algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_wv_ols_r2_emphasize_diversity_False,3991.5273706912994,0.568,142,108,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31894,16900,17720,3.0453023910522465
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32101,21500,22000,3.1435861587524414
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34428,11500,12000,3.161672830581664
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3016,2800,3200,0.20501422882080078
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2072,1291,1492,0.10788202285766603
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.0939640998840332
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2531,2420,2644,0.0959923267364502
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1561,1449,1697,0.08733296394348145
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,876,752,1000,0.08985066413879395
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2051,1906,2154,0.08705019950866699
011_UCR_Anomaly_DISTORTEDECG1,correct,1922,1700,2200,0.7523267269134521
012_UCR_Anomaly_DISTORTEDECG2,incorrect,6536,900,1200,0.4604742527008057
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13329,900,1200,0.45722031593322754
014_UCR_Anomaly_DISTORTEDECG3,correct,9021,8900,9200,0.8802022933959962
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,52.583970785141005
016_UCR_Anomaly_DISTORTEDECG4,correct,12024,11800,12200,1.0826754570007324
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,1.0946307182312012
018_UCR_Anomaly_DISTORTEDECG4,correct,9029,8900,9200,0.8833839893341064
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1186,1068,1312,0.1554131507873535
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2352,2075,2488,0.15987706184387207
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.16345858573913574
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2589,2427,2745,0.18792581558227542
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3653,3512,3816,0.15813112258911133
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4300,1226,1456,0.09266495704650879
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2814,2707,2934,0.10569477081298828
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4123,3884,4254,0.12746119499206543
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2997,2887,3099,0.13257193565368652
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1686,1498,1809,0.12815570831298828
029_UCR_Anomaly_DISTORTEDInternalBleeding18,correct,2272,2085,2387,0.10750746726989746
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1191,1087,1297,0.09376883506774904
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3162,2959,3319,0.11649155616760255
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3773,3575,4133,0.13169288635253906
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2233,2100,2470,0.06956934928894043
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2067,1874,2229,0.13200950622558594
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,845,3265,3574,0.10237765312194826
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1643,2299,2581,0.0685725212097168
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,1.0890944004058838
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,correct,22928,22762,23032,1.1075587272644043
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11401,11290,11520,1.0903935432434082
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23973,11290,11620,1.0187973976135254
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,22762,10290,10620,0.9164183139801025
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22762,5090,5520,0.9179332256317138
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9310,9180,9540,0.4483227729797363
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,8561,9385,9921,0.8062813282012941
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12320,9257,9817,0.5210430622100831
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10321,7305,7577,0.4081275463104248
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6040,5905,6177,0.33778333663940435
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2574,2388,2685,0.17109537124633792
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,928,1765,1980,0.19195270538330075
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1831,2388,2685,0.17649412155151367
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5835,5730,5940,0.18480014801025396
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1297,1111,1409,0.180145263671875
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4296,1164,1595,0.10658621788024902
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,incorrect,3103,3120,3379,0.07889652252197266
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11034,10850,11200,1.403517484664917
056_UCR_Anomaly_DISTORTEDapneaecg3,correct,6189,6011,6311,1.7977833747863772
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,9,9900,10200,1.7309558391571045
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2269,2140,2408,1.3926255702972414
059_UCR_Anomaly_DISTORTEDgait1,incorrect,29168,18400,18900,3.160233974456787
060_UCR_Anomaly_DISTORTEDgait2,correct,24705,24400,24900,2.8734240531921387
061_UCR_Anomaly_DISTORTEDgait3,incorrect,32581,35300,36100,2.6134989261627197
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14670,14470,14780,3.1858024597167964
063_UCR_Anomaly_DISTORTEDgaitHunt2,correct,12978,12600,13450,3.199445247650147
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15353,14900,15900,2.573032855987549
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5825,3900,4130,0.16179394721984863
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,5125,4200,4425,0.13346290588378906
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1118,1700,1950,0.12036895751953125
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5247,5108,5358,0.20279264450073242
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5315,5200,5401,0.1551828384399414
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35080,34945,35345,2.3280558586120605
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29638,29500,29900,1.6567277908325195
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32646,32500,32900,1.996025562286377
073_UCR_Anomaly_DISTORTEDpark3m,correct,12435,12050,12595,1.504029989242554
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,62,8300,8900,1.6761779785156248
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,21263,9300,9900,1.1821038722991943
076_UCR_Anomaly_DISTORTEDresperation10,correct,83578,82600,83980,30.128862619400024
077_UCR_Anomaly_DISTORTEDresperation11,correct,52799,52700,52901,26.220397233963002
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34551,10160,10512,14.14140319824219
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,38555,138150,138350,40.03297805786133
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,21585,138150,138351,35.57319426536559
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,23553,113150,113351,29.398768901824955
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64793,58330,58531,22.016463994979855
083_UCR_Anomaly_DISTORTEDresperation9,correct,105492,105311,105611,34.25951910018921
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23852,23674,23974,1.3155829906463625
085_UCR_Anomaly_DISTORTEDs20101m,correct,25816,25674,25974,1.5055699348449707
086_UCR_Anomaly_DISTORTEDsddb49,correct,48055,47850,48300,5.363442897796631
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,38642,34270,34840,2.886510133743286
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21953,29270,29840,2.2578928470611572
089_UCR_Anomaly_DISTORTEDtiltAPB1,correct,14306,14183,14450,1.5035936832427979
090_UCR_Anomaly_DISTORTEDtiltAPB2,correct,74975,74059,75085,8.996945381164553
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,57324,73900,74470,11.41928768157959
092_UCR_Anomaly_DISTORTEDtiltAPB4,correct,47994,47895,48096,16.568344831466675
093_UCR_Anomaly_NOISE1sddb40,incorrect,31893,16900,17720,3.0751981735229497
094_UCR_Anomaly_NOISEBIDMC1,correct,3015,2800,3200,0.20136046409606936
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,correct,1561,1449,1697,0.10810899734497068
096_UCR_Anomaly_NOISEECG4,correct,12024,11800,12200,1.094949722290039
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,correct,970,848,1093,0.15641355514526367
098_UCR_Anomaly_NOISEInternalBleeding16,correct,2997,2887,3099,0.13108015060424805
099_UCR_Anomaly_NOISEInternalBleeding6,correct,2066,1874,2229,0.129192590713501
100_UCR_Anomaly_NOISELab2Cmac011215EPG1,correct,12231,12110,12360,1.0821454524993896
101_UCR_Anomaly_NOISELab2Cmac011215EPG4,incorrect,23918,11290,11620,1.0007517337799072
102_UCR_Anomaly_NOISEMesoplodonDensirostris,incorrect,5785,9180,9540,0.4502646923065186
103_UCR_Anomaly_NOISETkeepThirdMARS,correct,1297,1111,1409,0.1862800121307373
104_UCR_Anomaly_NOISEapneaecg4,incorrect,10,9900,10200,1.7296483516693115
105_UCR_Anomaly_NOISEgait3,incorrect,32580,35300,36100,2.578115701675414
106_UCR_Anomaly_NOISEgaitHunt2,correct,12722,12600,13450,3.203212738037109
107_UCR_Anomaly_NOISEinsectEPG3,incorrect,1116,1700,1950,0.11157464981079102
108_UCR_Anomaly_NOISEresperation2,incorrect,21581,138150,138350,40.106260061264045
109_UCR_Anomaly_1sddb40,incorrect,31893,16900,17720,3.0655920505523686
110_UCR_Anomaly_2sddb40,incorrect,31606,21500,22000,3.164762735366821
111_UCR_Anomaly_3sddb40,incorrect,32521,11500,12000,3.1632547378540044
112_UCR_Anomaly_BIDMC1,correct,3014,2800,3200,0.20501565933227542
113_UCR_Anomaly_CIMIS44AirTemperature1,incorrect,2070,1291,1492,0.0956885814666748
114_UCR_Anomaly_CIMIS44AirTemperature2,correct,1714,1603,1827,0.08919215202331543
115_UCR_Anomaly_CIMIS44AirTemperature3,correct,2531,2420,2644,0.11330461502075195
116_UCR_Anomaly_CIMIS44AirTemperature4,correct,1560,1449,1697,0.08834457397460938
117_UCR_Anomaly_CIMIS44AirTemperature5,correct,874,752,1000,0.08849000930786133
118_UCR_Anomaly_CIMIS44AirTemperature6,correct,2053,1906,2154,0.0865471363067627
119_UCR_Anomaly_ECG1,correct,1921,1700,2200,0.7705328464508057
120_UCR_Anomaly_ECG2,incorrect,10831,900,1200,0.47015237808227545
121_UCR_Anomaly_ECG3,incorrect,13328,900,1200,0.4672176837921143
122_UCR_Anomaly_ECG3,incorrect,20328,8900,9200,0.9068386554718019
123_UCR_Anomaly_ECG4,correct,12100,11700,12200,52.33793091773987
124_UCR_Anomaly_ECG4,correct,12024,11800,12200,1.131375789642334
125_UCR_Anomaly_ECG4,correct,12060,11900,12200,1.1224946975708008
126_UCR_Anomaly_ECG4,incorrect,20328,8900,9200,0.9017033576965333
127_UCR_Anomaly_GP711MarkerLFM5z1,correct,1185,1068,1312,0.1695413589477539
128_UCR_Anomaly_GP711MarkerLFM5z2,correct,2351,2075,2488,0.15361523628234863
129_UCR_Anomaly_GP711MarkerLFM5z3,correct,973,848,1093,0.1528160572052002
130_UCR_Anomaly_GP711MarkerLFM5z4,correct,2559,2427,2745,0.19101238250732422
131_UCR_Anomaly_GP711MarkerLFM5z5,correct,3665,3512,3816,0.15729427337646484
132_UCR_Anomaly_InternalBleeding10,correct,1325,1226,1456,0.08718299865722656
133_UCR_Anomaly_InternalBleeding14,correct,2816,2707,2934,0.09769868850708008
134_UCR_Anomaly_InternalBleeding15,correct,4124,3884,4254,0.12331199645996095
135_UCR_Anomaly_InternalBleeding16,correct,2998,2887,3099,0.13478589057922363
136_UCR_Anomaly_InternalBleeding17,correct,1694,1498,1809,0.12747788429260254
137_UCR_Anomaly_InternalBleeding18,correct,2275,2085,2387,0.10241413116455078
138_UCR_Anomaly_InternalBleeding19,correct,1192,1087,1297,0.10934615135192871
139_UCR_Anomaly_InternalBleeding20,correct,3162,2959,3319,0.0991628170013428
140_UCR_Anomaly_InternalBleeding4,correct,3767,3575,4133,0.13383030891418457
141_UCR_Anomaly_InternalBleeding5,correct,2229,2100,2470,0.06969118118286134
142_UCR_Anomaly_InternalBleeding6,correct,2067,1874,2229,0.12907361984252935
143_UCR_Anomaly_InternalBleeding8,incorrect,3025,3265,3574,0.10396313667297363
144_UCR_Anomaly_InternalBleeding9,incorrect,2737,2299,2581,0.06824684143066406
145_UCR_Anomaly_Lab2Cmac011215EPG1,correct,12231,12110,12360,1.120161533355713
146_UCR_Anomaly_Lab2Cmac011215EPG2,incorrect,24887,22762,23032,1.124502182006836
147_UCR_Anomaly_Lab2Cmac011215EPG3,correct,11401,11290,11520,1.128438949584961
148_UCR_Anomaly_Lab2Cmac011215EPG4,incorrect,24003,11290,11620,1.057145595550537
149_UCR_Anomaly_Lab2Cmac011215EPG5,correct,10396,10290,10620,0.9562306404113771
150_UCR_Anomaly_Lab2Cmac011215EPG6,incorrect,22757,5090,5520,0.955098867416382
151_UCR_Anomaly_MesoplodonDensirostris,incorrect,4835,9180,9540,0.4564654827117921
152_UCR_Anomaly_PowerDemand1,incorrect,2674,9385,9921,0.801982641220093
153_UCR_Anomaly_PowerDemand2,incorrect,3545,9257,9817,0.5192954540252687
154_UCR_Anomaly_PowerDemand3,incorrect,10322,7305,7577,0.4025750160217286
155_UCR_Anomaly_PowerDemand4,correct,6040,5905,6177,0.3461320400238037
156_UCR_Anomaly_TkeepFifthMARS,correct,2575,2388,2685,0.20390582084655762
157_UCR_Anomaly_TkeepFirstMARS,correct,1938,1765,1980,0.18950772285461429
158_UCR_Anomaly_TkeepForthMARS,correct,2505,2388,2685,0.17888474464416504
159_UCR_Anomaly_TkeepSecondMARS,correct,5835,5730,5940,0.1883394718170166
160_UCR_Anomaly_TkeepThirdMARS,correct,1260,1111,1409,0.18276977539062503
161_UCR_Anomaly_WalkingAceleration1,incorrect,4296,1164,1595,0.10124373435974121
162_UCR_Anomaly_WalkingAceleration5,incorrect,3104,3120,3379,0.07864499092102051
163_UCR_Anomaly_apneaecg2,correct,11055,10850,11200,1.398273229598999
164_UCR_Anomaly_apneaecg3,correct,6206,6011,6311,1.8300776481628416
165_UCR_Anomaly_apneaecg4,incorrect,11,9900,10200,1.7780234813690188
166_UCR_Anomaly_apneaecg,correct,2268,2140,2408,1.408501625061035
167_UCR_Anomaly_gait1,incorrect,37080,18400,18900,3.1741847991943355
168_UCR_Anomaly_gait2,incorrect,29266,24400,24900,2.88352370262146
169_UCR_Anomaly_gait3,incorrect,26767,35300,36100,2.593953847885131
170_UCR_Anomaly_gaitHunt1,correct,14646,14470,14780,3.2091808319091792
171_UCR_Anomaly_gaitHunt2,incorrect,25382,12600,13450,3.2045078277587886
172_UCR_Anomaly_gaitHunt3,correct,15034,14900,15900,2.581053733825683
173_UCR_Anomaly_insectEPG1,incorrect,5825,3900,4130,0.1586015224456787
174_UCR_Anomaly_insectEPG2,correct,4312,4200,4425,0.1328420639038086
175_UCR_Anomaly_insectEPG3,incorrect,1131,1700,1950,0.10494017601013184
176_UCR_Anomaly_insectEPG4,correct,5247,5108,5358,0.20313715934753424
177_UCR_Anomaly_insectEPG5,correct,5315,5200,5401,0.16118741035461426
178_UCR_Anomaly_ltstdbs30791AI,correct,35076,34945,35345,2.374208927154541
179_UCR_Anomaly_ltstdbs30791AS,correct,29631,29500,29900,1.6955757141113281
180_UCR_Anomaly_ltstdbs30791ES,correct,32646,32500,32900,2.032649040222168
181_UCR_Anomaly_park3m,correct,12446,12050,12595,1.5107033252716067
182_UCR_Anomaly_qtdbSel1005V,incorrect,25472,8300,8900,1.6958458423614504
183_UCR_Anomaly_qtdbSel100MLII,incorrect,5017,9300,9900,1.2106049060821533
184_UCR_Anomaly_resperation10,incorrect,20566,82600,83980,30.139586687088016
185_UCR_Anomaly_resperation11,correct,52799,52700,52901,26.266501903533932
186_UCR_Anomaly_resperation1,incorrect,37070,10160,10512,14.188280105590824
187_UCR_Anomaly_resperation2,incorrect,38564,138150,138350,40.09033513069152
188_UCR_Anomaly_resperation2,incorrect,38564,138150,138351,35.51723027229309
189_UCR_Anomaly_resperation3,incorrect,23564,113150,113351,29.65290355682373
190_UCR_Anomaly_resperation4,incorrect,70304,58330,58531,22.21196556091309
191_UCR_Anomaly_resperation9,correct,105482,105311,105611,34.34825348854065
192_UCR_Anomaly_s20101mML2,correct,23852,23674,23974,1.3780531883239746
193_UCR_Anomaly_s20101m,correct,25816,25674,25974,1.5732326507568357
194_UCR_Anomaly_sddb49,correct,48047,47850,48300,5.425097703933715
195_UCR_Anomaly_sel840mECG1,incorrect,38642,34270,34840,2.9517478942871103
196_UCR_Anomaly_sel840mECG2,incorrect,21956,29270,29840,2.253950834274292
197_UCR_Anomaly_tiltAPB1,correct,14305,14183,14450,1.5123114585876467
198_UCR_Anomaly_tiltAPB2,correct,74971,74059,75085,9.014549493789673
199_UCR_Anomaly_tiltAPB3,correct,74269,73900,74470,11.461270809173584
200_UCR_Anomaly_tiltAPB4,correct,47994,47895,48096,16.60258460044861
201_UCR_Anomaly_CHARISfive,correct,7013,6901,7116,1.6517317295074463
202_UCR_Anomaly_CHARISfive,correct,616,487,717,1.6466653347015379
203_UCR_Anomaly_CHARISfive,correct,503,395,628,1.6242027282714844
204_UCR_Anomaly_CHARISfive,correct,2591,2488,2758,1.464609622955322
205_UCR_Anomaly_CHARISfive,incorrect,1510,19083,19373,1.561716318130493
206_UCR_Anomaly_CHARISten,incorrect,1008,3850,4110,0.5754497051239014
207_UCR_Anomaly_CHARISten,correct,23820,23664,23924,2.1788105964660645
208_UCR_Anomaly_CHARISten,correct,22843,22699,22959,2.02895450592041
209_UCR_Anomaly_Fantasia,correct,8234,7870,8370,7.881506443023682
210_UCR_Anomaly_Italianpowerdemand,incorrect,69200,38677,38973,10.148256778717043
211_UCR_Anomaly_Italianpowerdemand,incorrect,66971,1027,1323,9.59564232826233
212_UCR_Anomaly_Italianpowerdemand,incorrect,8632,20467,20691,0.8233997821807862
213_UCR_Anomaly_STAFFIIIDatabase,correct,93759,93609,94259,97.45788192749022
