algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_simple_average,2022.9439616203308,0.428,107,143,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31887,16900,17720,6.756361961364745
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32092,21500,22000,6.95288348197937
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32093,11500,12000,6.13939094543457
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3086,2800,3200,0.9983241558074952
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2078,1291,1492,0.5526220798492432
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,2094,1603,1827,0.5368192195892335
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2530,2420,2644,0.569270133972168
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,790,1449,1697,0.4394259452819825
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,873,752,1000,0.44136857986450206
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2053,1906,2154,0.4238049983978272
011_UCR_Anomaly_DISTORTEDECG1,correct,1921,1700,2200,2.3980817794799796
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7832,900,1200,1.7665257453918457
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13293,900,1200,1.9545357227325442
014_UCR_Anomaly_DISTORTEDECG3,correct,9025,8900,9200,2.9023547172546387
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,32.79054379463196
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,2.8733611106872563
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,2.756087541580201
018_UCR_Anomaly_DISTORTEDECG4,correct,9025,8900,9200,2.7599897384643555
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5963,1068,1312,0.8037037849426268
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2369,2075,2488,0.7953205108642579
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,967,848,1093,0.7853641510009765
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2610,2427,2745,0.7520523071289062
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3708,3512,3816,0.6685233116149905
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4300,1226,1456,0.48533272743225103
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2807,2707,2934,0.4169280529022217
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4015,3884,4254,0.6606478691101075
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2990,2887,3099,0.686922550201416
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1650,1498,1809,0.6868095397949218
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5156,2085,2387,0.5617709159851074
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1188,1087,1297,0.4091978073120118
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4799,2959,3319,0.6105003356933595
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3758,3575,4133,0.8763849735260008
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2214,2100,2470,0.4615209102630615
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2081,1874,2229,0.8626554012298585
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4155,3265,3574,0.8210473060607913
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1660,2299,2581,0.3279674053192139
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,2.9796807765960702
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24802,22762,23032,2.6980416774749756
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24802,11290,11520,3.155177116394042
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23918,11290,11620,2.4752402305603027
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10420,10290,10620,2.507157087326049
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22711,5090,5520,3.158719778060913
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9308,9180,9540,1.763958692550659
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9502,9385,9921,1.8938827514648438
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3008,9257,9817,1.7502405643463133
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10602,7305,7577,1.8650770187377927
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8604,5905,6177,1.1335568428039546
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2590,2388,2685,1.0197970867156982
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,917,1765,1980,0.7784221172332764
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1814,2388,2685,0.7621479034423829
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5835,5730,5940,0.9208822250366211
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1305,1111,1409,0.9407885074615481
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4296,1164,1595,0.5822665691375734
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3220,3120,3379,0.4660720825195312
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11047,10850,11200,3.673216104507446
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,27989,6011,6311,4.368426084518431
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26872,9900,10200,4.086796998977662
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23111,2140,2408,3.327863693237305
059_UCR_Anomaly_DISTORTEDgait1,correct,18717,18400,18900,5.578012704849243
060_UCR_Anomaly_DISTORTEDgait2,correct,24701,24400,24900,5.432347774505616
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17203,35300,36100,4.813170909881592
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,4613,14470,14780,5.20425605773926
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,25392,12600,13450,6.083933353424072
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15033,14900,15900,5.811117887496947
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5825,3900,4130,0.778367042541504
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4310,4200,4425,0.8640482425689698
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1130,1700,1950,0.44129610061645513
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5255,5108,5358,0.9398083686828613
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5316,5200,5401,0.7826824188232422
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35092,34945,35345,4.383893966674807
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29647,29500,29900,3.489696741104126
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,33582,32500,32900,5.014681339263914
073_UCR_Anomaly_DISTORTEDpark3m,correct,12448,12050,12595,3.1120011806488033
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25524,8300,8900,4.419116497039796
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,18828,9300,9900,2.940522193908692
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86613,82600,83980,25.32382035255432
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76632,52700,52901,24.470860481262203
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34633,10160,10512,12.825176954269411
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,17029,138150,138350,37.444592952728264
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,21602,138150,138351,39.19825792312622
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,4763,113150,113351,25.376102447509762
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64871,58330,58531,21.45177555084228
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,11769,105311,105611,26.58422827720642
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23825,23674,23974,3.1596486568450937
085_UCR_Anomaly_DISTORTEDs20101m,correct,25821,25674,25974,3.4785501956939697
086_UCR_Anomaly_DISTORTEDsddb49,correct,48062,47850,48300,7.65531325340271
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,30178,34270,34840,4.754070281982422
