algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_maximum_score,2032.2974712848663,0.38,95,155,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31899,16900,17720,6.756754398345946
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32094,21500,22000,6.953614950180054
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34754,11500,12000,6.1401355266571045
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3019,2800,3200,0.9984722137451173
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,4183,1291,1492,0.5526788234710693
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,6,1603,1827,0.5368630886077882
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,4176,2420,2644,0.5693395137786865
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,0,1449,1697,0.43949627876281744
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,877,752,1000,0.4414038658142091
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2048,1906,2154,0.4238643646240235
011_UCR_Anomaly_DISTORTEDECG1,correct,1922,1700,2200,2.3984432220458975
012_UCR_Anomaly_DISTORTEDECG2,correct,1058,900,1200,1.7667596340179443
013_UCR_Anomaly_DISTORTEDECG3,correct,1029,900,1200,1.9548299312591555
014_UCR_Anomaly_DISTORTEDECG3,correct,9024,8900,9200,2.9027249813079834
015_UCR_Anomaly_DISTORTEDECG4,correct,11926,11700,12200,32.79236078262329
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,2.8737437725067143
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,2.7564923763275155
018_UCR_Anomaly_DISTORTEDECG4,incorrect,5560,8900,9200,2.760270595550537
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1187,1068,1312,0.8038194179534911
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,2000,2075,2488,0.7954540252685548
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,962,848,1093,0.7854754924774169
