algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_maximum_score,3893.5528616905212,0.516,129,121,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31400,16900,17720,2.762445211410523
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34432,21500,22000,2.8602499961853027
003_UCR_Anomaly_DISTORTED3sddb40,correct,11680,11500,12000,2.8804547786712638
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3170,2800,3200,0.1390669345855713
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2067,1291,1492,0.04745578765869142
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.0476067066192627
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2533,2420,2644,0.054806232452392585
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,698,1449,1697,0.04602432250976563
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,875,752,1000,0.04852128028869629
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2048,1906,2154,0.04566955566406251
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.6175870895385742
012_UCR_Anomaly_DISTORTEDECG2,correct,1057,900,1200,0.3579802513122559
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13329,900,1200,0.3548276424407959
014_UCR_Anomaly_DISTORTEDECG3,correct,9021,8900,9200,0.7389163970947267
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,51.17523074150087
016_UCR_Anomaly_DISTORTEDECG4,correct,12024,11800,12200,0.9231445789337157
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,0.9243330955505372
018_UCR_Anomaly_DISTORTEDECG4,correct,9019,8900,9200,0.7437341213226318
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,2021,1068,1312,0.09795713424682614
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2365,2075,2488,0.10238981246948242
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,971,848,1093,0.10609698295593263
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2589,2427,2745,0.12473750114440921
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,1998,3512,3816,0.10088133811950684
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.05095243453979492
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2814,2707,2934,0.05393004417419433
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4006,3884,4254,0.07639932632446289
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,624,2887,3099,0.07922792434692383
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1651,1498,1809,0.07687664031982423
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,0,2085,2387,0.06017303466796874
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1191,1087,1297,0.05044960975646974
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3095,2959,3319,0.0719420909881592
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3771,3575,4133,0.07807683944702147
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,1254,2100,2470,0.032979011535644524
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2205,1874,2229,0.07964301109313966
035_UCR_Anomaly_DISTORTEDInternalBleeding8,correct,3339,3265,3574,0.056663513183593764
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1089,2299,2581,0.03290700912475586
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,0.9322247505187989
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24857,22762,23032,0.9236428737640382
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24949,11290,11520,0.9299244880676268
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23918,11290,11620,0.8534910678863527
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10403,10290,10620,0.7678513526916504
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22753,5090,5520,0.7730185985565184
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9305,9180,9540,0.3482754230499267
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,17306,9385,9921,0.671595335006714
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3545,9257,9817,0.4142003059387208
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10472,7305,7577,0.3115854263305664
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6040,5905,6177,0.25257945060729986
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,1782,2388,2685,0.10901761054992679
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,926,1765,1980,0.12950825691223142
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1978,2388,2685,0.11452674865722655
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5835,5730,5940,0.12226748466491703
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1297,1111,1409,0.11833143234252928
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,2102,1164,1595,0.059861660003662116
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,incorrect,3095,3120,3379,0.03902435302734375
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11020,10850,11200,1.2145957946777344
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,1068,6011,6311,1.5849080085754397
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,0,9900,10200,1.5259456634521484
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2269,2140,2408,1.2116892337799074
059_UCR_Anomaly_DISTORTEDgait1,incorrect,29789,18400,18900,2.876004934310913
060_UCR_Anomaly_DISTORTEDgait2,correct,24706,24400,24900,2.604383707046509
061_UCR_Anomaly_DISTORTEDgait3,incorrect,26565,35300,36100,2.3254458904266357
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14617,14470,14780,2.90257453918457
063_UCR_Anomaly_DISTORTEDgaitHunt2,correct,13002,12600,13450,2.913843393325806
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15027,14900,15900,2.319261074066162
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5823,3900,4130,0.09750103950500488
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4310,4200,4425,0.08036804199218751
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1117,1700,1950,0.053445100784301765
