algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_hard_voting_gaussian_True_spread_window_100,2033.804058790207,0.448,112,138,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31849,16900,17720,6.758257627487182
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32054,21500,22000,6.955111742019653
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32141,11500,12000,6.141556024551392
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3042,2800,3200,0.998701572418213
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2124,1291,1492,0.5526769161224365
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1762,1603,1827,0.5368402004241944
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2578,2420,2644,0.5693159103393555
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,744,1449,1697,0.439462423324585
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,923,752,1000,0.4413881301879884
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2098,1906,2154,0.4238486289978028
011_UCR_Anomaly_DISTORTEDECG1,correct,1880,1700,2200,2.3989901542663565
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10793,900,1200,1.7672324180603027
013_UCR_Anomaly_DISTORTEDECG3,correct,979,900,1200,1.9551849365234377
014_UCR_Anomaly_DISTORTEDECG3,correct,9071,8900,9200,2.9032506942749023
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,32.817432165145874
016_UCR_Anomaly_DISTORTEDECG4,correct,11979,11800,12200,2.8742744922637944
017_UCR_Anomaly_DISTORTEDECG4,correct,12076,11900,12200,2.757138967514039
018_UCR_Anomaly_DISTORTEDECG4,correct,8980,8900,9200,2.760913610458374
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5926,1068,1312,0.8041114807128905
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2320,2075,2488,0.7956066131591798
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,927,848,1093,0.7857100963592528
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2638,2427,2745,0.7523691654205322
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3693,3512,3816,0.6688153743743899
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.4854021072387696
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2766,2707,2934,0.41703367233276367
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4080,3884,4254,0.6608619689941407
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,627,2887,3099,0.687114953994751
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1606,1498,1809,0.6870045661926268
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.561924934387207
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1234,1087,1297,0.4093222618103028
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4749,2959,3319,0.6105923652648927
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3805,3575,4133,0.876596927642822
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2180,2100,2470,0.4615147113800049
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2048,1874,2229,0.8628814220428468
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4107,3265,3574,0.8211770057678226
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1688,2299,2581,0.32789421081542974
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12277,12110,12360,2.9808416366577157
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,50,22762,23032,2.6989355087280273
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24901,11290,11520,3.155613183975219
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23967,11290,11620,2.4763383865356445
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10381,10290,10620,2.5074608325958243
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22759,5090,5520,3.15966534614563
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9357,9180,9540,1.7644388675689695
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9521,9385,9921,1.8941526412963867
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3055,9257,9817,1.7508955001831052
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10355,7305,7577,1.865619897842407
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,5990,5905,6177,1.1333906650543208
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2557,2388,2685,1.0194456577301025
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,878,1765,1980,0.7786226272583008
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1789,2388,2685,0.7623689174652101
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5883,5730,5940,0.9211225509643555
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1261,1111,1409,0.9403142929077151
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4344,1164,1595,0.5823862552642823
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3270,3120,3379,0.46603679656982416
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,10998,10850,11200,3.6741170883178706
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,28033,6011,6311,4.370113849639891
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26921,9900,10200,4.087773084640504
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23159,2140,2408,3.329581737518311
059_UCR_Anomaly_DISTORTEDgait1,correct,18689,18400,18900,5.579607963562012
060_UCR_Anomaly_DISTORTEDgait2,correct,24747,24400,24900,5.43437957763672
061_UCR_Anomaly_DISTORTEDgait3,incorrect,32631,35300,36100,4.814374208450317
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,4568,14470,14780,5.206313610076906
063_UCR_Anomaly_DISTORTEDgaitHunt2,correct,12770,12600,13450,6.085439205169678
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,11728,14900,15900,5.81305170059204
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5874,3900,4130,0.7786614894866944
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,5076,4200,4425,0.8637366294860841
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1083,1700,1950,0.4443619251251221
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5205,5108,5358,0.9399898052215576
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5360,5200,5401,0.7823002338409424
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35134,34945,35345,4.385859966278079
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29676,29500,29900,3.490431070327759
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,33533,32500,32900,5.016272783279417
073_UCR_Anomaly_DISTORTEDpark3m,correct,12408,12050,12595,3.112576007843017
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25474,8300,8900,4.420679807662965
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,1349,9300,9900,2.9415585994720463
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86557,82600,83980,25.341793060302734
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76582,52700,52901,24.491135120391842
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34581,10160,10512,12.837687492370607
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,16983,138150,138350,37.47535490989684
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,21636,138150,138351,39.22200655937195
