algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_simple_average,3908.556782245636,0.532,133,117,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31887,16900,17720,2.7621221542358403
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32096,21500,22000,2.859473943710327
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32093,11500,12000,2.880194902420043
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3002,2800,3200,0.3166649341583252
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2078,1291,1492,0.23994445800781253
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,2078,1603,1827,0.20595836639404297
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2510,2420,2644,0.2391259670257569
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,794,1449,1697,0.2531991004943848
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,851,752,1000,0.2375650405883789
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2036,1906,2154,0.20294213294982913
011_UCR_Anomaly_DISTORTEDECG1,correct,1913,1700,2200,0.6179242134094238
012_UCR_Anomaly_DISTORTEDECG2,correct,1057,900,1200,0.5938389301300049
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13300,900,1200,0.4689762592315675
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20308,8900,9200,0.7620627880096437
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,51.17313218116762
016_UCR_Anomaly_DISTORTEDECG4,correct,12028,11800,12200,0.9499788284301759
017_UCR_Anomaly_DISTORTEDECG4,correct,12028,11900,12200,0.92388653755188
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4587,8900,9200,0.743751049041748
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1164,1068,1312,0.25298213958740234
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2315,2075,2488,0.25759196281433105
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,958,848,1093,0.2538406848907472
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2555,2427,2745,0.2775490283966065
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3625,3512,3816,0.276249647140503
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,2122,1226,1456,0.2256765365600586
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2806,2707,2934,0.2785501480102539
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4014,3884,4254,0.24997472763061526
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2995,2887,3099,0.25985574722290045
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1672,1498,1809,0.30529737472534174
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3008,2085,2387,0.2710502147674561
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1185,1087,1297,0.2643752098083496
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3156,2959,3319,0.24282598495483398
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3769,3575,4133,0.2672193050384521
