algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_hard_voting_gaussian_True_spread_window_100,2528.737076282501,0.524,131,119,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31840,16900,17720,3.7350392341613774
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32143,21500,22000,3.784687042236329
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32046,11500,12000,4.3067920207977295
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3046,2800,3200,0.5623595714569093
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2028,1291,1492,0.30740737915039074
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1669,1603,1827,0.40959119796752935
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2481,2420,2644,0.37997770309448253
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,744,1449,1697,0.31746459007263195
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,826,752,1000,0.3385081291198731
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2003,1906,2154,0.32836437225341814
011_UCR_Anomaly_DISTORTEDECG1,correct,1964,1700,2200,1.369229793548584
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7802,900,1200,1.0819938182830808
013_UCR_Anomaly_DISTORTEDECG3,correct,1074,900,1200,1.3702561855316162
014_UCR_Anomaly_DISTORTEDECG3,correct,9071,8900,9200,2.359869956970215
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,29.904188871383667
016_UCR_Anomaly_DISTORTEDECG4,correct,11979,11800,12200,1.6675944328308108
017_UCR_Anomaly_DISTORTEDECG4,correct,11979,11900,12200,2.0026745796203613
018_UCR_Anomaly_DISTORTEDECG4,correct,8980,8900,9200,1.6207611560821533
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1136,1068,1312,0.5355529785156249
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2309,2075,2488,0.4710278511047364
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,1017,848,1093,0.3924999237060547
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2565,2427,2745,0.6179759502410889
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3605,3512,3816,0.5159091949462892
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.32445383071899425
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2769,2707,2934,0.3382713794708253
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4080,3884,4254,0.5165555477142334
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,621,2887,3099,0.45135664939880377
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1725,1498,1809,0.4595422744750977
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.4067933559417724
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4449,1087,1297,0.37926197052001953
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4749,2959,3319,0.4289255142211915
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3729,3575,4133,0.42411828041076666
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2272,2100,2470,0.33837270736694347
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2124,1874,2229,0.6860861778259277
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4202,3265,3574,0.3943397998809815
