algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_maximum_score,3905.8200957775116,0.356,89,161,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,4208,16900,17720,2.7456002235412598
002_UCR_Anomaly_DISTORTED2sddb40,correct,21597,21500,22000,2.835652112960815
003_UCR_Anomaly_DISTORTED3sddb40,correct,11649,11500,12000,2.84313416481018
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3001,2800,3200,0.3739135265350343
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3473,1291,1492,0.26332473754882824
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1715,1603,1827,0.31335377693176286
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2425,2420,2644,0.2714903354644776
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3412,1449,1697,0.314013957977295
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,2975,752,1000,0.38263845443725597
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2049,1906,2154,0.358529806137085
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.5988821983337402
012_UCR_Anomaly_DISTORTEDECG2,correct,1058,900,1200,0.5203752517700195
013_UCR_Anomaly_DISTORTEDECG3,incorrect,862,900,1200,0.5927457809448241
014_UCR_Anomaly_DISTORTEDECG3,correct,9024,8900,9200,0.7218902111053466
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,51.00571656227112
016_UCR_Anomaly_DISTORTEDECG4,correct,12024,11800,12200,0.9028153419494628
017_UCR_Anomaly_DISTORTEDECG4,correct,12025,11900,12200,0.905559539794922
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4580,8900,9200,0.7344031333923341
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,1642,1068,1312,0.28388953208923345
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2354,2075,2488,0.44331264495849615
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,962,848,1093,0.3633856773376466
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2589,2427,2745,0.45283937454223633
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3546,3512,3816,0.3705270290374757
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,1014,1226,1456,0.3124165534973145
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2814,2707,2934,0.4175565242767334
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4074,3884,4254,0.4470269680023194
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2995,2887,3099,0.31277203559875494
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1635,1498,1809,0.32750558853149414
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,0,2085,2387,0.3186683654785157
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1179,1087,1297,0.33695578575134294
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,756,2959,3319,0.352790117263794
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3771,3575,4133,0.3022053241729736
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2185,2100,2470,0.26749849319458013
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2067,1874,2229,0.47107815742492687
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3215,3265,3574,0.25696563720703125
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1095,2299,2581,0.24092793464660647
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,incorrect,24988,12110,12360,0.9149301052093506
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24857,22762,23032,0.9145903587341309
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11401,11290,11520,0.9135730266571046
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,14527,11290,11620,0.8432021141052248
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,579,10290,10620,0.7607307434082031
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,580,5090,5520,0.7659153938293458
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4671,9180,9540,0.5333046913146973
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,6,9385,9921,0.6688311100006105
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,18,9257,9817,0.5682344436645508
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,6799,7305,7577,0.4333374500274659
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6040,5905,6177,0.3863434791564942
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,1782,2388,2685,0.43271112442016607
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,921,1765,1980,0.38253617286682134
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1822,2388,2685,0.4052915573120117
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5835,5730,5940,0.3835391998291017
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1309,1111,1409,0.5158076286315917
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4296,1164,1595,0.3135848045349121
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,incorrect,1319,3120,3379,0.3008275032043458
