algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_maximum_score,152.81855463981628,0.24,60,190,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,4208,16900,17720,0.6360721588134768
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,27940,21500,22000,0.44518685340881337
003_UCR_Anomaly_DISTORTED3sddb40,correct,11597,11500,12000,0.42694568634033214
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2922,2800,3200,0.08604335784912111
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2582,1291,1492,0.04349994659423829
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1592,1603,1827,0.04395794868469239
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2425,2420,2644,0.04363274574279786
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3479,1449,1697,0.04271531105041504
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,720,752,1000,0.04335093498229979
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,3501,1906,2154,0.04339408874511719
011_UCR_Anomaly_DISTORTEDECG1,correct,1920,1700,2200,0.1940555572509766
012_UCR_Anomaly_DISTORTEDECG2,incorrect,11443,900,1200,0.15016078948974607
013_UCR_Anomaly_DISTORTEDECG3,incorrect,862,900,1200,0.14975070953369143
014_UCR_Anomaly_DISTORTEDECG3,incorrect,7441,8900,9200,0.21420836448669434
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11534,11700,12200,1.7390692234039304
016_UCR_Anomaly_DISTORTEDECG4,incorrect,11742,11800,12200,0.24462985992431643
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11743,11900,12200,0.24054741859436038
018_UCR_Anomaly_DISTORTEDECG4,incorrect,1961,8900,9200,0.21454381942749023
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1136,1068,1312,0.07589173316955568
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1419,2075,2488,0.07596707344055176
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,5624,848,1093,0.07634449005126955
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,5526,2427,2745,0.08449912071228026
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3328,3512,3816,0.07371830940246579
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,699,1226,1456,0.04574584960937501
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,1448,2707,2934,0.05303430557250978
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4106,3884,4254,0.06925582885742189
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5186,2887,3099,0.07298159599304199
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1590,1498,1809,0.06858372688293457
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2976,2085,2387,0.056249618530273444
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,322,1087,1297,0.05372881889343262
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,756,2959,3319,0.053112030029296896
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,3356,3575,4133,0.06940388679504395
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,2095,2100,2470,0.04165196418762207
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,1816,1874,2229,0.07034850120544435
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,2451,3265,3574,0.0555410385131836
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1065,2299,2581,0.0419766902923584
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,incorrect,2521,12110,12360,0.24344134330749512
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,2721,22762,23032,0.2438101768493653
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,6691,11290,11520,0.24370145797729495
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,correct,11368,11290,11620,0.23777103424072268
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,579,10290,10620,0.2231712341308594
