algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_wv_ols,3462.6147089004517,0.52,130,120,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17312,16900,17720,7.0846688747406
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34774,21500,22000,7.246178865432739
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34763,11500,12000,6.432583570480347
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3016,2800,3200,1.0658066272735596
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2072,1291,1492,0.5925595760345459
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.5700802803039552
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2531,2420,2644,0.6045920848846436
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,775,1449,1697,0.4766647815704346
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,760,752,1000,0.4747462272644044
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2049,1906,2154,0.4708588123321534
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,2.530937671661376
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7857,900,1200,1.8786029815673828
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13328,900,1200,2.0633983612060547
014_UCR_Anomaly_DISTORTEDECG3,correct,9025,8900,9200,3.0721983909606934
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,38.503279447555556
016_UCR_Anomaly_DISTORTEDECG4,correct,12024,11800,12200,3.034093618392945
017_UCR_Anomaly_DISTORTEDECG4,correct,12025,11900,12200,2.929845333099366
018_UCR_Anomaly_DISTORTEDECG4,correct,9019,8900,9200,2.9040420055389404
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1186,1068,1312,0.8523619174957274
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2352,2075,2488,0.8533418178558351
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.8338730335235595
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2598,2427,2745,0.8134517669677734
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3654,3512,3816,0.7358806133270266
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4282,1226,1456,0.5362687110900879
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2814,2707,2934,0.48453831672668457
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4048,3884,4254,0.764960289001465
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,639,2887,3099,0.7346682548522949
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1651,1498,1809,0.7297625541687011
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,78,2085,2387,0.6062698364257814
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4476,1087,1297,0.4529356956481934
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3159,2959,3319,0.6594686508178712
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3776,3575,4133,0.9375207424163816
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2231,2100,2470,0.49620795249938965
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2083,1874,2229,0.9462130069732667
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,15,3265,3574,0.8597142696380619
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1585,2299,2581,0.37919664382934576
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12231,12110,12360,3.1600093841552743
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24857,22762,23032,2.863279104232788
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24856,11290,11520,3.336402416229247
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23973,11290,11620,2.6323373317718506
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,22733,10290,10620,2.69333791732788
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22759,5090,5520,3.342052698135376
