algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_hard_voting_gaussian_False_spread_window_100,3357.8577485084534,0.54,135,115,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17315,16900,17720,6.758765697479247
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32051,21500,22000,6.953199625015259
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32048,11500,12000,6.140631437301636
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3042,2800,3200,0.9982073307037355
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2028,1291,1492,0.5523877143859863
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1670,1603,1827,0.5364866256713868
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2482,2420,2644,0.5692708492279053
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,750,1449,1697,0.4391071796417237
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,826,752,1000,0.44112157821655285
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2003,1906,2154,0.4235448837280274
011_UCR_Anomaly_DISTORTEDECG1,correct,1886,1700,2200,2.3985209465026847
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7807,900,1200,1.766566514968872
013_UCR_Anomaly_DISTORTEDECG3,correct,980,900,1200,1.9545981884002688
014_UCR_Anomaly_DISTORTEDECG3,correct,8977,8900,9200,2.902580499649048
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,37.026499986648574
016_UCR_Anomaly_DISTORTEDECG4,correct,11977,11800,12200,2.8751122951507573
017_UCR_Anomaly_DISTORTEDECG4,correct,11978,11900,12200,2.756115674972535
018_UCR_Anomaly_DISTORTEDECG4,correct,8978,8900,9200,2.7600061893463135
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1136,1068,1312,0.803584337234497
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2321,2075,2488,0.7952733039855958
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,940,848,1093,0.7853469848632811
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2585,2427,2745,0.7519924640655518
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3635,3512,3816,0.6684341430664065
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.4851291179656983
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2769,2707,2934,0.416964054107666
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4075,3884,4254,0.6604466438293458
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,589,2887,3099,0.6867413520812988
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1645,1498,1809,0.6870453357696532
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,28,2085,2387,0.5464460849761964
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1142,1087,1297,0.40893387794494634
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3122,2959,3319,0.6102607250213624
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3794,3575,4133,0.8767802715301511
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2204,2100,2470,0.4613490104675293
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2103,1874,2229,0.8624646663665773
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4121,3265,3574,0.8208055496215824
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1631,2299,2581,0.3277230262756348
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12194,12110,12360,2.9800429344177255
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24807,22762,23032,2.6979568004608154
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24815,11290,11520,3.1553256511688224
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23923,11290,11620,2.475391149520874
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10384,10290,10620,2.5066742897033683
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22712,5090,5520,3.1593494415283203
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4851,9180,9540,1.763827085494995
