algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_hard_voting_gaussian_False_spread_window_100,2033.1029171943665,0.408,102,148,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31849,16900,17720,6.760376214981078
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32054,21500,22000,6.953262567520142
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32053,11500,12000,6.139883279800415
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3061,2800,3200,0.9982304573059083
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2050,1291,1492,0.5523300170898438
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,2053,1603,1827,0.5370216369628907
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,0,2420,2644,0.5690555572509766
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,744,1449,1697,0.4391734600067139
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,832,752,1000,0.44149112701416027
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2027,1906,2154,0.4234979152679444
011_UCR_Anomaly_DISTORTEDECG1,correct,1880,1700,2200,2.3981680870056143
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10793,900,1200,1.7673673629760742
013_UCR_Anomaly_DISTORTEDECG3,correct,979,900,1200,1.954704284667969
014_UCR_Anomaly_DISTORTEDECG3,correct,8982,8900,9200,2.9023525714874268
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,32.811630964279175
016_UCR_Anomaly_DISTORTEDECG4,correct,11979,11800,12200,2.8750724792480473
017_UCR_Anomaly_DISTORTEDECG4,correct,11999,11900,12200,2.756258726119996
018_UCR_Anomaly_DISTORTEDECG4,correct,8980,8900,9200,2.760225772857666
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1138,1068,1312,0.8042409420013427
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2318,2075,2488,0.7953176498413087
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,927,848,1093,0.7852599620819091
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2560,2427,2745,0.7526040077209473
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3660,3512,3816,0.6690006256103518
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.48513436317443853
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2772,2707,2934,0.41666674613952637
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4080,3884,4254,0.6611759662628175
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,574,2887,3099,0.6867706775665283
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1606,1498,1809,0.6866228580474852
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.5618007183074951
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,9,1087,1297,0.408991813659668
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4749,2959,3319,0.6103007793426515
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3799,3575,4133,0.8767726421356199
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2182,2100,2470,0.4612436294555664
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2086,1874,2229,0.862560272216797
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4121,3265,3574,0.8211534023284915
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1611,2299,2581,0.3277478218078614
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12191,12110,12360,2.9798088073730478
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24814,22762,23032,2.69851016998291
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24818,11290,11520,3.154526948928832
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23962,11290,11620,2.4754247665405273
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10384,10290,10620,2.5067336559295645
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22682,5090,5520,3.1586742401123047
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9336,9180,9540,1.7644038200378416
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9510,9385,9921,1.8932435512542725
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3046,9257,9817,1.750251770019531
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10583,7305,7577,1.8656630516052244
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8564,5905,6177,1.1327612400054927
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2551,2388,2685,1.0190064907073975
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,878,1765,1980,0.7786061763763428
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1813,2388,2685,0.7619442939758302
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5788,5730,5940,0.9207558631896973
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1261,1111,1409,0.9402770996093752
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4317,1164,1595,0.5820467472076417
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3209,3120,3379,0.46568679809570307
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,10998,10850,11200,3.674019336700439
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,22834,6011,6311,4.36917471885681
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26853,9900,10200,4.087365865707398
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23075,2140,2408,3.328020811080933
059_UCR_Anomaly_DISTORTEDgait1,correct,18687,18400,18900,5.5808775424957275
060_UCR_Anomaly_DISTORTEDgait2,correct,24658,24400,24900,5.433055639266969
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17127,35300,36100,4.814091920852661
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,4568,14470,14780,5.204638719558718
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,0,12600,13450,6.084804058074951
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,11726,14900,15900,5.811455488204955
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5782,3900,4130,0.7783830165863038
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,5076,4200,4425,0.863334894180298
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1084,1700,1950,0.4439957141876221
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,4164,5108,5358,0.9395961761474609
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5268,5200,5401,0.7823975086212158
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35091,34945,35345,4.384270668029788
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29655,29500,29900,3.489781618118286
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,33533,32500,32900,5.0147616863250715
073_UCR_Anomaly_DISTORTEDpark3m,correct,12401,12050,12595,3.112024307250976
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25475,8300,8900,4.419314861297608
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,1349,9300,9900,2.941076040267945
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86562,82600,83980,25.33980894088745
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76611,52700,52901,24.478199958801266
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34581,10160,10512,12.827445268630983
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,16982,138150,138350,37.464742660522454
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,21575,138150,138351,39.212661266326904
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,1997,113150,113351,25.388537168502804
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64832,58330,58531,21.455961465835568
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,8978,105311,105611,26.597280263900757
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23800,23674,23974,3.159780740737916
085_UCR_Anomaly_DISTORTEDs20101m,incorrect,7042,25674,25974,3.4787516593933105
086_UCR_Anomaly_DISTORTEDsddb49,correct,48037,47850,48300,7.712426662445068
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,30129,34270,34840,4.755299806594849
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21723,29270,29840,4.0732080936431885
089_UCR_Anomaly_DISTORTEDtiltAPB1,correct,14257,14183,14450,4.061930179595947
090_UCR_Anomaly_DISTORTEDtiltAPB2,incorrect,47491,74059,75085,10.29025363922119
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,57348,73900,74470,13.440706491470339
092_UCR_Anomaly_DISTORTEDtiltAPB4,incorrect,77476,47895,48096,17.896224975585934
093_UCR_Anomaly_NOISE1sddb40,incorrect,31849,16900,17720,5.948574304580688
094_UCR_Anomaly_NOISEBIDMC1,correct,3054,2800,3200,0.8996713161468505
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,incorrect,2040,1449,1697,0.4203543663024903
096_UCR_Anomaly_NOISEECG4,correct,11977,11800,12200,2.657187461853028
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,correct,937,848,1093,1.0242767333984373
098_UCR_Anomaly_NOISEInternalBleeding16,incorrect,6250,2887,3099,0.5614688396453857
099_UCR_Anomaly_NOISEInternalBleeding6,correct,2077,1874,2229,0.9204936027526855
100_UCR_Anomaly_NOISELab2Cmac011215EPG1,correct,12191,12110,12360,2.8984494209289555
101_UCR_Anomaly_NOISELab2Cmac011215EPG4,incorrect,23924,11290,11620,2.8398168087005615
102_UCR_Anomaly_NOISEMesoplodonDensirostris,correct,9333,9180,9540,2.02408504486084
103_UCR_Anomaly_NOISETkeepThirdMARS,correct,1255,1111,1409,1.0301392078399658
104_UCR_Anomaly_NOISEapneaecg4,incorrect,26828,9900,10200,3.5870678424835214
105_UCR_Anomaly_NOISEgait3,incorrect,32535,35300,36100,4.5708746910095215
106_UCR_Anomaly_NOISEgaitHunt2,incorrect,0,12600,13450,5.697924375534058
107_UCR_Anomaly_NOISEinsectEPG3,incorrect,3575,1700,1950,0.6396393775939943
108_UCR_Anomaly_NOISEresperation2,incorrect,104597,138150,138350,29.45345258712768
109_UCR_Anomaly_1sddb40,incorrect,31847,16900,17720,5.171770334243773
110_UCR_Anomaly_2sddb40,incorrect,32054,21500,22000,5.702757120132445
111_UCR_Anomaly_3sddb40,incorrect,32054,11500,12000,7.384638309478759
112_UCR_Anomaly_BIDMC1,correct,3057,2800,3200,0.817202091217041
113_UCR_Anomaly_CIMIS44AirTemperature1,incorrect,2048,1291,1492,0.5039875507354736
114_UCR_Anomaly_CIMIS44AirTemperature2,correct,1747,1603,1827,0.5012450218200684
115_UCR_Anomaly_CIMIS44AirTemperature3,incorrect,2037,2420,2644,0.4674978256225587
116_UCR_Anomaly_CIMIS44AirTemperature4,correct,1513,1449,1697,0.4893045425415041
117_UCR_Anomaly_CIMIS44AirTemperature5,correct,838,752,1000,0.49840545654296886
118_UCR_Anomaly_CIMIS44AirTemperature6,correct,2030,1906,2154,0.5343503952026367
119_UCR_Anomaly_ECG1,correct,1882,1700,2200,2.1454081535339355
120_UCR_Anomaly_ECG2,incorrect,10803,900,1200,1.894158124923706
121_UCR_Anomaly_ECG3,incorrect,13267,900,1200,1.725783109664917
122_UCR_Anomaly_ECG3,correct,8978,8900,9200,2.722428560256958
123_UCR_Anomaly_ECG4,correct,12049,11700,12200,33.78286504745482
124_UCR_Anomaly_ECG4,correct,11977,11800,12200,2.604930400848389
125_UCR_Anomaly_ECG4,correct,12013,11900,12200,3.1501362323760995
126_UCR_Anomaly_ECG4,correct,9012,8900,9200,2.304027557373047
127_UCR_Anomaly_GP711MarkerLFM5z1,correct,1135,1068,1312,0.749603509902954
128_UCR_Anomaly_GP711MarkerLFM5z2,correct,2312,2075,2488,0.841697931289673
129_UCR_Anomaly_GP711MarkerLFM5z3,correct,924,848,1093,0.8890645503997803
130_UCR_Anomaly_GP711MarkerLFM5z4,correct,2566,2427,2745,0.9351391792297364
131_UCR_Anomaly_GP711MarkerLFM5z5,correct,3665,3512,3816,0.875049352645874
132_UCR_Anomaly_InternalBleeding10,correct,1291,1226,1456,0.5043542385101318
133_UCR_Anomaly_InternalBleeding14,correct,2781,2707,2934,0.6053354740142822
134_UCR_Anomaly_InternalBleeding15,correct,3994,3884,4254,0.6740109920501709
135_UCR_Anomaly_InternalBleeding16,incorrect,6250,2887,3099,0.6727304458618164
136_UCR_Anomaly_InternalBleeding17,correct,1622,1498,1809,0.5999548435211183
137_UCR_Anomaly_InternalBleeding18,correct,2195,2085,2387,0.5998954772949218
138_UCR_Anomaly_InternalBleeding19,correct,1144,1087,1297,0.5068514347076415
139_UCR_Anomaly_InternalBleeding20,correct,3124,2959,3319,0.47766208648681646
140_UCR_Anomaly_InternalBleeding4,correct,3790,3575,4133,0.7273674011230469
141_UCR_Anomaly_InternalBleeding5,correct,2181,2100,2470,0.4350416660308839
142_UCR_Anomaly_InternalBleeding6,correct,2075,1874,2229,0.8218972682952882
143_UCR_Anomaly_InternalBleeding8,incorrect,0,3265,3574,0.4950895309448242
144_UCR_Anomaly_InternalBleeding9,incorrect,43,2299,2581,0.41927218437194824
145_UCR_Anomaly_Lab2Cmac011215EPG1,correct,12191,12110,12360,2.688165903091431
146_UCR_Anomaly_Lab2Cmac011215EPG2,incorrect,24818,22762,23032,2.732359409332276
147_UCR_Anomaly_Lab2Cmac011215EPG3,incorrect,24840,11290,11520,2.8799433708190914
148_UCR_Anomaly_Lab2Cmac011215EPG4,incorrect,23963,11290,11620,2.830628156661987
149_UCR_Anomaly_Lab2Cmac011215EPG5,correct,10385,10290,10620,2.4225649833679204
150_UCR_Anomaly_Lab2Cmac011215EPG6,incorrect,22723,5090,5520,2.574928045272827
151_UCR_Anomaly_MesoplodonDensirostris,correct,9334,9180,9540,1.9211115837097168
152_UCR_Anomaly_PowerDemand1,incorrect,17306,9385,9921,2.0835576057434086
153_UCR_Anomaly_PowerDemand2,incorrect,12291,9257,9817,1.792374610900879
154_UCR_Anomaly_PowerDemand3,incorrect,10309,7305,7577,1.3687007427215576
155_UCR_Anomaly_PowerDemand4,incorrect,8561,5905,6177,1.04054594039917
156_UCR_Anomaly_TkeepFifthMARS,correct,2549,2388,2685,0.9380521774291992
157_UCR_Anomaly_TkeepFirstMARS,correct,1851,1765,1980,1.0542340278625484
158_UCR_Anomaly_TkeepForthMARS,correct,2519,2388,2685,0.7748591899871826
159_UCR_Anomaly_TkeepSecondMARS,correct,5789,5730,5940,0.7477726936340333
160_UCR_Anomaly_TkeepThirdMARS,correct,1255,1111,1409,0.7529587745666506
161_UCR_Anomaly_WalkingAceleration1,incorrect,4309,1164,1595,0.6029200553894045
162_UCR_Anomaly_WalkingAceleration5,correct,3207,3120,3379,0.531217098236084
