algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_simple_average,266.0867910385132,0.228,57,193,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17311,16900,17720,0.6971945762634278
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34783,21500,22000,0.6964685916900634
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34866,11500,12000,0.6980268955230713
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3090,2800,3200,0.1244919300079346
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,790,1291,1492,0.04995298385620117
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1100,1603,1827,0.056208133697509766
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,765,2420,2644,0.05168676376342773
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,789,1449,1697,0.04260706901550293
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,789,752,1000,0.04499220848083496
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1099,1906,2154,0.05035710334777832
011_UCR_Anomaly_DISTORTEDECG1,correct,1921,1700,2200,0.31135416030883795
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7848,900,1200,0.23303604125976565
013_UCR_Anomaly_DISTORTEDECG3,incorrect,37,900,1200,0.23416876792907718
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20455,8900,9200,0.34544587135314947
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22682,11700,12200,4.1405017375946045
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7581,11800,12200,0.4001443386077883
017_UCR_Anomaly_DISTORTEDECG4,incorrect,1465,11900,12200,0.3911523818969728
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4581,8900,9200,0.3514246940612794
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,260,1068,1312,0.09898471832275395
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.08673501014709473
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,959,848,1093,0.09563088417053223
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2608,2427,2745,0.11984562873840332
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3647,3512,3816,0.10619401931762695
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,2083,1226,1456,0.06577634811401367
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2476,2707,2934,0.06731462478637694
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4041,3884,4254,0.0939171314239502
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,577,2887,3099,0.1123802661895752
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2554,1498,1809,0.08614158630371095
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,1857,2085,2387,0.0744047164916992
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4499,1087,1297,0.05974173545837402
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3155,2959,3319,0.06602764129638672
