algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_wv_ols_r2_emphasize_diversity_False,254.40099573135376,0.176,44,206,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,16971,16900,17720,0.917212247848511
002_UCR_Anomaly_DISTORTED2sddb40,correct,21597,21500,22000,0.7299330234527587
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,35610,11500,12000,0.8432900905609132
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2897,2800,3200,0.1517477035522461
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3470,1291,1492,0.08448505401611328
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1681,1603,1827,0.08494997024536133
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2425,2420,2644,0.08435273170471191
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3435,1449,1697,0.08343672752380371
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,848,752,1000,0.08401322364807128
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1956,1906,2154,0.0840921401977539
011_UCR_Anomaly_DISTORTEDECG1,incorrect,1492,1700,2200,0.3302919864654541
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10484,900,1200,0.2524724006652832
013_UCR_Anomaly_DISTORTEDECG3,incorrect,753,900,1200,0.25261712074279785
014_UCR_Anomaly_DISTORTEDECG3,incorrect,8750,8900,9200,0.3549675941467285
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11399,11700,12200,3.2033684253692627
016_UCR_Anomaly_DISTORTEDECG4,incorrect,11751,11800,12200,0.40842652320861816
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11750,11900,12200,0.4004495143890381
018_UCR_Anomaly_DISTORTEDECG4,incorrect,8584,8900,9200,0.3565986156463623
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1172,1068,1312,0.13328218460083008
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1865,2075,2488,0.13324856758117676
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,921,848,1093,0.13391375541687012
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,2158,2427,2745,0.14751100540161133
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3140,3512,3816,0.15071201324462888
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,776,1226,1456,0.08745908737182617
