algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_wv_ols,4134.006819963455,0.404,101,149,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17317,16900,17720,4.051282167434692
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34821,21500,22000,4.102106571197511
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34832,11500,12000,4.6253345012664795
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3085,2800,3200,0.6277019977569581
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,786,1291,1492,0.3857240676879884
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1105,1603,1827,0.4485812187194825
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,788,2420,2644,0.4206027984619142
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,788,1449,1697,0.38216519355773937
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,1101,752,1000,0.4682323932647706
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1095,1906,2154,0.3938531875610352
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,1.5295333862304688
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10838,900,1200,1.2004959583282468
013_UCR_Anomaly_DISTORTEDECG3,correct,1024,900,1200,1.4922270774841309
014_UCR_Anomaly_DISTORTEDECG3,correct,9022,8900,9200,2.5343306064605713
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,52.55112242698671
016_UCR_Anomaly_DISTORTEDECG4,correct,12027,11800,12200,1.8338270187377932
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,2.1707592010498047
018_UCR_Anomaly_DISTORTEDECG4,incorrect,3782,8900,9200,1.7650213241577148
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,2,1068,1312,0.6026163101196288
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2352,2075,2488,0.5716538429260254
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.4692220687866211
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2601,2427,2745,0.6685869693756104
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3644,3512,3816,0.5615506172180177
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4299,1226,1456,0.34669685363769537
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4697,2707,2934,0.4533956050872803
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,5500,3884,4254,0.5616934299468994
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,575,2887,3099,0.49617099761962896
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1673,1498,1809,0.5540370941162109
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5193,2085,2387,0.4483430385589599
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4499,1087,1297,0.40378665924072266
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4794,2959,3319,0.48433351516723644
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3810,3575,4133,0.47645902633667
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2245,2100,2470,0.3168132305145264
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2070,1874,2229,0.7357380390167236
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3026,3265,3574,0.4376277923583985
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1660,2299,2581,0.36965823173522955
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12230,12110,12360,1.9561946392059326
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,15190,22762,23032,1.8099946975708008
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11401,11290,11520,2.2313647270202632
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23916,11290,11620,2.1031918525695805
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10416,10290,10620,2.028036117553711
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22858,5090,5520,1.956346035003662
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9322,9180,9540,1.1412363052368162
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5230,9385,9921,1.320241451263428
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3052,9257,9817,1.2788016796112063
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7029,7305,7577,1.0585436820983887
