algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_hard_voting_gaussian_False_spread_window_100,153.32047271728516,0.5,125,125,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17322,16900,17720,0.6369259357452395
002_UCR_Anomaly_DISTORTED2sddb40,correct,21548,21500,22000,0.4446902275085448
003_UCR_Anomaly_DISTORTED3sddb40,correct,11604,11500,12000,0.42635035514831554
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2951,2800,3200,0.08573889732360841
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,1276,1291,1492,0.04316043853759766
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1646,1603,1827,0.043658256530761726
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2452,2420,2644,0.04326343536376954
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3429,1449,1697,0.04235482215881348
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,802,752,1000,0.04303073883056639
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1985,1906,2154,0.04304146766662598
011_UCR_Anomaly_DISTORTEDECG1,incorrect,1442,1700,2200,0.19377803802490237
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10800,900,1200,0.14990997314453122
013_UCR_Anomaly_DISTORTEDECG3,correct,980,900,1200,0.1495156288146973
014_UCR_Anomaly_DISTORTEDECG3,correct,8911,8900,9200,0.21385931968688965
015_UCR_Anomaly_DISTORTEDECG4,correct,12049,11700,12200,1.7541477680206297
016_UCR_Anomaly_DISTORTEDECG4,incorrect,11719,11800,12200,0.24624514579772952
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11743,11900,12200,0.24010205268859866
018_UCR_Anomaly_DISTORTEDECG4,correct,8938,8900,9200,0.21416115760803223
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1133,1068,1312,0.07561802864074708
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1910,2075,2488,0.07562088966369629
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,876,848,1093,0.07606863975524904
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,2348,2427,2745,0.08424949645996092
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3287,3512,3816,0.0733840465545654
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1234,1226,1456,0.045391321182250984
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2721,2707,2934,0.052690267562866225
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4059,3884,4254,0.06895875930786134
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5383,2887,3099,0.0726919174194336
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1540,1498,1809,0.06830525398254395
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2971,2085,2387,0.0558609962463379
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1138,1087,1297,0.05337357521057129
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,2894,2959,3319,0.05278468132019045
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,3406,3575,4133,0.06908774375915527
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,2096,2100,2470,0.04124736785888672
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2171,1874,2229,0.07004690170288087
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3178,3265,3574,0.05524349212646485
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,982,2299,2581,0.04159736633300781
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12149,12110,12360,0.24314498901367188
