algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_simple_average,144.16276383399963,0.6,150,100,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17128,16900,17720,0.379943609237671
002_UCR_Anomaly_DISTORTED2sddb40,correct,21598,21500,22000,0.37897396087646495
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,20915,11500,12000,0.36348295211792
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2985,2800,3200,0.06960725784301759
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3460,1291,1492,0.03691434860229492
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1681,1603,1827,0.037538528442382806
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2496,2420,2644,0.03682160377502442
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,1330,1449,1697,0.03745675086975097
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,844,752,1000,0.03709125518798828
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1993,1906,2154,0.03668618202209473
011_UCR_Anomaly_DISTORTEDECG1,correct,1860,1700,2200,0.1610884666442871
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10815,900,1200,0.13167119026184085
013_UCR_Anomaly_DISTORTEDECG3,correct,1004,900,1200,0.13168907165527344
014_UCR_Anomaly_DISTORTEDECG3,correct,8979,8900,9200,0.18090867996215823
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11562,11700,12200,1.707047462463379
016_UCR_Anomaly_DISTORTEDECG4,correct,11920,11800,12200,0.19645643234252935
017_UCR_Anomaly_DISTORTEDECG4,correct,11960,11900,12200,0.2013463973999024
018_UCR_Anomaly_DISTORTEDECG4,correct,8962,8900,9200,0.16731858253479007
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1174,1068,1312,0.06515336036682129
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2103,2075,2488,0.068373441696167
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,920,848,1093,0.06893444061279295
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2536,2427,2745,0.0720043182373047
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3550,3512,3816,0.0663161277770996
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1278,1226,1456,0.03711748123168946
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2756,2707,2934,0.04359769821166993
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,3989,3884,4254,0.05626344680786135
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2981,2887,3099,0.06771826744079591
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1521,1498,1809,0.058823347091674805
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2983,2085,2387,0.05094099044799805
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1179,1087,1297,0.046619892120361335
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3092,2959,3319,0.04698610305786132
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3691,3575,4133,0.0579051971435547
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2151,2100,2470,0.03658080101013182
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,1983,1874,2229,0.057906150817871094
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3224,3265,3574,0.046355962753295905
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1035,2299,2581,0.03519415855407714
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12193,12110,12360,0.19702935218811035
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,2758,22762,23032,0.19855165481567386
