algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_hard_voting_gaussian_True_spread_window_100,2993.7901182174683,0.588,147,103,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31937,16900,17720,3.7352643013000493
002_UCR_Anomaly_DISTORTED2sddb40,correct,21548,21500,22000,3.7846996784210214
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32140,11500,12000,4.306873083114624
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3047,2800,3200,0.5630733966827394
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2030,1291,1492,0.30768561363220226
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1669,1603,1827,0.40967965126037603
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2488,2420,2644,0.3801395893096925
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,837,1449,1697,0.31758928298950206
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,826,752,1000,0.3384616374969483
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2004,1906,2154,0.32845830917358415
011_UCR_Anomaly_DISTORTEDECG1,correct,1964,1700,2200,1.3701164722442627
012_UCR_Anomaly_DISTORTEDECG2,correct,1009,900,1200,1.0815911293029783
013_UCR_Anomaly_DISTORTEDECG3,correct,1073,900,1200,1.3702077865600586
014_UCR_Anomaly_DISTORTEDECG3,correct,8977,8900,9200,2.3586878776550293
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,36.699185132980354
016_UCR_Anomaly_DISTORTEDECG4,correct,11978,11800,12200,1.666913986206055
017_UCR_Anomaly_DISTORTEDECG4,correct,11978,11900,12200,2.001948356628418
018_UCR_Anomaly_DISTORTEDECG4,correct,9069,8900,9200,1.621656894683838
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1136,1068,1312,0.5349204540252684
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2321,2075,2488,0.4710872173309327
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,929,848,1093,0.39301109313964844
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2568,2427,2745,0.6176142692565918
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3610,3512,3816,0.5160665512084962
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.3100869655609132
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2856,2707,2934,0.31044077873229986
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4048,3884,4254,0.5165219306945801
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2949,2887,3099,0.45139813423156744
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1700,1498,1809,0.4594950675964356
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5147,2085,2387,0.40679931640624994
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1142,1087,1297,0.3683784008026123
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3124,2959,3319,0.42896294593811046
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3797,3575,4133,0.4241368770599366
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2180,2100,2470,0.2529010772705078
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2124,1874,2229,0.6857888698577881
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4107,3265,3574,0.39425325393676763
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1614,2299,2581,0.3230836391448975
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12281,12110,12360,1.7759647369384766
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24844,22762,23032,1.614534854888916
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11351,11290,11520,2.043744564056396
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23967,11290,11620,1.927397727966309
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10451,10290,10620,1.8491823673248293
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22757,5090,5520,1.7873244285583496
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9355,9180,9540,1.0096690654754636
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9458,9385,9921,1.1604752540588381
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12356,9257,9817,1.1645750999450686
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10356,7305,7577,0.9517924785614013
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6090,5905,6177,0.7511367797851562
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2550,2388,2685,0.5877385139465332
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,873,1765,1980,0.48550772666931163
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,5352,2388,2685,0.5990078449249266
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5785,5730,5940,0.6597070693969729
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1261,1111,1409,0.5217959880828857
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4247,1164,1595,0.4600954055786133
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3270,3120,3379,0.28453016281127935
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11005,10850,11200,1.9681048393249514
056_UCR_Anomaly_DISTORTEDapneaecg3,correct,6130,6011,6311,2.082036972045899
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,50,9900,10200,2.5584743022918706
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2236,2140,2408,2.078859329223633
059_UCR_Anomaly_DISTORTEDgait1,correct,18765,18400,18900,3.810622215270996
060_UCR_Anomaly_DISTORTEDgait2,correct,24748,24400,24900,2.6798951625823975
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17199,35300,36100,3.536256074905396
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14620,14470,14780,2.8363790512084956
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,53,12600,13450,4.089345455169678
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15400,14900,15900,3.4103770256042476
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5782,3900,4130,0.46153950691223145
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4262,4200,4425,0.6075551509857178
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1173,1700,1950,0.30599999427795416
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5206,5108,5358,0.6560771465301514
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5270,5200,5401,0.5090391635894775
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35134,34945,35345,3.3055939674377446
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29678,29500,29900,2.2032516002655025
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32596,32500,32900,3.2373430728912354
073_UCR_Anomaly_DISTORTEDpark3m,correct,12489,12050,12595,2.6835932731628414
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25475,8300,8900,2.6736214160919194
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,2210,9300,9900,1.8701660633087158
076_UCR_Anomaly_DISTORTEDresperation10,correct,83140,82600,83980,20.972686529159546
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76580,52700,52901,18.18859934806824
