algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_maximum_score,3889.9530079364777,0.52,130,120,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31401,16900,17720,2.762508869171143
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34432,21500,22000,2.861313819885254
003_UCR_Anomaly_DISTORTED3sddb40,correct,11680,11500,12000,2.8804821968078604
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3170,2800,3200,0.13904070854187012
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2067,1291,1492,0.04818105697631837
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.047759771347045905
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2533,2420,2644,0.054838418960571296
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,698,1449,1697,0.046333551406860345
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,875,752,1000,0.048580169677734375
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2048,1906,2154,0.04577255249023438
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.6176722049713135
012_UCR_Anomaly_DISTORTEDECG2,correct,1057,900,1200,0.3588898181915284
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13329,900,1200,0.3543360233306884
014_UCR_Anomaly_DISTORTEDECG3,correct,9021,8900,9200,0.7397046089172364
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,51.17538976669313
016_UCR_Anomaly_DISTORTEDECG4,correct,12025,11800,12200,0.9241235256195067
017_UCR_Anomaly_DISTORTEDECG4,correct,12025,11900,12200,0.9243464469909669
018_UCR_Anomaly_DISTORTEDECG4,correct,9019,8900,9200,0.7435503005981445
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,2021,1068,1312,0.09871029853820798
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2365,2075,2488,0.1023874282836914
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,967,848,1093,0.10613155364990236
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2603,2427,2745,0.12421512603759768
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,1998,3512,3816,0.10116720199584961
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.0510554313659668
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2814,2707,2934,0.053973913192749016
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4006,3884,4254,0.0770421028137207
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2998,2887,3099,0.07929587364196777
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1651,1498,1809,0.07688546180725099
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,0,2085,2387,0.06057095527648925
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1191,1087,1297,0.05051374435424806
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3095,2959,3319,0.071974515914917
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3761,3575,4133,0.07815551757812499
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,1254,2100,2470,0.03290200233459473
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2205,1874,2229,0.07967686653137208
035_UCR_Anomaly_DISTORTEDInternalBleeding8,correct,3339,3265,3574,0.056648492813110365
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1089,2299,2581,0.031638145446777344
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12231,12110,12360,0.9321820735931398
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24857,22762,23032,0.9236862659454347
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11399,11290,11520,0.9300956726074218
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23918,11290,11620,0.8535346984863282
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10403,10290,10620,0.7680873870849609
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22753,5090,5520,0.7730400562286376
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9305,9180,9540,0.3480033874511719
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,8545,9385,9921,0.6716201305389405
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3545,9257,9817,0.4141831398010255
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10472,7305,7577,0.3115808963775635
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6040,5905,6177,0.25253367424011236
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2600,2388,2685,0.10902976989746097
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,926,1765,1980,0.12952446937561032
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1978,2388,2685,0.1112494468688965
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5835,5730,5940,0.12235689163208012
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1297,1111,1409,0.1183795928955078
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,2102,1164,1595,0.059872150421142585
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,incorrect,3095,3120,3379,0.03905844688415527
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11038,10850,11200,1.2035000324249268
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,1082,6011,6311,1.584868669509888
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,14,9900,10200,1.5259418487548828
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2269,2140,2408,1.2117323875427248
059_UCR_Anomaly_DISTORTEDgait1,incorrect,29789,18400,18900,2.8760440349578857
060_UCR_Anomaly_DISTORTEDgait2,correct,24706,24400,24900,2.6044094562530518
061_UCR_Anomaly_DISTORTEDgait3,incorrect,26565,35300,36100,2.3255510330200195
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14643,14470,14780,2.9025714397430415
063_UCR_Anomaly_DISTORTEDgaitHunt2,correct,13002,12600,13450,2.913960218429566
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15034,14900,15900,2.3192906379699707
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5823,3900,4130,0.09752774238586426
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4312,4200,4425,0.08031535148620607
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1117,1700,1950,0.05344843864440919
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5244,5108,5358,0.1346578598022461
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5315,5200,5401,0.09883737564086915
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,incorrect,35933,34945,35345,2.0840728282928467
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,incorrect,30450,29500,29900,1.4560682773590088
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32644,32500,32900,1.7729649543762207
073_UCR_Anomaly_DISTORTEDpark3m,correct,12438,12050,12595,1.3176558017730715
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,correct,8467,8300,8900,1.4665586948394773
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,2173,9300,9900,1.0187926292419434
076_UCR_Anomaly_DISTORTEDresperation10,correct,83089,82600,83980,28.98507046699524
077_UCR_Anomaly_DISTORTEDresperation11,correct,52799,52700,52901,25.109555482864376
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34542,10160,10512,13.488826751708986
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,17023,138150,138350,38.65283894538879
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,20704,138150,138351,34.17211771011353
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,23556,113150,113351,28.284782648086544
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,48390,58330,58531,21.108544588088993
083_UCR_Anomaly_DISTORTEDresperation9,correct,105473,105311,105611,33.03686308860779
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23851,23674,23974,1.1353507041931155
