algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_simple_average,2032.1739597320557,0.428,107,143,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31887,16900,17720,6.756474256515502
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32092,21500,22000,6.953324794769287
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32093,11500,12000,6.139446496963501
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3085,2800,3200,0.9993088245391847
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2078,1291,1492,0.5526947975158691
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,2091,1603,1827,0.5368382930755616
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2531,2420,2644,0.5693283081054688
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,797,1449,1697,0.4401650428771973
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,871,752,1000,0.44141006469726574
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2053,1906,2154,0.42387366294860845
011_UCR_Anomaly_DISTORTEDECG1,correct,1921,1700,2200,2.398815631866454
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7832,900,1200,1.7666020393371582
013_UCR_Anomaly_DISTORTEDECG3,correct,1026,900,1200,1.9545652866363528
014_UCR_Anomaly_DISTORTEDECG3,correct,9025,8900,9200,2.9033238887786865
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,32.791101932525635
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,2.8733618259429936
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,2.756150960922242
018_UCR_Anomaly_DISTORTEDECG4,correct,9026,8900,9200,2.7602648735046387
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5962,1068,1312,0.8037326335906981
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2369,2075,2488,0.7954950332641603
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,967,848,1093,0.7854814529418944
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2609,2427,2745,0.7521743774414062
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3708,3512,3816,0.6691212654113772
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.4854013919830323
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2807,2707,2934,0.4169447422027588
