algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_wv_ols,4121.005322694778,0.336,84,166,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17287,16900,17720,4.048476934432983
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34797,21500,22000,4.105881929397584
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34812,11500,12000,4.637017726898193
004_UCR_Anomaly_DISTORTEDBIDMC1,incorrect,1691,2800,3200,0.6298711299896241
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,814,1291,1492,0.342439889907837
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,818,1603,1827,0.44775581359863287
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,800,2420,2644,0.4165632724761964
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,794,1449,1697,0.36411094665527355
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,837,752,1000,0.3832287788391114
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2051,1906,2154,0.3699831962585451
011_UCR_Anomaly_DISTORTEDECG1,correct,1868,1700,2200,1.5089190006256104
012_UCR_Anomaly_DISTORTEDECG2,correct,1057,900,1200,1.2216436862945554
013_UCR_Anomaly_DISTORTEDECG3,incorrect,14992,900,1200,1.4845733642578125
014_UCR_Anomaly_DISTORTEDECG3,incorrect,21997,8900,9200,2.5280160903930664
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11399,11700,12200,52.404730796813965
016_UCR_Anomaly_DISTORTEDECG4,correct,12027,11800,12200,1.8359608650207522
017_UCR_Anomaly_DISTORTEDECG4,correct,12021,11900,12200,2.182412624359131
018_UCR_Anomaly_DISTORTEDECG4,incorrect,21999,8900,9200,1.7706892490386963
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,4,1068,1312,0.5944499969482421
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1813,2075,2488,0.5581858158111572
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,4,848,1093,0.45983266830444336
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2596,2427,2745,0.6738989353179932
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3654,3512,3816,0.5663831233978273
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,13,1226,1456,0.3384244441986085
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2489,2707,2934,0.3580987453460694
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,3854,3884,4254,0.5605599880218506
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,641,2887,3099,0.5009219646453857
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1640,1498,1809,0.5205283164978027
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5199,2085,2387,0.44746327400207514
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4499,1087,1297,0.4042997360229492
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3126,2959,3319,0.47530531883239757
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3778,3575,4133,0.48075795173645025
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2250,2100,2470,0.28516650199890137
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2087,1874,2229,0.7336211204528809
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3025,3265,3574,0.43419003486633306
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1473,2299,2581,0.3525800704956055
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12230,12110,12360,1.940368890762329
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,0,22762,23032,1.796088695526123
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24949,11290,11520,2.231840848922729
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,24065,11290,11620,2.086985588073731
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,22825,10290,10620,2.011033535003662
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,1,5090,5520,1.9989228248596191
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,14666,9180,9540,1.1398091316223142
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5209,9385,9921,1.306971073150635
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,64,9257,9817,1.2902359962463381
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7087,7305,7577,1.039060115814209
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7817,5905,6177,0.8314089775085449
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2066,2388,2685,0.6445667743682861
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,7903,1765,1980,0.5355007648468019
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,2028,2388,2685,0.6639964580535888
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2281,5730,5940,0.733717203140259
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1303,1111,1409,0.5836696624755859
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,5182,1164,1595,0.519031286239624
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3257,3120,3379,0.3278076648712159
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11055,10850,11200,2.154247760772705
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,28008,6011,6311,2.345694541931153
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26897,9900,10200,2.7996356487274174
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2269,2140,2408,2.2712228298187256
059_UCR_Anomaly_DISTORTEDgait1,incorrect,23285,18400,18900,4.123566389083862
060_UCR_Anomaly_DISTORTEDgait2,incorrect,44,24400,24900,2.974012851715088
061_UCR_Anomaly_DISTORTEDgait3,incorrect,38651,35300,36100,3.8260245323181157
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,0,14470,14780,3.197412252426147
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,19,12600,13450,4.407801628112793
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15288,14900,15900,3.818430662155151
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4878,3900,4130,0.5272951126098633
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,5126,4200,4425,0.6634843349456787
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,164,1700,1950,0.35713148117065435
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5239,5108,5358,0.7205560207366943
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5315,5200,5401,0.5582449436187744
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35142,34945,35345,3.6177763938903813
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29684,29500,29900,2.5216720104217525
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32643,32500,32900,3.470503568649292
073_UCR_Anomaly_DISTORTEDpark3m,incorrect,17139,12050,12595,2.889170169830322
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25526,8300,8900,3.0065100193023686
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,1,9300,9900,2.055907726287842
076_UCR_Anomaly_DISTORTEDresperation10,correct,82718,82600,83980,30.19931173324585
077_UCR_Anomaly_DISTORTEDresperation11,correct,52799,52700,52901,26.3113133907318
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34636,10160,10512,14.146786928176882
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,14911,138150,138350,40.22147178649902
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,101710,138150,138351,35.6884262561798
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,86719,113150,113351,29.502000808715824
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,58285,58330,58531,22.15836691856384
083_UCR_Anomaly_DISTORTEDresperation9,correct,105473,105311,105611,34.262280225753784
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23866,23674,23974,2.3088231086730957
085_UCR_Anomaly_DISTORTEDs20101m,incorrect,7030,25674,25974,3.0278191566467285
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,27685,47850,48300,8.167860507965088
087_UCR_Anomaly_DISTORTEDsel840mECG1,correct,34496,34270,34840,3.235445499420166
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21772,29270,29840,2.7797305583953857
089_UCR_Anomaly_DISTORTEDtiltAPB1,incorrect,101,14183,14450,2.176189661026001
090_UCR_Anomaly_DISTORTEDtiltAPB2,incorrect,35215,74059,75085,10.419782400131224
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,45100,73900,74470,11.585519075393677
092_UCR_Anomaly_DISTORTEDtiltAPB4,correct,47994,47895,48096,16.623839378356934
093_UCR_Anomaly_NOISE1sddb40,incorrect,34589,16900,17720,3.8920025825500484
094_UCR_Anomaly_NOISEBIDMC1,correct,3015,2800,3200,0.7160639762878419
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,incorrect,831,1449,1697,0.4107911586761475
096_UCR_Anomaly_NOISEECG4,incorrect,11751,11800,12200,1.9132914543151855
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,incorrect,0,848,1093,0.5815789699554441
098_UCR_Anomaly_NOISEInternalBleeding16,correct,2991,2887,3099,0.569922924041748
099_UCR_Anomaly_NOISEInternalBleeding6,correct,2095,1874,2229,0.6361529827117919
100_UCR_Anomaly_NOISELab2Cmac011215EPG1,correct,12230,12110,12360,2.428112983703613
101_UCR_Anomaly_NOISELab2Cmac011215EPG4,incorrect,24065,11290,11620,1.8516221046447758
102_UCR_Anomaly_NOISEMesoplodonDensirostris,incorrect,14652,9180,9540,1.4847369194030764
103_UCR_Anomaly_NOISETkeepThirdMARS,correct,1302,1111,1409,0.5328800678253174
104_UCR_Anomaly_NOISEapneaecg4,incorrect,32266,9900,10200,2.856076002120972
105_UCR_Anomaly_NOISEgait3,incorrect,29737,35300,36100,4.637558698654177
106_UCR_Anomaly_NOISEgaitHunt2,incorrect,14,12600,13450,3.4155945777893066
107_UCR_Anomaly_NOISEinsectEPG3,incorrect,0,1700,1950,0.4060142040252687
108_UCR_Anomaly_NOISEresperation2,incorrect,104635,138150,138350,40.05626392364503
109_UCR_Anomaly_1sddb40,incorrect,34599,16900,17720,4.105314016342163
110_UCR_Anomaly_2sddb40,incorrect,34806,21500,22000,4.481830120086669
111_UCR_Anomaly_3sddb40,incorrect,34802,11500,12000,4.6462414264678955
112_UCR_Anomaly_BIDMC1,incorrect,1659,2800,3200,0.7925429344177246
113_UCR_Anomaly_CIMIS44AirTemperature1,incorrect,806,1291,1492,0.39149284362792974
114_UCR_Anomaly_CIMIS44AirTemperature2,incorrect,807,1603,1827,0.3747537136077881
115_UCR_Anomaly_CIMIS44AirTemperature3,incorrect,829,2420,2644,0.3514344692230225
116_UCR_Anomaly_CIMIS44AirTemperature4,incorrect,818,1449,1697,0.35052514076232916
117_UCR_Anomaly_CIMIS44AirTemperature5,correct,812,752,1000,0.3414349555969239
118_UCR_Anomaly_CIMIS44AirTemperature6,correct,2051,1906,2154,0.3475210666656495
119_UCR_Anomaly_ECG1,correct,1873,1700,2200,1.6837639808654783
120_UCR_Anomaly_ECG2,correct,1056,900,1200,1.268683433532715
121_UCR_Anomaly_ECG3,incorrect,1,900,1200,1.463503122329712
122_UCR_Anomaly_ECG3,incorrect,8749,8900,9200,1.7827568054199217
123_UCR_Anomaly_ECG4,incorrect,11398,11700,12200,52.34070682525635
124_UCR_Anomaly_ECG4,incorrect,11750,11800,12200,2.1077938079833984
125_UCR_Anomaly_ECG4,correct,12026,11900,12200,2.0102927684783936
126_UCR_Anomaly_ECG4,incorrect,4456,8900,9200,1.621045589447021
127_UCR_Anomaly_GP711MarkerLFM5z1,incorrect,6987,1068,1312,0.6054217815399169
128_UCR_Anomaly_GP711MarkerLFM5z2,correct,2347,2075,2488,0.5362336635589601
129_UCR_Anomaly_GP711MarkerLFM5z3,correct,967,848,1093,0.49275851249694824
130_UCR_Anomaly_GP711MarkerLFM5z4,correct,2571,2427,2745,0.7118554115295411
131_UCR_Anomaly_GP711MarkerLFM5z5,correct,3654,3512,3816,0.5380122661590576
132_UCR_Anomaly_InternalBleeding10,correct,1346,1226,1456,0.39231204986572266
133_UCR_Anomaly_InternalBleeding14,correct,2819,2707,2934,0.42536473274230974
134_UCR_Anomaly_InternalBleeding15,incorrect,3854,3884,4254,0.5251827239990234
135_UCR_Anomaly_InternalBleeding16,incorrect,6294,2887,3099,0.5370917320251465
136_UCR_Anomaly_InternalBleeding17,correct,1673,1498,1809,0.4749979972839356
137_UCR_Anomaly_InternalBleeding18,correct,2260,2085,2387,0.605417490005493
138_UCR_Anomaly_InternalBleeding19,correct,1191,1087,1297,0.4640846252441406
139_UCR_Anomaly_InternalBleeding20,correct,3147,2959,3319,0.4754104614257812
140_UCR_Anomaly_InternalBleeding4,correct,3781,3575,4133,0.5554492473602295
141_UCR_Anomaly_InternalBleeding5,correct,2213,2100,2470,0.3029534816741944
142_UCR_Anomaly_InternalBleeding6,correct,2094,1874,2229,0.5546019077301025
143_UCR_Anomaly_InternalBleeding8,incorrect,4993,3265,3574,0.4392764568328859
144_UCR_Anomaly_InternalBleeding9,incorrect,10,2299,2581,0.29615569114685064
145_UCR_Anomaly_Lab2Cmac011215EPG1,correct,12230,12110,12360,2.057839870452881
146_UCR_Anomaly_Lab2Cmac011215EPG2,incorrect,0,22762,23032,1.9848423004150388
