algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_wv_ols,356.54956674575806,0.208,52,198,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34617,16900,17720,0.9768929481506349
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34796,21500,22000,1.0169715881347656
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34810,11500,12000,0.9704909324645996
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3087,2800,3200,0.19813537597656253
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,755,1291,1492,0.08593893051147461
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1113,1603,1827,0.0887906551361084
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,789,2420,2644,0.07915949821472168
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,769,1449,1697,0.07995200157165527
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,760,752,1000,0.08390545845031738
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1106,1906,2154,0.08881521224975586
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,0.452199935913086
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7851,900,1200,0.3334341049194336
013_UCR_Anomaly_DISTORTEDECG3,incorrect,40,900,1200,0.33315610885620117
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20384,8900,9200,0.4794354438781739
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22682,11700,12200,5.498463869094848
016_UCR_Anomaly_DISTORTEDECG4,incorrect,0,11800,12200,0.5604317188262942
017_UCR_Anomaly_DISTORTEDECG4,incorrect,2,11900,12200,0.5518460273742678
018_UCR_Anomaly_DISTORTEDECG4,incorrect,6939,8900,9200,0.482325315475464
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,26,1068,1312,0.1457943916320801
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2359,2075,2488,0.1389307975769043
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,933,848,1093,0.1418571472167969
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2607,2427,2745,0.19630908966064453
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3648,3512,3816,0.13057351112365723
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4291,1226,1456,0.10129761695861816
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4693,2707,2934,0.10637497901916503
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4082,3884,4254,0.1304783821105957
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,6299,2887,3099,0.16552138328552246
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2462,1498,1809,0.14043211936950684
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5192,2085,2387,0.11509561538696288
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4491,1087,1297,0.100799560546875
