algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_hard_voting_gaussian_False_spread_window_100,144.82390928268433,0.556,139,111,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17322,16900,17720,0.3811497688293458
002_UCR_Anomaly_DISTORTED2sddb40,correct,21548,21500,22000,0.37926626205444347
003_UCR_Anomaly_DISTORTED3sddb40,correct,11604,11500,12000,0.36387395858764654
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2951,2800,3200,0.06946372985839845
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3470,1291,1492,0.03663825988769531
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1641,1603,1827,0.03726124763488769
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2452,2420,2644,0.03656697273254395
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3429,1449,1697,0.03714203834533691
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,801,752,1000,0.03676891326904297
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1976,1906,2154,0.03644895553588867
011_UCR_Anomaly_DISTORTEDECG1,correct,1894,1700,2200,0.16111993789672852
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10800,900,1200,0.1316163539886475
013_UCR_Anomaly_DISTORTEDECG3,correct,980,900,1200,0.13182568550109863
014_UCR_Anomaly_DISTORTEDECG3,correct,8911,8900,9200,0.18095564842224124
015_UCR_Anomaly_DISTORTEDECG4,correct,12049,11700,12200,1.7237329483032227
016_UCR_Anomaly_DISTORTEDECG4,incorrect,11701,11800,12200,0.19841074943542486
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11743,11900,12200,0.2016048431396485
018_UCR_Anomaly_DISTORTEDECG4,correct,8954,8900,9200,0.16728305816650393
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1133,1068,1312,0.06497931480407715
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,2047,2075,2488,0.06819796562194826
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,876,848,1093,0.0687429904937744
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,2348,2427,2745,0.07189512252807619
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3287,3512,3816,0.06622028350830077
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1234,1226,1456,0.036881685256958015
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2721,2707,2934,0.04332971572875977
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4069,3884,4254,0.056059837341308615
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5377,2887,3099,0.06757664680480958
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1506,1498,1809,0.05861854553222656
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2982,2085,2387,0.05070328712463379
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1138,1087,1297,0.04634428024291993
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,2894,2959,3319,0.04672145843505859
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3649,3575,4133,0.05772995948791505
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2106,2100,2470,0.036301851272582994
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2171,1874,2229,0.057678937911987305
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3179,3265,3574,0.04609417915344239
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,982,2299,2581,0.03405308723449706
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12149,12110,12360,0.1971111297607422
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24744,22762,23032,0.19866180419921878
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11327,11290,11520,0.19870448112487799
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,correct,11572,11290,11620,0.18712878227233884
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10342,10290,10620,0.1704483032226563
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22682,5090,5520,0.17887449264526367
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,9178,9180,9540,0.1269712448120117
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9390,9385,9921,0.16583681106567386
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,164,9257,9817,0.13237571716308594
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,6779,7305,7577,0.11834192276000978
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6008,5905,6177,0.10107946395874022
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2438,2388,2685,0.0786726474761963
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,875,1765,1980,0.07273411750793457
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1639,2388,2685,0.06831789016723634
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5781,5730,5940,0.07391619682312013
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1238,1111,1409,0.07063221931457517
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4189,1164,1595,0.04521894454956055
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3168,3120,3379,0.03700041770935058
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,10875,10850,11200,0.22488474845886228
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,4210,6011,6311,0.27009463310241705
057_UCR_Anomaly_DISTORTEDapneaecg4,correct,9957,9900,10200,0.2574892044067382
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2205,2140,2408,0.23340320587158206
059_UCR_Anomaly_DISTORTEDgait1,incorrect,34146,18400,18900,0.3892037868499757
060_UCR_Anomaly_DISTORTEDgait2,incorrect,13651,24400,24900,0.4032409191131592
061_UCR_Anomaly_DISTORTEDgait3,incorrect,11175,35300,36100,0.3487904071807862
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14589,14470,14780,0.41384243965148926
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,25227,12600,13450,0.41354203224182134
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,20238,14900,15900,0.3655145168304444
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5746,3900,4130,0.05764341354370118
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4254,4200,4425,0.049340009689331055
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,3555,1700,1950,0.04123282432556152
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5169,5108,5358,0.07306075096130371
069_UCR_Anomaly_DISTORTEDinsectEPG5,incorrect,5194,5200,5401,0.058318853378295905
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,34967,34945,35345,0.37558913230896
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,incorrect,29458,29500,29900,0.29147458076477056
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32715,32500,32900,0.2695720195770264
073_UCR_Anomaly_DISTORTEDpark3m,incorrect,9241,12050,12595,0.27798748016357433
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,correct,8614,8300,8900,0.26067972183227545
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,correct,9618,9300,9900,0.2082667350769043
076_UCR_Anomaly_DISTORTEDresperation10,correct,82686,82600,83980,1.3764801025390625
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,21077,52700,52901,1.2816047668457031
078_UCR_Anomaly_DISTORTEDresperation1,correct,10187,10160,10512,0.8981742858886718
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,38684,138150,138350,1.586108446121216
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,85988,138150,138351,1.489477157592773
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,70750,113150,113351,1.3837738037109377
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,58306,58330,58531,1.149024248123169
