algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_wv_ols_r2_emphasize_diversity_False,4016.8878729343414,0.348,87,163,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34617,16900,17720,3.087739944458008
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34803,21500,22000,3.178291797637939
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34810,11500,12000,3.164525747299194
004_UCR_Anomaly_DISTORTEDBIDMC1,incorrect,1744,2800,3200,0.44467687606811535
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,800,1291,1492,0.31360459327697765
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,809,1603,1827,0.3575499057769777
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,814,2420,2644,0.316931962966919
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,799,1449,1697,0.35893321037292486
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,850,752,1000,0.4390227794647218
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2050,1906,2154,0.3994777202606202
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,0.7620406150817871
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10825,900,1200,0.6571090221405029
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13328,900,1200,0.7239990234374999
014_UCR_Anomaly_DISTORTEDECG3,incorrect,15134,8900,9200,0.9002051353454589
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,52.50988268852234
016_UCR_Anomaly_DISTORTEDECG4,correct,12024,11800,12200,1.1000561714172363
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,1.1853821277618408
018_UCR_Anomaly_DISTORTEDECG4,correct,9029,8900,9200,0.9200189113616944
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1187,1068,1312,0.34846234321594244
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2350,2075,2488,0.5147650241851807
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,972,848,1093,0.47984838485717785
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2598,2427,2745,0.5385620594024658
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3649,3512,3816,0.4368410110473634
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.37490558624267584
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2818,2707,2934,0.4693162441253662
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4095,3884,4254,0.519982099533081
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5475,2887,3099,0.3829395771026612
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1641,1498,1809,0.37851834297180176
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5196,2085,2387,0.3694508075714112
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1192,1087,1297,0.3789572715759279
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3154,2959,3319,0.4449198246002198
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3770,3575,4133,0.4273040294647216
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2233,2100,2470,0.3202433586120606
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2093,1874,2229,0.5480403900146485
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,0,3265,3574,0.3122222423553467
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1542,2299,2581,0.285503625869751
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,1.1230401992797852
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24877,22762,23032,1.1135923862457275
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24877,11290,11520,1.0907230377197266
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,24065,11290,11620,1.0401954650878908
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,22753,10290,10620,0.9423887729644775
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22858,5090,5520,0.9370965957641603
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4799,9180,9540,0.6629035472869873
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5143,9385,9921,0.8206939697265626
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,18,9257,9817,0.7031428813934326
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7077,7305,7577,0.5388100147247314
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6039,5905,6177,0.4882915019989014
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2575,2388,2685,0.5180661678314209
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,2050,1765,1980,0.45291113853454595
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1817,2388,2685,0.47924041748046875
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5836,5730,5940,0.4546351432800294
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1297,1111,1409,0.6083595752716063
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4296,1164,1595,0.4076266288757324
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3246,3120,3379,0.35898327827453624
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11054,10850,11200,1.4411766529083252
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,28009,6011,6311,1.7888243198394775
