algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_hard_voting_gaussian_False_spread_window_100,2023.6943111419678,0.412,103,147,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31849,16900,17720,6.759001493453979
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32054,21500,22000,6.953123092651367
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32053,11500,12000,6.139647960662842
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3061,2800,3200,0.9981672763824464
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2050,1291,1492,0.5523717403411865
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1670,1603,1827,0.53649640083313
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2488,2420,2644,0.5689716339111328
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,740,1449,1697,0.4391226768493653
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,827,752,1000,0.4410698413848878
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2027,1906,2154,0.42351913452148443
011_UCR_Anomaly_DISTORTEDECG1,correct,1880,1700,2200,2.398218631744384
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10792,900,1200,1.7665557861328125
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13275,900,1200,1.9545686244964602
014_UCR_Anomaly_DISTORTEDECG3,correct,8982,8900,9200,2.902463912963867
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,32.806633710861206
016_UCR_Anomaly_DISTORTEDECG4,correct,11979,11800,12200,2.8751721382141118
017_UCR_Anomaly_DISTORTEDECG4,correct,11999,11900,12200,2.7562780380249032
018_UCR_Anomaly_DISTORTEDECG4,correct,8980,8900,9200,2.7600018978118896
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5926,1068,1312,0.8035495281219481
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2320,2075,2488,0.7951314449310304
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,925,848,1093,0.7851850986480712
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2553,2427,2745,0.7519166469573975
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3661,3512,3816,0.6683232784271242
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.4850549697875977
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2774,2707,2934,0.41668224334716797
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4080,3884,4254,0.6604461669921876
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,574,2887,3099,0.6867003440856934
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1606,1498,1809,0.6865994930267333
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.5615615844726562
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1149,1087,1297,0.4089238643646241
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4749,2959,3319,0.610238552093506
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3799,3575,4133,0.8761806488037107
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2180,2100,2470,0.4611942768096924
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2044,1874,2229,0.8624305725097657
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4121,3265,3574,0.8208034038543705
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1614,2299,2581,0.32762217521667486
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12191,12110,12360,2.979664325714112
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24814,22762,23032,2.6980834007263184
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24818,11290,11520,3.1547303199768058
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23964,11290,11620,2.4753501415252686
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10384,10290,10620,2.506507158279418
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22682,5090,5520,3.1586718559265137
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9336,9180,9540,1.7637794017791746
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9490,9385,9921,1.8932185173034668
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3011,9257,9817,1.7502455711364744
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10583,7305,7577,1.865009784698486
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8564,5905,6177,1.132700681686401
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2557,2388,2685,1.0190188884735107
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,878,1765,1980,0.7781572341918945
