algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_wv_ols_r2_emphasize_diversity_False,2140.8191113471985,0.352,88,162,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31890,16900,17720,7.0396549701690665
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32085,21500,22000,7.241206407546997
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32091,11500,12000,6.4231367111206055
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3019,2800,3200,1.0643689632415771
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2077,1291,1492,0.5933933258056641
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.6104025840759278
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,797,2420,2644,0.6102523803710938
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,2034,1449,1697,0.48063373565673834
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,923,752,1000,0.4823400974273683
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2038,1906,2154,0.47029304504394537
011_UCR_Anomaly_DISTORTEDECG1,correct,1929,1700,2200,2.525939226150512
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10832,900,1200,1.8853590488433838
013_UCR_Anomaly_DISTORTEDECG3,incorrect,0,900,1200,2.0573346614837646
014_UCR_Anomaly_DISTORTEDECG3,correct,9027,8900,9200,3.050342321395874
015_UCR_Anomaly_DISTORTEDECG4,correct,12087,11700,12200,34.18364882469177
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,3.038699626922608
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,2.914381504058839
018_UCR_Anomaly_DISTORTEDECG4,incorrect,5553,8900,9200,2.945002794265747
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1188,1068,1312,0.8852858543395995
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2257,2075,2488,0.8524222373962403
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.8424289226531981
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2586,2427,2745,0.833845853805542
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3650,3512,3816,0.7254333496093752
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4300,1226,1456,0.5266013145446777
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2797,2707,2934,0.4606952667236328
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4117,3884,4254,0.7113068103790284
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,624,2887,3099,0.739630937576294
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2528,1498,1809,0.7376255989074706
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3034,2085,2387,0.6082501411437988
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,0,1087,1297,0.4589757919311524
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3148,2959,3319,0.6546187400817872
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3773,3575,4133,0.9295327663421629
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2226,2100,2470,0.4978351593017578
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2174,1874,2229,0.9423406124114991
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3119,3265,3574,0.8663561344146732
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1638,2299,2581,0.39169192314147955
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12238,12110,12360,3.1680073738098153
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,3,22762,23032,2.855574131011963
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24949,11290,11520,3.3132991790771475
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,24060,11290,11620,2.6289947032928467
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,25,10290,10620,2.6521549224853507
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,23,5090,5520,3.3047561645507812
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9322,9180,9540,1.8644902706146238
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9621,9385,9921,2.0407674312591553
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3413,9257,9817,1.857962131500244
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10315,7305,7577,1.9619553089141843
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8173,5905,6177,1.2183804512023921
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2514,2388,2685,1.0815279483795166
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,correct,1954,1765,1980,0.8535258769989014
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1839,2388,2685,0.8246238231658937
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5834,5730,5940,0.9837524890899658
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1249,1111,1409,1.0019860267639162
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4308,1164,1595,0.6286194324493409
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3222,3120,3379,0.5054624080657959
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11038,10850,11200,3.861486434936523
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,2,6011,6311,4.6102185249328596
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26873,9900,10200,4.304262399673463
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23109,2140,2408,3.505743026733399
059_UCR_Anomaly_DISTORTEDgait1,correct,18730,18400,18900,5.93972373008728
060_UCR_Anomaly_DISTORTEDgait2,incorrect,35083,24400,24900,5.69966220855713
061_UCR_Anomaly_DISTORTEDgait3,incorrect,32584,35300,36100,5.0640528202056885
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,4572,14470,14780,5.507434368133547
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,4585,12600,13450,6.37347149848938
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,20510,14900,15900,6.060059309005736
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,2506,3900,4130,0.8464918136596681
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,1797,4200,4425,0.9165420532226564
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,289,1700,1950,0.48861360549926763
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,6720,5108,5358,1.0255110263824463
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5315,5200,5401,0.8383622169494629
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35087,34945,35345,4.636834383010867
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29640,29500,29900,3.6861941814422607
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,33993,32500,32900,5.230937480926512
073_UCR_Anomaly_DISTORTEDpark3m,correct,12437,12050,12595,3.297836065292358
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25523,8300,8900,4.6174941062927255
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,1398,9300,9900,3.1030437946319585
076_UCR_Anomaly_DISTORTEDresperation10,correct,83113,82600,83980,26.39386296272278
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76661,52700,52901,25.5051794052124
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34631,10160,10512,13.47542715072632
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,86231,138150,138350,38.85006427764892
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,101440,138150,138351,40.40372276306152
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,86618,113150,113351,26.424993515014645
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64894,58330,58531,22.45025825500488
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,96632,105311,105611,27.717676401138306
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23842,23674,23974,3.3526976108551034
085_UCR_Anomaly_DISTORTEDs20101m,incorrect,7068,25674,25974,3.6688966751098633
