algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_simple_average,4026.4824512004852,0.584,146,104,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31879,16900,17720,3.7335600852966313
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32085,21500,22000,3.7816624641418466
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32082,11500,12000,4.304800033569336
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3085,2800,3200,0.5627236366271974
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,710,1291,1492,0.3077206611633302
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1697,1603,1827,0.40963602066040045
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2510,2420,2644,0.37996792793273937
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,746,1449,1697,0.31758403778076183
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,849,752,1000,0.3823845386505128
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2051,1906,2154,0.35825729370117193
011_UCR_Anomaly_DISTORTEDECG1,correct,1921,1700,2200,1.3690526485443115
012_UCR_Anomaly_DISTORTEDECG2,correct,1057,900,1200,1.0808618068695066
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13296,900,1200,1.3695037364959717
014_UCR_Anomaly_DISTORTEDECG3,correct,9019,8900,9200,2.3584845066070557
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,51.17266106605531
016_UCR_Anomaly_DISTORTEDECG4,correct,12020,11800,12200,1.6665401458740237
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,2.0008656978607178
018_UCR_Anomaly_DISTORTEDECG4,correct,9016,8900,9200,1.6197373867034912
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1164,1068,1312,0.5346925258636473
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2334,2075,2488,0.47078037261962896
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,953,848,1093,0.39226865768432617
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2624,2427,2745,0.6178827285766602
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3649,3512,3816,0.5158531665802003
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1321,1226,1456,0.3125348091125489
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2806,2707,2934,0.41695642471313477
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4013,3884,4254,0.5156002044677734
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2989,2887,3099,0.45190119743347174
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1664,1498,1809,0.459404468536377
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3007,2085,2387,0.4066271781921386
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1184,1087,1297,0.3681211471557617
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3144,2959,3319,0.4294574260711671
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3754,3575,4133,0.4238846302032471
