algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_hard_voting_gaussian_False_spread_window_100,3894.014314174652,0.64,160,90,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31351,16900,17720,2.763440847396851
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,31560,21500,22000,2.8596177101135254
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32101,11500,12000,2.8799231052398673
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3053,2800,3200,0.13873982429504395
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2041,1291,1492,0.047125339508056655
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1665,1603,1827,0.04722642898559571
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2536,2420,2644,0.05446624755859376
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1514,1449,1697,0.04565906524658204
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,849,752,1000,0.048192739486694336
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2004,1906,2154,0.04532790184020997
011_UCR_Anomaly_DISTORTEDECG1,correct,1885,1700,2200,0.6173803806304932
012_UCR_Anomaly_DISTORTEDECG2,correct,1010,900,1200,0.35774135589599615
013_UCR_Anomaly_DISTORTEDECG3,correct,974,900,1200,0.3545873165130615
014_UCR_Anomaly_DISTORTEDECG3,correct,8974,8900,9200,0.7385432720184327
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,51.190386772155776
016_UCR_Anomaly_DISTORTEDECG4,correct,11978,11800,12200,0.9249086380004882
017_UCR_Anomaly_DISTORTEDECG4,correct,12011,11900,12200,0.9239864349365235
018_UCR_Anomaly_DISTORTEDECG4,correct,9032,8900,9200,0.7432160377502441
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1137,1068,1312,0.09762668609619138
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2315,2075,2488,0.10220146179199219
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,940,848,1093,0.10577869415283205
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2585,2427,2745,0.1244626045227051
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,6949,3512,3816,0.10054755210876465
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1312,1226,1456,0.05064034461975098
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2768,2707,2934,0.05355644226074218
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4039,3884,4254,0.07608723640441895
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2949,2887,3099,0.0789027214050293
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1645,1498,1809,0.07657003402709962
029_UCR_Anomaly_DISTORTEDInternalBleeding18,correct,2225,2085,2387,0.0598311424255371
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1143,1087,1297,0.050119400024414076
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3124,2959,3319,0.05471515655517579
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3796,3575,4133,0.07777428627014159
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2185,2100,2470,0.032608270645141595
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2032,1874,2229,0.07929372787475587
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4106,3265,3574,0.05631995201110841
