algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_maximum_score,3892.563982486725,0.512,128,122,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31400,16900,17720,2.76242470741272
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,31605,21500,22000,2.8602330684661865
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32521,11500,12000,2.880460023880004
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3016,2800,3200,0.13904285430908203
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2067,1291,1492,0.04744386672973634
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1715,1603,1827,0.0475914478302002
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2533,2420,2644,0.05482649803161622
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1464,1449,1697,0.04570555686950683
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,875,752,1000,0.04851031303405762
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2048,1906,2154,0.04567408561706544
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.6175572872161865
012_UCR_Anomaly_DISTORTEDECG2,correct,1057,900,1200,0.357975721359253
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13329,900,1200,0.3542885780334472
014_UCR_Anomaly_DISTORTEDECG3,correct,9024,8900,9200,0.7388589382171632
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,51.17509317398073
016_UCR_Anomaly_DISTORTEDECG4,correct,12025,11800,12200,0.9231328964233397
017_UCR_Anomaly_DISTORTEDECG4,correct,12025,11900,12200,0.9243042469024659
018_UCR_Anomaly_DISTORTEDECG4,correct,9019,8900,9200,0.7435212135314941
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5969,1068,1312,0.09797906875610349
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2365,2075,2488,0.10241270065307617
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,967,848,1093,0.1061067581176758
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2603,2427,2745,0.12341618537902835
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,1998,3512,3816,0.100860595703125
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,2120,1226,1456,0.050956010818481445
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2814,2707,2934,0.053917169570922845
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4006,3884,4254,0.0764167308807373
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2998,2887,3099,0.07923722267150879
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1651,1498,1809,0.07688951492309572
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,0,2085,2387,0.06015777587890624
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1192,1087,1297,0.050470113754272475
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3095,2959,3319,0.07191896438598634
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3761,3575,4133,0.07807159423828124
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2212,2100,2470,0.032855987548828125
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2205,1874,2229,0.07958507537841798
035_UCR_Anomaly_DISTORTEDInternalBleeding8,correct,3339,3265,3574,0.05664610862731935
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1095,2299,2581,0.03159379959106445
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,0.9323260784149171
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24857,22762,23032,0.9236698150634767
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24949,11290,11520,0.9298710823059081
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23918,11290,11620,0.8535034656524659
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10403,10290,10620,0.7677927017211914
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22753,5090,5520,0.7729759216308593
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9305,9180,9540,0.3480219841003418
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,8545,9385,9921,0.6715993881225587
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12306,9257,9817,0.4143090248107911
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10306,7305,7577,0.31162047386169434
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6040,5905,6177,0.2525429725646973
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,1782,2388,2685,0.10901427268981936
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,926,1765,1980,0.1295065879821777
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1978,2388,2685,0.11124467849731447
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5835,5730,5940,0.12228226661682133
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1297,1111,1409,0.11824631690979003
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,2102,1164,1595,0.05987787246704102
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,incorrect,3095,3120,3379,0.03902173042297363
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11038,10850,11200,1.2034294605255127
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,1068,6011,6311,1.5848159790039065
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,0,9900,10200,1.5258877277374268
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2269,2140,2408,1.211688041687012
059_UCR_Anomaly_DISTORTEDgait1,incorrect,28412,18400,18900,2.875960111618042
060_UCR_Anomaly_DISTORTEDgait2,correct,24706,24400,24900,2.604262113571167
061_UCR_Anomaly_DISTORTEDgait3,incorrect,26565,35300,36100,2.3254928588867188
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14643,14470,14780,2.9025924205780025
063_UCR_Anomaly_DISTORTEDgaitHunt2,correct,13002,12600,13450,2.913902282714844
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15034,14900,15900,2.3192999362945557
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5823,3900,4130,0.09749770164489746
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4312,4200,4425,0.08029794692993165
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1117,1700,1950,0.05345177650451661
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5244,5108,5358,0.13466262817382812
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5315,5200,5401,0.09872674942016603
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,incorrect,35943,34945,35345,2.08414626121521
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29639,29500,29900,1.4560041427612305
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,8915,32500,32900,1.772925615310669
073_UCR_Anomaly_DISTORTEDpark3m,correct,12438,12050,12595,1.3176021575927737
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,13658,8300,8900,1.4665300846099851
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,310,9300,9900,1.0187196731567383
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,20554,82600,83980,28.985074281692505
077_UCR_Anomaly_DISTORTEDresperation11,correct,52799,52700,52901,25.153452157974243
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34542,10160,10512,13.488521575927736
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,17023,138150,138350,38.770952463150024
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,20704,138150,138351,34.26882266998291
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,23556,113150,113351,28.28801822662354
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,48390,58330,58531,21.10876512527466
083_UCR_Anomaly_DISTORTEDresperation9,correct,105473,105311,105611,33.0390477180481
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23851,23674,23974,1.1353137493133547
085_UCR_Anomaly_DISTORTEDs20101m,correct,25816,25674,25974,1.3158769607543945
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,59999,47850,48300,4.980890274047852
087_UCR_Anomaly_DISTORTEDsel840mECG1,correct,34495,34270,34840,2.618734121322632
