algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_hard_voting_gaussian_True_spread_window_100,2033.7918226718903,0.444,111,139,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31849,16900,17720,6.758100509643554
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32133,21500,22000,6.954922437667847
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32053,11500,12000,6.141442775726318
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3061,2800,3200,0.9986157417297364
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2124,1291,1492,0.5526716709136963
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1762,1603,1827,0.5368545055389405
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2578,2420,2644,0.5692760944366455
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,744,1449,1697,0.43943715095520025
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,921,752,1000,0.4413757324218751
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2098,1906,2154,0.42384386062622076
011_UCR_Anomaly_DISTORTEDECG1,correct,1968,1700,2200,2.399207353591918
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10793,900,1200,1.7672038078308105
013_UCR_Anomaly_DISTORTEDECG3,correct,979,900,1200,1.9552073478698733
014_UCR_Anomaly_DISTORTEDECG3,correct,9071,8900,9200,2.903245210647583
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,32.817238092422485
016_UCR_Anomaly_DISTORTEDECG4,correct,11979,11800,12200,2.87444543838501
017_UCR_Anomaly_DISTORTEDECG4,correct,12076,11900,12200,2.7571592330932626
018_UCR_Anomaly_DISTORTEDECG4,correct,8980,8900,9200,2.760817527770996
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1138,1068,1312,0.8040032386779784
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2395,2075,2488,0.7955758571624757
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,927,848,1093,0.7856633663177489
