algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_hard_voting_gaussian_False_spread_window_100,153.39905738830566,0.568,142,108,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17322,16900,17720,0.6369392871856692
002_UCR_Anomaly_DISTORTED2sddb40,correct,21548,21500,22000,0.4446432590484618
003_UCR_Anomaly_DISTORTED3sddb40,correct,11604,11500,12000,0.4263887405395509
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2946,2800,3200,0.08573532104492189
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3470,1291,1492,0.04315376281738282
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1631,1603,1827,0.0436234474182129
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2452,2420,2644,0.04328513145446778
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3429,1449,1697,0.04236102104187012
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,802,752,1000,0.04300546646118163
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1985,1906,2154,0.04304695129394531
011_UCR_Anomaly_DISTORTEDECG1,correct,1894,1700,2200,0.1938455104827881
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10800,900,1200,0.1499083042144775
013_UCR_Anomaly_DISTORTEDECG3,correct,980,900,1200,0.14949607849121097
014_UCR_Anomaly_DISTORTEDECG3,correct,8911,8900,9200,0.21390724182128906
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11349,11700,12200,1.7531514167785642
016_UCR_Anomaly_DISTORTEDECG4,correct,11900,11800,12200,0.2462420463562012
017_UCR_Anomaly_DISTORTEDECG4,correct,11900,11900,12200,0.24022531509399417
018_UCR_Anomaly_DISTORTEDECG4,correct,8954,8900,9200,0.2142188549041748
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1133,1068,1312,0.07562899589538576
