algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_simple_average,3881.188580751419,0.608,152,98,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31400,16900,17720,2.7450249195098877
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,31607,21500,22000,2.8349461555480953
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,31606,11500,12000,2.842363595962524
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3089,2800,3200,0.1344559192657471
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2076,1291,1492,0.04384708404541017
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1715,1603,1827,0.04629254341125489
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2525,2420,2644,0.0537087917327881
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1561,1449,1697,0.04601287841796876
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,859,752,1000,0.04758667945861817
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2053,1906,2154,0.04397916793823243
011_UCR_Anomaly_DISTORTEDECG1,correct,1927,1700,2200,0.5984134674072266
012_UCR_Anomaly_DISTORTEDECG2,correct,1059,900,1200,0.34836435317993175
013_UCR_Anomaly_DISTORTEDECG3,correct,1023,900,1200,0.3546102046966553
014_UCR_Anomaly_DISTORTEDECG3,correct,9021,8900,9200,0.7214431762695311
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,51.0021493434906
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,0.9030475616455077
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,0.9050636291503907
018_UCR_Anomaly_DISTORTEDECG4,correct,9020,8900,9200,0.7341623306274415
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5979,1068,1312,0.09360146522521975
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1999,2075,2488,0.09495925903320314
