algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_hard_voting_gaussian_False_spread_window_100,3881.859491586685,0.616,154,96,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31351,16900,17720,2.747203826904297
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,31560,21500,22000,2.834581851959228
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32054,11500,12000,2.8426115512847896
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3120,2800,3200,0.13425064086914065
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2028,1291,1492,0.04275941848754885
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1665,1603,1827,0.045965433120727546
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2536,2420,2644,0.05342531204223634
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,742,1449,1697,0.045676708221435554
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,837,752,1000,0.0467517375946045
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2004,1906,2154,0.04362726211547852
011_UCR_Anomaly_DISTORTEDECG1,correct,1886,1700,2200,0.5985159873962402
012_UCR_Anomaly_DISTORTEDECG2,correct,1010,900,1200,0.34772443771362316
013_UCR_Anomaly_DISTORTEDECG3,correct,974,900,1200,0.3545370101928711
014_UCR_Anomaly_DISTORTEDECG3,correct,8975,8900,9200,0.7214159965515136
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,51.01982665061951
016_UCR_Anomaly_DISTORTEDECG4,correct,11978,11800,12200,0.9024336338043212
017_UCR_Anomaly_DISTORTEDECG4,correct,11978,11900,12200,0.9049923419952394
018_UCR_Anomaly_DISTORTEDECG4,correct,9032,8900,9200,0.7334139347076417
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1137,1068,1312,0.09336185455322268
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2315,2075,2488,0.09474349021911622
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,940,848,1093,0.09612274169921872
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2585,2427,2745,0.12448763847351077
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,6949,3512,3816,0.0995585918426514
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1312,1226,1456,0.04824280738830567
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2765,2707,2934,0.049887418746948235
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4039,3884,4254,0.07042694091796876
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2949,2887,3099,0.07513236999511719
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1645,1498,1809,0.07422280311584474
029_UCR_Anomaly_DISTORTEDInternalBleeding18,correct,2226,2085,2387,0.0543789863586426
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1143,1087,1297,0.04907345771789551
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3124,2959,3319,0.07159805297851564
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3796,3575,4133,0.07574844360351564
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2185,2100,2470,0.03262114524841308
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,6103,1874,2229,0.07777786254882814
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4107,3265,3574,0.050904035568237305
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1092,2299,2581,0.03256654739379883
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12182,12110,12360,0.913745641708374
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24839,22762,23032,0.9141478538513184
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11351,11290,11520,0.9122912883758546
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23954,11290,11620,0.8427233695983889
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10368,10290,10620,0.7604262828826904
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22713,5090,5520,0.7648272514343263
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4798,9180,9540,0.34804105758666987
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,8511,9385,9921,0.6552007198333739
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12271,9257,9817,0.40274786949157726
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10271,7305,7577,0.30297660827636724
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6004,5905,6177,0.24440526962280276
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2555,2388,2685,0.10834574699401857
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,885,1765,1980,0.11862564086914062
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,5269,2388,2685,0.11425495147705077
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5786,5730,5940,0.11769580841064453
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1257,1111,1409,0.11014723777770996
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4246,1164,1595,0.05528974533081056
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3205,3120,3379,0.03775262832641603
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11026,10850,11200,1.2144646644592285
056_UCR_Anomaly_DISTORTEDapneaecg3,correct,6139,6011,6311,1.5617289543151855
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,0,9900,10200,1.5038464069366455
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2246,2140,2408,1.185931444168091
059_UCR_Anomaly_DISTORTEDgait1,correct,18674,18400,18900,2.8542385101318364
060_UCR_Anomaly_DISTORTEDgait2,correct,24664,24400,24900,2.5781114101409917
061_UCR_Anomaly_DISTORTEDgait3,incorrect,1635,35300,36100,2.302867412567139
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14621,14470,14780,2.8757815361022945
063_UCR_Anomaly_DISTORTEDgaitHunt2,correct,12983,12600,13450,2.8871817588806157
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15303,14900,15900,2.285219192504883
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5784,3900,4130,0.09567761421203613
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4263,4200,4425,0.07455086708068848
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1085,1700,1950,0.0498197078704834
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5207,5108,5358,0.13431000709533697
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5289,5200,5401,0.09154510498046875
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35039,34945,35345,2.046670436859131
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29614,29500,29900,1.4383118152618406
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32597,32500,32900,1.7324233055114744
073_UCR_Anomaly_DISTORTEDpark3m,correct,12405,12050,12595,1.2950062751770022
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,3463,8300,8900,1.4436726570129397
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,837,9300,9900,0.997102975845337
076_UCR_Anomaly_DISTORTEDresperation10,correct,83043,82600,83980,29.107786417007446
077_UCR_Anomaly_DISTORTEDresperation11,correct,52749,52700,52901,25.27715826034545
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34521,10160,10512,13.493454933166506
