algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_wv_ols_r2_emphasize_diversity_False,252.08686518669128,0.232,58,192,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17018,16900,17720,0.9179184436798098
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,21453,21500,22000,0.7231807708740233
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,35647,11500,12000,0.7040593624114991
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2946,2800,3200,0.1524975299835205
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3466,1291,1492,0.08498406410217285
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1602,1603,1827,0.08487892150878906
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2448,2420,2644,0.08680129051208496
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3434,1449,1697,0.08446431159973145
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,851,752,1000,0.08417844772338866
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1947,1906,2154,0.0843040943145752
011_UCR_Anomaly_DISTORTEDECG1,incorrect,1492,1700,2200,0.3217630386352539
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10779,900,1200,0.25530576705932617
013_UCR_Anomaly_DISTORTEDECG3,incorrect,781,900,1200,0.2515389919281006
014_UCR_Anomaly_DISTORTEDECG3,incorrect,8699,8900,9200,0.3536105155944824
015_UCR_Anomaly_DISTORTEDECG4,correct,11797,11700,12200,3.176370859146118
016_UCR_Anomaly_DISTORTEDECG4,correct,11800,11800,12200,0.44422006607055664
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11751,11900,12200,0.4736287593841553
018_UCR_Anomaly_DISTORTEDECG4,incorrect,8600,8900,9200,0.3794562816619873
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1162,1068,1312,0.13302826881408691
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1917,2075,2488,0.1329479217529297
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,921,848,1093,0.13300228118896484
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,2148,2427,2745,0.14881014823913574
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3328,3512,3816,0.13039612770080564
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,1209,1226,1456,0.08903145790100098
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2495,2707,2934,0.09679460525512697
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,3881,3884,4254,0.12010574340820314
