algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_hard_voting_gaussian_False_spread_window_100,2032.8910892009735,0.432,108,142,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31849,16900,17720,6.758845806121825
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32054,21500,22000,6.953113794326782
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32053,11500,12000,6.13970422744751
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3061,2800,3200,0.9981634616851808
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2050,1291,1492,0.5523149967193604
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1670,1603,1827,0.5364878177642823
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2488,2420,2644,0.5689995288848877
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,744,1449,1697,0.4391098022460938
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,832,752,1000,0.44107580184936535
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2027,1906,2154,0.42350721359252935
011_UCR_Anomaly_DISTORTEDECG1,correct,1880,1700,2200,2.398176431655883
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10793,900,1200,1.7665491104125977
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13275,900,1200,1.9544939994812014
014_UCR_Anomaly_DISTORTEDECG3,correct,8982,8900,9200,2.9023873805999756
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,32.8061580657959
016_UCR_Anomaly_DISTORTEDECG4,correct,11979,11800,12200,2.875059604644776
017_UCR_Anomaly_DISTORTEDECG4,correct,11999,11900,12200,2.756253719329835
018_UCR_Anomaly_DISTORTEDECG4,correct,8980,8900,9200,2.7599401473999023
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1138,1068,1312,0.8035621643066405
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2320,2075,2488,0.7951662540435792
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,927,848,1093,0.7852025032043456
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2560,2427,2745,0.7519402503967285
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3656,3512,3816,0.6683983802795412
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.4850504398345948
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2774,2707,2934,0.41664719581604004
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4080,3884,4254,0.6604557037353517
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,574,2887,3099,0.6866793632507324
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1606,1498,1809,0.6865797042846679
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.5615994930267334
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1149,1087,1297,0.4088997840881348
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4749,2959,3319,0.6102254390716554
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3799,3575,4133,0.8762204647064207
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2180,2100,2470,0.46118879318237305
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2083,1874,2229,0.8624660968780519
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4121,3265,3574,0.8208103179931644
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1614,2299,2581,0.32763886451721197
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12191,12110,12360,2.9796624183654794
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24814,22762,23032,2.6980295181274414
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24818,11290,11520,3.1546473503112784
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23964,11290,11620,2.4753644466400146
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10384,10290,10620,2.506568193435668
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22682,5090,5520,3.1587328910827637
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9336,9180,9540,1.76378059387207
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9510,9385,9921,1.8932116031646729
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3046,9257,9817,1.750221014022827
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10296,7305,7577,1.864920377731323
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,5990,5905,6177,1.1326870918273921
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2557,2388,2685,1.0190038681030273
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,878,1765,1980,0.778179407119751
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1813,2388,2685,0.7618913650512696
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5788,5730,5940,0.9206681251525879
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1261,1111,1409,0.9398627281188967
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4317,1164,1595,0.5819468498229982
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3209,3120,3379,0.4656777381896972
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11004,10850,11200,3.673734903335571
