algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_wv_ols_r2_emphasize_diversity_False,2144.368332386017,0.396,99,151,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31899,16900,17720,7.05486512184143
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32103,21500,22000,7.233710765838623
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32101,11500,12000,6.427953481674194
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3019,2800,3200,1.0643136501312256
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2076,1291,1492,0.5933899879455566
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.5775983333587648
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2538,2420,2644,0.6333210468292236
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,0,1449,1697,0.4803111553192139
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,876,752,1000,0.4933109283447267
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2052,1906,2154,0.5221343040466309
011_UCR_Anomaly_DISTORTEDECG1,correct,1929,1700,2200,2.5278873443603507
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10837,900,1200,1.8698956966400146
013_UCR_Anomaly_DISTORTEDECG3,correct,1028,900,1200,2.0655605792999268
014_UCR_Anomaly_DISTORTEDECG3,correct,9027,8900,9200,3.0528666973114014
015_UCR_Anomaly_DISTORTEDECG4,correct,12098,11700,12200,34.185418367385864
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,3.0336420536041264
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,2.9147350788116464
018_UCR_Anomaly_DISTORTEDECG4,correct,9027,8900,9200,2.918297529220581
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1183,1068,1312,0.8613884449005126
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2254,2075,2488,0.8525876998901368
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,969,848,1093,0.8429415225982665
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2594,2427,2745,0.8153707981109619
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3650,3512,3816,0.7994208335876467
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4287,1226,1456,0.5478510856628418
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2815,2707,2934,0.46059250831604004
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4120,3884,4254,0.7201485633850099
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,624,2887,3099,0.7400004863739014
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1648,1498,1809,0.7827370166778563
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3034,2085,2387,0.6085727214813232
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4484,1087,1297,0.46356368064880377
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3148,2959,3319,0.6548964977264405
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3774,3575,4133,0.9734261035919187
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2226,2100,2470,0.49793267250061035
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2174,1874,2229,0.9876103401184083
035_UCR_Anomaly_DISTORTEDInternalBleeding8,correct,3321,3265,3574,0.8717296123504642
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1645,2299,2581,0.36363434791564947
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12227,12110,12360,3.1802315711975107
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24820,22762,23032,2.9046292304992676
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24821,11290,11520,3.350085496902465
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23936,11290,11620,2.679561138153076
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,22740,10290,10620,2.690793514251708
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22839,5090,5520,3.349832057952881
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9322,9180,9540,1.8866126537322996
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,17338,9385,9921,2.072754383087158
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3564,9257,9817,1.8739590644836424
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10315,7305,7577,1.9823913574218748
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,2440,5905,6177,1.2587997913360591
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2514,2388,2685,1.1201624870300293
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,928,1765,1980,0.8587939739227295
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1855,2388,2685,0.8393118381500245
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5834,5730,5940,1.0583744049072266
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1297,1111,1409,1.033263444900513
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4308,1164,1595,0.6328625679016114
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3251,3120,3379,0.5231990814208984
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11041,10850,11200,3.9447298049926753
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,4,6011,6311,4.681624650955198
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26873,9900,10200,4.424021720886231
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23109,2140,2408,3.537585020065308
059_UCR_Anomaly_DISTORTEDgait1,correct,18730,18400,18900,5.9161272048950195
060_UCR_Anomaly_DISTORTEDgait2,correct,24700,24400,24900,5.735316276550294
061_UCR_Anomaly_DISTORTEDgait3,incorrect,32584,35300,36100,5.142946243286133
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,4572,14470,14780,5.52862596511841
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,4585,12600,13450,6.664566993713379
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,20394,14900,15900,6.099219799041747
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,2506,3900,4130,0.8807766437530519
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,5125,4200,4425,0.9225194454193116
