algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_hard_voting_gaussian_True_spread_window_100,3894.0175833702087,0.62,155,95,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31351,16900,17720,2.7639582157135014
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,31655,21500,22000,2.8615472316741943
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,31556,11500,12000,2.8817706108093253
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3042,2800,3200,0.13921403884887695
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2028,1291,1492,0.04743123054504396
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1665,1603,1827,0.0476067066192627
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2484,2420,2644,0.05477380752563477
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1516,1449,1697,0.04569458961486816
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,826,752,1000,0.0484771728515625
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2004,1906,2154,0.045660018920898444
011_UCR_Anomaly_DISTORTEDECG1,correct,1964,1700,2200,0.6182124614715576
012_UCR_Anomaly_DISTORTEDECG2,correct,1106,900,1200,0.35847640037536627
013_UCR_Anomaly_DISTORTEDECG3,correct,974,900,1200,0.3547632694244384
014_UCR_Anomaly_DISTORTEDECG3,correct,9071,8900,9200,0.739419460296631
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,51.201832771301284
016_UCR_Anomaly_DISTORTEDECG4,correct,11978,11800,12200,0.9236674308776854
017_UCR_Anomaly_DISTORTEDECG4,correct,11978,11900,12200,0.9249227046966554
018_UCR_Anomaly_DISTORTEDECG4,correct,9068,8900,9200,0.7441802024841309
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5936,1068,1312,0.09808468818664548
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2315,2075,2488,0.10250711441040039
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,1019,848,1093,0.10621762275695802
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2585,2427,2745,0.12358117103576663
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,6949,3512,3816,0.10097050666809082
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.05098080635070801
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2856,2707,2934,0.053915500640869134
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4055,3884,4254,0.07653474807739258
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,3047,2887,3099,0.07932162284851074
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1645,1498,1809,0.07697224617004396
029_UCR_Anomaly_DISTORTEDInternalBleeding18,correct,2226,2085,2387,0.06018781661987304
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1240,1087,1297,0.05043864250183107
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3124,2959,3319,0.07193565368652345
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3801,3575,4133,0.07816314697265624
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2185,2100,2470,0.03284478187561035
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,6105,1874,2229,0.07968473434448244
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4107,3265,3574,0.05677080154418947
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1045,2299,2581,0.03157949447631836
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12280,12110,12360,0.9327843189239503
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24903,22762,23032,0.9243552684783937
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11351,11290,11520,0.9305887222290038
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23968,11290,11620,0.8541011810302735
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10442,10290,10620,0.7683327198028564
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22761,5090,5520,0.773665428161621
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4798,9180,9540,0.3484225273132324
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,17356,9385,9921,0.6720962524414064
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12356,9257,9817,0.4146113395690919
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10356,7305,7577,0.3118436336517334
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6084,5905,6177,0.2527971267700196
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2622,2388,2685,0.10917377471923831
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,879,1765,1980,0.12969756126403806
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,5355,2388,2685,0.11142373085021974
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5885,5730,5940,0.12248635292053227
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1257,1111,1409,0.11843848228454588
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4246,1164,1595,0.05991554260253907
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3265,3120,3379,0.03899526596069336
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11008,10850,11200,1.2042250633239746
056_UCR_Anomaly_DISTORTEDapneaecg3,correct,6226,6011,6311,1.5857336521148684
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,50,9900,10200,1.5266814231872559
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2319,2140,2408,1.2124834060668948
059_UCR_Anomaly_DISTORTEDgait1,correct,18674,18400,18900,2.8774633407592773
060_UCR_Anomaly_DISTORTEDgait2,correct,24750,24400,24900,2.6054117679595947
061_UCR_Anomaly_DISTORTEDgait3,incorrect,26515,35300,36100,2.326490879058838
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14621,14470,14780,2.9039115905761714
063_UCR_Anomaly_DISTORTEDgaitHunt2,correct,13026,12600,13450,2.915183305740357
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15303,14900,15900,2.3202831745147705
