algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_hard_voting_gaussian_False_spread_window_100,3894.016920566559,0.628,157,93,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31351,16900,17720,2.7633337974548344
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,31557,21500,22000,2.859701156616211
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32101,11500,12000,2.8798954486846915
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3120,2800,3200,0.13875603675842285
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2041,1291,1492,0.04711389541625978
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1665,1603,1827,0.04722309112548829
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2536,2420,2644,0.05445337295532227
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1511,1449,1697,0.04567050933837891
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,849,752,1000,0.048184871673583984
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2004,1906,2154,0.04531598091125489
011_UCR_Anomaly_DISTORTEDECG1,correct,1886,1700,2200,0.6173431873321533
012_UCR_Anomaly_DISTORTEDECG2,correct,1010,900,1200,0.3577532768249512
013_UCR_Anomaly_DISTORTEDECG3,correct,974,900,1200,0.35459303855895996
014_UCR_Anomaly_DISTORTEDECG3,correct,8974,8900,9200,0.7385025024414064
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,51.19078040122987
016_UCR_Anomaly_DISTORTEDECG4,correct,11978,11800,12200,0.9247727394104003
017_UCR_Anomaly_DISTORTEDECG4,correct,12011,11900,12200,0.9240636825561525
018_UCR_Anomaly_DISTORTEDECG4,correct,9032,8900,9200,0.7431678771972656
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1137,1068,1312,0.09762763977050778
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2315,2075,2488,0.1021115779876709
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,940,848,1093,0.10578274726867677
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2585,2427,2745,0.1244769096374512
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,6949,3512,3816,0.1005556583404541
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1312,1226,1456,0.0506136417388916
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2768,2707,2934,0.053622722625732415
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4039,3884,4254,0.0760810375213623
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2949,2887,3099,0.07890915870666504
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1645,1498,1809,0.0765819549560547
029_UCR_Anomaly_DISTORTEDInternalBleeding18,correct,2226,2085,2387,0.05982875823974609
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1143,1087,1297,0.05013418197631837
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3124,2959,3319,0.05471062660217286
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3796,3575,4133,0.07776904106140135
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2185,2100,2470,0.03257966041564941
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2073,1874,2229,0.07930374145507814
035_UCR_Anomaly_DISTORTEDInternalBleeding8,correct,3295,3265,3574,0.056332349777221694
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1092,2299,2581,0.032529354095458984
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12182,12110,12360,0.9318056106567384
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24839,22762,23032,0.9232640266418458
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11351,11290,11520,0.9294850826263427
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23954,11290,11620,0.8532557487487794
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,22713,10290,10620,0.7674551010131836
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22713,5090,5520,0.7726500034332274
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4798,9180,9540,0.34808325767517084
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9459,9385,9921,0.6712918281555177
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12273,9257,9817,0.4140002727508546
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10274,7305,7577,0.31136155128479004
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6004,5905,6177,0.2522320747375489
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2555,2388,2685,0.1087453365325928
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,885,1765,1980,0.1291985511779785
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,5269,2388,2685,0.11424708366394042
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5786,5730,5940,0.12197947502136235
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1257,1111,1409,0.11797094345092772
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4246,1164,1595,0.05954289436340333
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,incorrect,3053,3120,3379,0.038652658462524414
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11026,10850,11200,1.2145323753356934
056_UCR_Anomaly_DISTORTEDapneaecg3,correct,6139,6011,6311,1.5847990512847903
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,0,9900,10200,1.5254793167114258
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2246,2140,2408,1.211357116699219
059_UCR_Anomaly_DISTORTEDgait1,correct,18674,18400,18900,2.876469850540161
060_UCR_Anomaly_DISTORTEDgait2,correct,24664,24400,24900,2.6036744117736816
061_UCR_Anomaly_DISTORTEDgait3,incorrect,1635,35300,36100,2.3250508308410645
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14621,14470,14780,2.9020431041717525
063_UCR_Anomaly_DISTORTEDgaitHunt2,correct,12983,12600,13450,2.9134335517883305
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15303,14900,15900,2.31878399848938
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5782,3900,4130,0.0972285270690918
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4264,4200,4425,0.08003425598144533
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1085,1700,1950,0.05311965942382813
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5207,5108,5358,0.13438987731933594
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5289,5200,5401,0.09842181205749513
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35039,34945,35345,2.083648920059204
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29614,29500,29900,1.4556777477264404
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32597,32500,32900,1.7725706100463867
073_UCR_Anomaly_DISTORTEDpark3m,correct,12405,12050,12595,1.3173017501831057
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,3463,8300,8900,1.4661595821380613
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,835,9300,9900,1.0183589458465576
076_UCR_Anomaly_DISTORTEDresperation10,correct,83041,82600,83980,29.10708975791931
077_UCR_Anomaly_DISTORTEDresperation11,correct,52749,52700,52901,25.27696657180785
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34521,10160,10512,13.49350953102112
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,38522,138150,138350,38.82583928108215
