algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_maximum_score,2032.3674111366272,0.4,100,150,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17291,16900,17720,6.756793737411498
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32094,21500,22000,6.953625202178955
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34754,11500,12000,6.140130043029785
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3019,2800,3200,0.9984920024871827
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,4183,1291,1492,0.5526773929595947
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,692,1603,1827,0.5368499755859376
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,4176,2420,2644,0.5693345069885254
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,0,1449,1697,0.4394793510437012
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,817,752,1000,0.44141507148742687
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2048,1906,2154,0.4239425659179688
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,2.398432970046996
012_UCR_Anomaly_DISTORTEDECG2,correct,1058,900,1200,1.7667686939239502
013_UCR_Anomaly_DISTORTEDECG3,correct,1029,900,1200,1.9548065662384035
014_UCR_Anomaly_DISTORTEDECG3,correct,9022,8900,9200,2.9027485847473145
015_UCR_Anomaly_DISTORTEDECG4,correct,11926,11700,12200,32.791579484939575
016_UCR_Anomaly_DISTORTEDECG4,correct,12022,11800,12200,2.873797178268433
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,2.7565205097198495
018_UCR_Anomaly_DISTORTEDECG4,incorrect,5560,8900,9200,2.760263442993164
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1187,1068,1312,0.8038194179534911
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1998,2075,2488,0.7954335212707521
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,951,848,1093,0.7854940891265868
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2559,2427,2745,0.7521951198577881
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3650,3512,3816,0.6686282157897951
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.48542475700378424
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2762,2707,2934,0.4169948101043701
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4016,3884,4254,0.6607277393341066
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,577,2887,3099,0.6870212554931641
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1635,1498,1809,0.6869120597839354
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3034,2085,2387,0.5618867874145508
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,3,1087,1297,0.4092624187469483
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4797,2959,3319,0.6105935573577882
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3755,3575,4133,0.8765642642974851
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2215,2100,2470,0.4615745544433594
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2136,1874,2229,0.862745761871338
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,0,3265,3574,0.8211035728454593
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1255,2299,2581,0.32798480987548834
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12236,12110,12360,2.980072498321534
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,6,22762,23032,2.6983649730682373
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,6791,11290,11520,3.154986381530761
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23936,11290,11620,2.475674867630005
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,21164,10290,10620,2.506981134414672
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,99,5090,5520,3.1590652465820312
