algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_simple_average,4014.785162448883,0.456,114,136,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31891,16900,17720,3.7334074974060063
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32098,21500,22000,3.781116962432862
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32097,11500,12000,4.30512547492981
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3081,2800,3200,0.5619986057281495
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,793,1291,1492,0.3070383071899415
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1708,1603,1827,0.40963387489318853
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2528,2420,2644,0.38075709342956554
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,793,1449,1697,0.3168501853942872
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,870,752,1000,0.33840918540954595
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2048,1906,2154,0.32877755165100114
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,1.368290901184082
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10817,900,1200,1.0807845592498777
013_UCR_Anomaly_DISTORTEDECG3,incorrect,41,900,1200,1.3701057434082031
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20294,8900,9200,2.357825517654419
015_UCR_Anomaly_DISTORTEDECG4,correct,12098,11700,12200,51.00152015686035
016_UCR_Anomaly_DISTORTEDECG4,correct,12023,11800,12200,1.6657295227050783
017_UCR_Anomaly_DISTORTEDECG4,correct,12023,11900,12200,2.0015106201171875
018_UCR_Anomaly_DISTORTEDECG4,incorrect,5561,8900,9200,1.6197309494018555
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1150,1068,1312,0.5348041057586669
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2327,2075,2488,0.4707825183868409
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,953,848,1093,0.3922860622406006
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2558,2427,2745,0.6173126697540283
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3625,3512,3816,0.5152962207794191
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,2110,1226,1456,0.3099684715270997
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2803,2707,2934,0.31031489372253424
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4021,3884,4254,0.5161511898040771
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2990,2887,3099,0.45115447044372564
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1655,1498,1809,0.4593408107757569
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2996,2085,2387,0.40698409080505366
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1188,1087,1297,0.3681149482727051
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3106,2959,3319,0.4293813705444337
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3684,3575,4133,0.4245026111602784
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2214,2100,2470,0.2524280548095703
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2076,1874,2229,0.6852972507476807
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3039,3265,3574,0.3941733837127686
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1643,2299,2581,0.3236181735992432
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12224,12110,12360,1.773801565170288
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24827,22762,23032,1.6140117645263672
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11397,11290,11520,2.041925430297851
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23942,11290,11620,1.9264025688171391
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,22700,10290,10620,1.8483028411865237
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22735,5090,5520,1.785510540008545
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9306,9180,9540,1.008942365646362
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9477,9385,9921,1.1595826148986819
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3385,9257,9817,1.1644766330718996
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10614,7305,7577,0.9512295722961425
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7740,5905,6177,0.7507379055023193
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2096,2388,2685,0.5881361961364746
