algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_wv_ols_r2_emphasize_diversity_False,246.16266131401062,0.18,45,205,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,16927,16900,17720,0.6615219116210939
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,35563,21500,22000,0.6591370105743409
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,35586,11500,12000,0.6429240703582764
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2855,2800,3200,0.13512682914733887
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3466,1291,1492,0.07788348197937012
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1602,1603,1827,0.0786888599395752
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2448,2420,2644,0.07767939567565918
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3434,1449,1697,0.07980751991271973
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,851,752,1000,0.07793426513671875
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1947,1906,2154,0.07791519165039062
011_UCR_Anomaly_DISTORTEDECG1,incorrect,1541,1700,2200,0.2915496826171875
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10810,900,1200,0.253171443939209
013_UCR_Anomaly_DISTORTEDECG3,incorrect,862,900,1200,0.23754167556762695
014_UCR_Anomaly_DISTORTEDECG3,incorrect,8699,8900,9200,0.3217000961303711
015_UCR_Anomaly_DISTORTEDECG4,incorrect,66541,11700,12200,3.1367878913879395
016_UCR_Anomaly_DISTORTEDECG4,incorrect,11700,11800,12200,0.36143136024475103
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11698,11900,12200,0.3601007461547852
018_UCR_Anomaly_DISTORTEDECG4,incorrect,8600,8900,9200,0.30924367904663086
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1162,1068,1312,0.12231135368347168
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1917,2075,2488,0.12543797492980957
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,924,848,1093,0.1259627342224121
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,2148,2427,2745,0.137251615524292
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3328,3512,3816,0.12333536148071288
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,1209,1226,1456,0.09489011764526367
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2517,2707,2934,0.08742046356201172
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,3729,3884,4254,0.1069893836975098
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2977,2887,3099,0.12284016609191896
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1556,1498,1809,0.10963749885559082
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2976,2085,2387,0.09768939018249512
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1178,1087,1297,0.08922481536865234
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,2944,2959,3319,0.09198284149169922
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,3356,3575,4133,0.11072254180908205
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,2069,2100,2470,0.07256245613098143
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,1730,1874,2229,0.11128473281860352
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3214,3265,3574,0.09319543838500977
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,975,2299,2581,0.07793474197387695
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,incorrect,6688,12110,12360,0.37843823432922363
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,6686,22762,23032,0.36631226539611816
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,6685,11290,11520,0.35795497894287115
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,5744,11290,11620,0.3419656753540039
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,4632,10290,10620,0.31690931320190435
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,4633,5090,5520,0.3245208263397217
