algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_hard_voting_gaussian_True_spread_window_100,3891.8538796901703,0.624,156,94,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31351,16900,17720,2.763689756393433
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,31655,21500,22000,2.861574411392212
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,31556,11500,12000,2.881751298904418
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3042,2800,3200,0.13930106163024902
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2028,1291,1492,0.04755330085754396
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1665,1603,1827,0.04760289192199708
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2484,2420,2644,0.05484008789062501
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1516,1449,1697,0.04575920104980468
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,826,752,1000,0.048545122146606445
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2004,1906,2154,0.04566264152526856
011_UCR_Anomaly_DISTORTEDECG1,correct,1964,1700,2200,0.6183416843414307
012_UCR_Anomaly_DISTORTEDECG2,correct,1106,900,1200,0.358449935913086
013_UCR_Anomaly_DISTORTEDECG3,correct,974,900,1200,0.35485768318176264
014_UCR_Anomaly_DISTORTEDECG3,correct,9071,8900,9200,0.7397167682647706
015_UCR_Anomaly_DISTORTEDECG4,correct,12149,11700,12200,51.20172262191774
016_UCR_Anomaly_DISTORTEDECG4,correct,11978,11800,12200,0.9240028858184813
017_UCR_Anomaly_DISTORTEDECG4,correct,11978,11900,12200,0.9251248836517335
018_UCR_Anomaly_DISTORTEDECG4,correct,9068,8900,9200,0.7442398071289062
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1137,1068,1312,0.098149299621582
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2315,2075,2488,0.10264158248901367
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,1017,848,1093,0.10629606246948244
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2585,2427,2745,0.12368083000183108
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,6949,3512,3816,0.1010749340057373
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.05096602439880371
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2856,2707,2934,0.05396175384521484
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,3962,3884,4254,0.07651019096374512
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2949,2887,3099,0.07932424545288086
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1645,1498,1809,0.07697296142578126
029_UCR_Anomaly_DISTORTEDInternalBleeding18,correct,2225,2085,2387,0.06056880950927734
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1142,1087,1297,0.05044817924499513
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3124,2959,3319,0.07197046279907228
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3803,3575,4133,0.0781881809234619
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2185,2100,2470,0.03281855583190918
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,6105,1874,2229,0.07973384857177736
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4202,3265,3574,0.056703329086303725
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1047,2299,2581,0.03154492378234863
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12280,12110,12360,0.9329473972320558
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24905,22762,23032,0.92484188079834
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11351,11290,11520,0.9307203292846679
