algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_simple_average,266.0581247806549,0.212,53,197,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17307,16900,17720,0.6970584392547609
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34807,21500,22000,0.6965715885162352
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34823,11500,12000,0.6976137161254883
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3033,2800,3200,0.1364545822143555
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,786,1291,1492,0.05001497268676758
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1101,1603,1827,0.0560610294342041
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,788,2420,2644,0.05131769180297851
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,787,1449,1697,0.04277849197387696
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,789,752,1000,0.044637203216552734
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1098,1906,2154,0.05050158500671387
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,0.3109946250915528
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7849,900,1200,0.23264384269714358
013_UCR_Anomaly_DISTORTEDECG3,incorrect,7,900,1200,0.2340202331542969
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20451,8900,9200,0.34506154060363775
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22682,11700,12200,4.140873670578003
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7583,11800,12200,0.39964652061462425
017_UCR_Anomaly_DISTORTEDECG4,incorrect,1466,11900,12200,0.39075899124145524
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4581,8900,9200,0.3515648841857911
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,34,1068,1312,0.09873747825622563
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2351,2075,2488,0.08642292022705078
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,955,848,1093,0.09574604034423828
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2607,2427,2745,0.11954045295715332
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3649,3512,3816,0.10594844818115234
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,2087,1226,1456,0.06549906730651855
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2472,2707,2934,0.06738257408142088
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4054,3884,4254,0.0936884880065918
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,579,2887,3099,0.11205816268920898
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2541,1498,1809,0.08580708503723146
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5196,2085,2387,0.0746324062347412
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4499,1087,1297,0.059432268142700195
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3148,2959,3319,0.0657501220703125
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3778,3575,4133,0.10501074790954591
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2242,2100,2470,0.034856557846069336
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2077,1874,2229,0.09903740882873535
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3023,3265,3574,0.07279038429260257
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1654,2299,2581,0.033699989318847656
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12236,12110,12360,0.46301937103271484
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,15190,22762,23032,0.4585509300231934
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,15450,11290,11520,0.45996284484863287
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,14562,11290,11620,0.4445083141326905
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10404,10290,10620,0.42303991317749035
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,13358,5090,5520,0.41418123245239263
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4633,9180,9540,0.23440265655517584
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5218,9385,9921,0.3832457065582276
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,162,9257,9817,0.2936787605285644
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7037,7305,7577,0.24870419502258306
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8615,5905,6177,0.21718263626098633
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2079,2388,2685,0.11074233055114746
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,1991,1765,1980,0.1232709884643555
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1893,2388,2685,0.11606073379516603
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2323,5730,5940,0.1124851703643799
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,3049,1111,1409,0.12062978744506837
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4085,1164,1595,0.07126283645629884
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3255,3120,3379,0.04541921615600585
055_UCR_Anomaly_DISTORTEDapneaecg2,incorrect,23114,10850,11200,0.4313693046569826
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,27989,6011,6311,0.5152254104614258
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26878,9900,10200,0.4911677837371826
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,22156,2140,2408,0.43689870834350597
059_UCR_Anomaly_DISTORTEDgait1,incorrect,33938,18400,18900,0.7138290405273436
060_UCR_Anomaly_DISTORTEDgait2,incorrect,33822,24400,24900,0.6841883659362794
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17171,35300,36100,0.6465051174163817
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,11,14470,14780,0.7142841815948486
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,3,12600,13450,0.7236471176147463
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15590,14900,15900,0.6331291198730472
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4807,3900,4130,0.10605812072753905
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,2637,4200,4425,0.09898114204406738
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1138,1700,1950,0.0536644458770752
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,6549,5108,5358,0.1390817165374756
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5316,5200,5401,0.11059880256652833
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35142,34945,35345,0.5876963138580321
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29695,29500,29900,0.4803290367126465
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,33994,32500,32900,0.5447406768798829
073_UCR_Anomaly_DISTORTEDpark3m,incorrect,17289,12050,12595,0.4708957672119141
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25494,8300,8900,0.500783443450928
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,5019,9300,9900,0.3981339931488038
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86616,82600,83980,3.0244545936584473
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76617,52700,52901,2.766904592514038
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34614,10160,10512,1.7269678115844727
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,2400,138150,138350,3.6375799179077144
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,104618,138150,138351,3.344362258911132
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,89628,113150,113351,2.9949085712432866
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64868,58330,58531,2.432224035263061
