algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_wv_ols,370.097731590271,0.204,51,199,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34617,16900,17720,1.0134382247924805
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34796,21500,22000,0.9842450618743895
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34810,11500,12000,0.98372483253479
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3021,2800,3200,0.19978570938110354
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,755,1291,1492,0.10181546211242676
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1113,1603,1827,0.09694862365722656
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,789,2420,2644,0.09448957443237305
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,769,1449,1697,0.0879514217376709
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,760,752,1000,0.08404254913330078
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1104,1906,2154,0.09724307060241699
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,0.4641616344451905
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7851,900,1200,0.41525983810424805
013_UCR_Anomaly_DISTORTEDECG3,incorrect,40,900,1200,0.3421638011932373
014_UCR_Anomaly_DISTORTEDECG3,incorrect,21997,8900,9200,0.5056498050689697
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22682,11700,12200,5.581084966659546
016_UCR_Anomaly_DISTORTEDECG4,incorrect,0,11800,12200,0.5711984634399416
017_UCR_Anomaly_DISTORTEDECG4,incorrect,4311,11900,12200,0.5759267807006838
018_UCR_Anomaly_DISTORTEDECG4,incorrect,21999,8900,9200,0.4997088909149171
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,26,1068,1312,0.14898228645324713
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.14168596267700195
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,939,848,1093,0.1523585319519043
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2607,2427,2745,0.19818115234375
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3656,3512,3816,0.16567468643188477
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4291,1226,1456,0.10932540893554688
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4693,2707,2934,0.11533856391906737
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4082,3884,4254,0.14926624298095703
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,6296,2887,3099,0.20259976387023926
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2462,1498,1809,0.13222193717956543
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5192,2085,2387,0.12490415573120116
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4467,1087,1297,0.10788822174072266
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4797,2959,3319,0.11077618598937988
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3778,3575,4133,0.16659760475158691
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2240,2100,2470,0.06858181953430176
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2095,1874,2229,0.1465919017791748
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3095,3265,3574,0.1188931465148926
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1665,2299,2581,0.07431674003601074
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12242,12110,12360,0.6261625289916992
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,2,22762,23032,0.6272122859954834
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24946,11290,11520,0.6371839046478271
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,24063,11290,11620,0.613121747970581
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10407,10290,10620,0.5821771621704103
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22858,5090,5520,0.5686874389648438
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,14666,9180,9540,0.3336987495422364
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5210,9385,9921,0.524348258972168
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,9,9257,9817,0.40263652801513666
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7075,7305,7577,0.3669333457946778
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7812,5905,6177,0.3104565143585205
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2393,2388,2685,0.18159246444702148
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,2050,1765,1980,0.19873857498168948
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,2093,2388,2685,0.1840834617614746
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2331,5730,5940,0.18292713165283203
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,2136,1111,1409,0.20003843307495117
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,2582,1164,1595,0.14866971969604492
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3258,3120,3379,0.09016704559326172
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11034,10850,11200,0.6324815750122073
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,21875,6011,6311,0.7409839630126953
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,25925,9900,10200,0.7140612602233887
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,22159,2140,2408,0.6427147388458253
059_UCR_Anomaly_DISTORTEDgait1,incorrect,33935,18400,18900,1.0927064418792725
060_UCR_Anomaly_DISTORTEDgait2,incorrect,9,24400,24900,0.9594213962554933
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17157,35300,36100,0.99623966217041
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,0,14470,14780,1.151780605316162
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,0,12600,13450,1.1017267704010012
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15295,14900,15900,1.0028891563415532
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4843,3900,4130,0.1604444980621338
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,2627,4200,4425,0.20296120643615723
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,2,1700,1950,0.10794591903686523
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,6677,5108,5358,0.21344876289367679
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5215,5200,5401,0.1694962978363037
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35144,34945,35345,0.9187927246093749
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29699,29500,29900,0.6910519599914551
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,32941,32500,32900,0.766763210296631
073_UCR_Anomaly_DISTORTEDpark3m,incorrect,17191,12050,12595,0.7482888698577881
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25506,8300,8900,0.702309846878052
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,5045,9300,9900,0.5759983062744142
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86603,82600,83980,4.137160778045654
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76613,52700,52901,3.790734052658081
