algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_hard_voting_gaussian_True_spread_window_100,2033.7221188545227,0.44,110,140,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31937,16900,17720,6.758015871047973
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32054,21500,22000,6.954887628555298
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32051,11500,12000,6.141443252563477
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3061,2800,3200,0.9986648559570314
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2124,1291,1492,0.5526547431945801
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1764,1603,1827,0.5368232727050782
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2577,2420,2644,0.5692963600158691
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,744,1449,1697,0.43946838378906256
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,827,752,1000,0.441406011581421
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2098,1906,2154,0.4238202571868897
011_UCR_Anomaly_DISTORTEDECG1,correct,1968,1700,2200,2.3993494510650626
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10793,900,1200,1.7672207355499268
013_UCR_Anomaly_DISTORTEDECG3,correct,979,900,1200,1.9551491737365725
014_UCR_Anomaly_DISTORTEDECG3,correct,8977,8900,9200,2.9031872749328613
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,32.817853927612305
016_UCR_Anomaly_DISTORTEDECG4,correct,11977,11800,12200,2.874423503875733
017_UCR_Anomaly_DISTORTEDECG4,correct,12075,11900,12200,2.7572178840637216
018_UCR_Anomaly_DISTORTEDECG4,correct,9073,8900,9200,2.7608120441436768
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5920,1068,1312,0.803971767425537
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2320,2075,2488,0.7956066131591798
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,927,848,1093,0.7856411933898925
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2636,2427,2745,0.7524087429046631
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3673,3512,3816,0.6688101291656496
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.4854071140289307
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2854,2707,2934,0.41698455810546875
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4080,3884,4254,0.6608533859252931
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,610,2887,3099,0.6871178150177002
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1606,1498,1809,0.6869776248931884
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.5467262268066407
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1140,1087,1297,0.4092328548431397
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4749,2959,3319,0.6105935573577882
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3819,3575,4133,0.8766269683837888
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2182,2100,2470,0.4614896774291992
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2048,1874,2229,0.8628559112548829
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4197,3265,3574,0.8211410045623783
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1689,2299,2581,0.32789587974548345
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12277,12110,12360,2.980783700942994
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24851,22762,23032,2.69907808303833
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24869,11290,11520,3.1555774211883536
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23967,11290,11620,2.4762494564056396
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10384,10290,10620,2.5075128078460684
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22760,5090,5520,3.1596593856811523
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9279,9180,9540,1.7645039558410642
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9549,9385,9921,1.894066572189331
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3463,9257,9817,1.7508871555328367
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10355,7305,7577,1.8656678199768064
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8634,5905,6177,1.1332318782806392
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2559,2388,2685,1.019481897354126
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,878,1765,1980,0.7786993980407715
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1876,2388,2685,0.762380599975586
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5786,5730,5940,0.9211623668670654
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1261,1111,1409,0.940375089645386
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4344,1164,1595,0.582326650619507
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3269,3120,3379,0.466008186340332
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11082,10850,11200,3.6742455959320064
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,22834,6011,6311,4.370013713836668
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26921,9900,10200,4.087399244308473
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23159,2140,2408,3.328975677490235
059_UCR_Anomaly_DISTORTEDgait1,correct,18763,18400,18900,5.579581022262573
