algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_hard_voting_gaussian_False_spread_window_100,266.97703862190247,0.224,56,194,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17270,16900,17720,0.6982688903808595
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34816,21500,22000,0.6972694396972655
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34784,11500,12000,0.6978344917297363
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3043,2800,3200,0.13637161254882815
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,777,1291,1492,0.049643516540527344
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1063,1603,1827,0.05556368827819824
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,793,2420,2644,0.05102324485778808
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,759,1449,1697,0.042501688003540046
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,800,752,1000,0.044606685638427734
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1055,1906,2154,0.04967856407165527
011_UCR_Anomaly_DISTORTEDECG1,correct,1879,1700,2200,0.3112378120422364
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7810,900,1200,0.2332711219787598
013_UCR_Anomaly_DISTORTEDECG3,incorrect,44,900,1200,0.23382711410522464
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20335,8900,9200,0.3452410697937012
015_UCR_Anomaly_DISTORTEDECG4,correct,12024,11700,12200,4.16053032875061
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7604,11800,12200,0.40170383453369163
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7620,11900,12200,0.3910155296325685
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4532,8900,9200,0.351167917251587
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,25,1068,1312,0.09848403930664067
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2374,2075,2488,0.08671355247497559
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,0,848,1093,0.09511709213256836
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2560,2427,2745,0.11941003799438477
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3611,3512,3816,0.10567951202392578
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.06577277183532715
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4650,2707,2934,0.06672334671020506
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4066,3884,4254,0.09336090087890625
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,591,2887,3099,0.11182141304016113
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2414,1498,1809,0.08588552474975587
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.07447814941406249
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4449,1087,1297,0.05914664268493652
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3108,2959,3319,0.06543874740600586
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3740,3575,4133,0.10483813285827638
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2202,2100,2470,0.03421378135681152
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2061,1874,2229,0.09885072708129883
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,2986,3265,3574,0.07252788543701175
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1492,2299,2581,0.0333247184753418
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12195,12110,12360,0.46312475204467773
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,0,22762,23032,0.45872330665588384
