algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_hard_voting_gaussian_False_spread_window_100,2032.8961157798767,0.42,105,145,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31849,16900,17720,6.758903264999389
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32054,21500,22000,6.953219890594482
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32053,11500,12000,6.139608144760132
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3061,2800,3200,0.9981811046600343
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2050,1291,1492,0.5523343086242676
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1670,1603,1827,0.5365657806396485
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2488,2420,2644,0.5689432621002197
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,744,1449,1697,0.4390895366668702
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,832,752,1000,0.4410352706909181
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2027,1906,2154,0.42355465888977056
011_UCR_Anomaly_DISTORTEDECG1,correct,1880,1700,2200,2.3980698585510245
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10793,900,1200,1.7665071487426758
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13275,900,1200,1.95456600189209
014_UCR_Anomaly_DISTORTEDECG3,correct,8982,8900,9200,2.9023990631103516
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,32.8064603805542
016_UCR_Anomaly_DISTORTEDECG4,correct,11979,11800,12200,2.8753101825714116
017_UCR_Anomaly_DISTORTEDECG4,correct,11999,11900,12200,2.7562904357910165
018_UCR_Anomaly_DISTORTEDECG4,correct,8980,8900,9200,2.7598986625671387
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5926,1068,1312,0.803556203842163
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2320,2075,2488,0.7951526641845704
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,927,848,1093,0.7851836681365966
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2560,2427,2745,0.7519567012786865
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3661,3512,3816,0.6683144569396975
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.48506045341491705
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2774,2707,2934,0.41664695739746094
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4080,3884,4254,0.6604280471801759
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,574,2887,3099,0.6866931915283203
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1606,1498,1809,0.6865997314453124
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.5615420341491699
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1149,1087,1297,0.40891647338867193
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4749,2959,3319,0.6102156639099122
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3799,3575,4133,0.8761613368988035
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2180,2100,2470,0.4611847400665283
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2048,1874,2229,0.8624525070190431
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4107,3265,3574,0.8207826614379886
