algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_wv_ols,2129.457624912262,0.436,109,141,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31887,16900,17720,7.124802112579345
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32102,21500,22000,7.220467567443848
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32101,11500,12000,6.408503770828247
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3017,2800,3200,1.055722951889038
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2076,1291,1492,0.5928018093109131
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.5709528923034669
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,0,2420,2644,0.6078884601593018
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,0,1449,1697,0.4739258289337159
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,876,752,1000,0.47533464431762706
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2060,1906,2154,0.45878601074218756
011_UCR_Anomaly_DISTORTEDECG1,correct,1929,1700,2200,2.519935131072997
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10832,900,1200,1.859656810760498
013_UCR_Anomaly_DISTORTEDECG3,correct,1028,900,1200,2.0479485988616943
014_UCR_Anomaly_DISTORTEDECG3,correct,9027,8900,9200,3.0322911739349365
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,34.12683868408203
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,3.0394122600555424
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,2.9021782875061044
018_UCR_Anomaly_DISTORTEDECG4,correct,9027,8900,9200,2.888448476791382
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,4,1068,1312,0.8585264682769774
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2345,2075,2488,0.843925714492798
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,969,848,1093,0.8341591358184813
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2594,2427,2745,0.8103029727935791
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3668,3512,3816,0.757220506668091
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4278,1226,1456,0.5204172134399414
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2815,2707,2934,0.45420122146606445
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4130,3884,4254,0.7038230895996095
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2993,2887,3099,0.7324116230010986
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1648,1498,1809,0.7470576763153075
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5199,2085,2387,0.6010656356811523
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1189,1087,1297,0.4446046352386475
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4799,2959,3319,0.6480174064636232
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3774,3575,4133,0.9218928813934324
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2216,2100,2470,0.4917120933532715
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2174,1874,2229,0.9074480533599855
035_UCR_Anomaly_DISTORTEDInternalBleeding8,correct,3321,3265,3574,0.8606262207031253
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1638,2299,2581,0.3570184707641602
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,3.1268248558044442
