algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_hard_voting_gaussian_True_spread_window_100,267.94061303138733,0.22,55,195,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17270,16900,17720,0.6989629268646241
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34824,21500,22000,0.6982760429382323
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34784,11500,12000,0.6996850967407227
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3071,2800,3200,0.13675522804260257
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,764,1291,1492,0.050362348556518555
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1148,1603,1827,0.055960893630981445
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,838,2420,2644,0.05133318901062011
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,834,1449,1697,0.042852640151977546
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,785,752,1000,0.04516935348510742
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1055,1906,2154,0.050095558166503906
011_UCR_Anomaly_DISTORTEDECG1,correct,1964,1700,2200,0.3119859695434571
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7810,900,1200,0.2340798377990723
013_UCR_Anomaly_DISTORTEDECG3,incorrect,50,900,1200,0.23455166816711429
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20417,8900,9200,0.34620761871337896
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22638,11700,12200,4.1730077266693115
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7621,11800,12200,0.40086936950683616
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7629,11900,12200,0.3923697471618654
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4532,8900,9200,0.3521535396575929
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,50,1068,1312,0.09895157814025883
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2309,2075,2488,0.0874929428100586
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,51,848,1093,0.09614992141723633
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2644,2427,2745,0.11989736557006836
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3611,3512,3816,0.10609745979309082
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.06607270240783691
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4650,2707,2934,0.06708765029907225
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4033,3884,4254,0.09386897087097168
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,6250,2887,3099,0.11236143112182617
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2512,1498,1809,0.08657145500183107
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.07429337501525878
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4449,1087,1297,0.05946755409240723
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3108,2959,3319,0.06588149070739746
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3820,3575,4133,0.10594677925109865
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2269,2100,2470,0.03284502029418945
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2124,1874,2229,0.0992121696472168
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3038,3265,3574,0.0729174613952637
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1622,2299,2581,0.03429579734802246
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12195,12110,12360,0.46376490592956543
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,50,22762,23032,0.45986628532409674
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24898,11290,11520,0.4613845348358155
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,24015,11290,11620,0.44563508033752447
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10453,10290,10620,0.4241905212402345
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22808,5090,5520,0.41505217552185064
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,14616,9180,9540,0.23502874374389654
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5168,9385,9921,0.38552880287170416
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,51,9257,9817,0.29418754577636713
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7075,7305,7577,0.24932670593261724
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8565,5905,6177,0.21779799461364746
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2001,2388,2685,0.11135745048522949
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,2039,1765,1980,0.12361907958984378
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1939,2388,2685,0.11633944511413576
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2331,5730,5940,0.11359095573425294
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,2278,1111,1409,0.12040758132934572
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4024,1164,1595,0.07123827934265138
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3209,3120,3379,0.04547023773193359
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,10992,10850,11200,0.4334435462951662
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,21917,6011,6311,0.5170862674713135
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26928,9900,10200,0.4932525157928467
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23085,2140,2408,0.43776297569274913
059_UCR_Anomaly_DISTORTEDgait1,incorrect,33980,18400,18900,0.717264413833618
060_UCR_Anomaly_DISTORTEDgait2,incorrect,33877,24400,24900,0.6855180263519288
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17207,35300,36100,0.6485564708709716
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,50,14470,14780,0.7159481048583984
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,50,12600,13450,0.7263984680175783
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15607,14900,15900,0.6347763538360599
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4903,3900,4130,0.1062793731689453
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,2589,4200,4425,0.09985566139221191
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1097,1700,1950,0.05381965637207032
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,5082,5108,5358,0.139460563659668
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5362,5200,5401,0.11084675788879396
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35188,34945,35345,0.5897355079650878
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29653,29500,29900,0.4818761348724365
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,33950,32500,32900,0.5471856594085694
