algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_hard_voting_gaussian_False_spread_window_100,3906.3919842243195,0.532,133,117,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31849,16900,17720,2.7464263439178467
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32097,21500,22000,2.834668159484863
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32054,11500,12000,2.8426277637481685
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3042,2800,3200,0.37401390075683605
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2046,1291,1492,0.2624759674072267
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1666,1603,1827,0.3130073547363283
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2482,2420,2644,0.27110290527343756
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,754,1449,1697,0.31399559974670416
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,837,752,1000,0.38199543952941906
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2003,1906,2154,0.35792613029479986
011_UCR_Anomaly_DISTORTEDECG1,correct,1880,1700,2200,0.5991394519805908
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7807,900,1200,0.5192010402679443
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13279,900,1200,0.5921678543090819
014_UCR_Anomaly_DISTORTEDECG3,correct,8975,8900,9200,0.721917152404785
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,51.024616718292236
016_UCR_Anomaly_DISTORTEDECG4,correct,11976,11800,12200,0.9042837619781493
017_UCR_Anomaly_DISTORTEDECG4,correct,11978,11900,12200,0.9051988124847413
018_UCR_Anomaly_DISTORTEDECG4,correct,9032,8900,9200,0.7335963249206544
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1137,1068,1312,0.28445529937744146
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2310,2075,2488,0.44319081306457525
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,922,848,1093,0.3622281551361085
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2568,2427,2745,0.4524819850921631
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3661,3512,3816,0.37072062492370617
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.31210446357727056
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2772,2707,2934,0.4167332649230957
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4054,3884,4254,0.4466910362243653
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5459,2887,3099,0.31265044212341314
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1625,1498,1809,0.32722043991088867
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2992,2085,2387,0.3183391094207764
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1142,1087,1297,0.3365082740783693
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3123,2959,3319,0.35260248184204107
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3730,3575,4133,0.3019828796386718
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2183,2100,2470,0.26664328575134283
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2083,1874,2229,0.47133755683898937
035_UCR_Anomaly_DISTORTEDInternalBleeding8,correct,3274,3265,3574,0.2566869258880615
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1612,2299,2581,0.24062132835388186
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12194,12110,12360,0.9146649837493896
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24839,22762,23032,0.9144186973571777
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24899,11290,11520,0.9122931957244874
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23954,11290,11620,0.8434622287750246
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10381,10290,10620,0.7604618072509766
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22713,5090,5520,0.7648260593414308
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4841,9180,9540,0.5335357189178467
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5177,9385,9921,0.6682603359222413
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,0,9257,9817,0.5671885013580322
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7037,7305,7577,0.4336442947387696
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,5990,5905,6177,0.38613843917846685
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2045,2388,2685,0.4320404529571534
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,885,1765,1980,0.3830296993255616
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1846,2388,2685,0.4052283763885498
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5786,5730,5940,0.38324475288391124
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1261,1111,1409,0.5149226188659667
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4246,1164,1595,0.3140261173248291
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3206,3120,3379,0.3007500171661378
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11004,10850,11200,1.2147295475006104
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,1032,6011,6311,1.5616533756256104
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,0,9900,10200,1.5038211345672607
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2236,2140,2408,1.1861984729766848
059_UCR_Anomaly_DISTORTEDgait1,correct,18683,18400,18900,2.853220939636231
060_UCR_Anomaly_DISTORTEDgait2,correct,24652,24400,24900,2.578064918518067
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17148,35300,36100,2.302834272384644
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14615,14470,14780,2.8758308887481685
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,0,12600,13450,2.88731598854065
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15065,14900,15900,2.2852461338043213
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5782,3900,4130,0.3625545501708985
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4263,4200,4425,0.3518836498260498
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1094,1700,1950,0.3811354637145997
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5205,5108,5358,0.4802565574645996
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5270,5200,5401,0.4728536605834961
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35095,34945,35345,2.046755075454712
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29653,29500,29900,1.4317226409912105
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32597,32500,32900,1.7323374748229978
073_UCR_Anomaly_DISTORTEDpark3m,correct,12408,12050,12595,1.2950427532196047
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25476,8300,8900,1.443769693374634
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,2114,9300,9900,1.0704059600830078
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86618,82600,83980,29.113582134246826
077_UCR_Anomaly_DISTORTEDresperation11,correct,52749,52700,52901,25.277623176574696
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34574,10160,10512,13.493140935897829
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,16994,138150,138350,38.82601833343506
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,21556,138150,138351,34.333044290542595
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,23518,113150,113351,28.38795113563538
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64834,58330,58531,21.155839443206784
083_UCR_Anomaly_DISTORTEDresperation9,correct,105425,105311,105611,33.1795437335968
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23810,23674,23974,1.1074440479278564
085_UCR_Anomaly_DISTORTEDs20101m,correct,25776,25674,25974,1.2929117679595947
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,27634,47850,48300,4.934446334838868
087_UCR_Anomaly_DISTORTEDsel840mECG1,correct,34450,34270,34840,2.5762536525726323
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21724,29270,29840,1.9022436141967771
089_UCR_Anomaly_DISTORTEDtiltAPB1,correct,14257,14183,14450,1.2941670417785642
090_UCR_Anomaly_DISTORTEDtiltAPB2,correct,74947,74059,75085,8.4416720867157
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,45079,73900,74470,10.827472448348999
092_UCR_Anomaly_DISTORTEDtiltAPB4,correct,47944,47895,48096,15.856263875961304
093_UCR_Anomaly_NOISE1sddb40,incorrect,31849,16900,17720,2.7727339267730713
094_UCR_Anomaly_NOISEBIDMC1,correct,3045,2800,3200,0.47197961807250977
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,incorrect,2054,1449,1697,0.28766846656799316
