algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_maximum_score,266.33232593536377,0.188,47,203,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17320,16900,17720,0.6974594593048097
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34774,21500,22000,0.6973369121551513
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34743,11500,12000,0.6984186172485352
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3025,2800,3200,0.13664603233337405
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,800,1291,1492,0.05044054985046387
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,820,1603,1827,0.05595731735229492
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,756,2420,2644,0.051408529281616204
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,803,1449,1697,0.042898178100585944
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,736,752,1000,0.04126548767089843
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1100,1906,2154,0.05004692077636719
011_UCR_Anomaly_DISTORTEDECG1,correct,1920,1700,2200,0.31134104728698736
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7855,900,1200,0.23290872573852542
013_UCR_Anomaly_DISTORTEDECG3,incorrect,1,900,1200,0.23415064811706546
014_UCR_Anomaly_DISTORTEDECG3,incorrect,6394,8900,9200,0.3454039096832276
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,4.142450571060181
016_UCR_Anomaly_DISTORTEDECG4,incorrect,39,11800,12200,0.40006136894226096
017_UCR_Anomaly_DISTORTEDECG4,incorrect,4303,11900,12200,0.39118933677673356
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4580,8900,9200,0.35238957405090343
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,0,1068,1312,0.09878730773925785
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2330,2075,2488,0.08646988868713379
