algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_wv_ols_r2_emphasize_diversity_False,2138.8219611644745,0.36,90,160,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31890,16900,17720,7.028966426849364
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32103,21500,22000,7.222929239273071
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32091,11500,12000,6.4104413986206055
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3019,2800,3200,1.0649969577789307
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2075,1291,1492,0.5920009613037109
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,2086,1603,1827,0.5762124061584474
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,797,2420,2644,0.6096479892730713
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,800,1449,1697,0.47871255874633795
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,876,752,1000,0.4806687831878663
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2060,1906,2154,0.46728539466857916
011_UCR_Anomaly_DISTORTEDECG1,correct,1930,1700,2200,2.520352602005004
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10837,900,1200,1.8652284145355225
013_UCR_Anomaly_DISTORTEDECG3,incorrect,0,900,1200,2.0532424449920654
014_UCR_Anomaly_DISTORTEDECG3,correct,9027,8900,9200,3.0466015338897705
015_UCR_Anomaly_DISTORTEDECG4,correct,12087,11700,12200,34.15888237953186
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,3.025713682174683
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,2.908468484878541
018_UCR_Anomaly_DISTORTEDECG4,incorrect,5553,8900,9200,2.895141124725342
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1188,1068,1312,0.8584659099578856
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2257,2075,2488,0.8501553535461427
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.8419115543365477
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2586,2427,2745,0.8122730255126953
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3650,3512,3816,0.7231671810150149
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.5252771377563477
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2797,2707,2934,0.4590442180633545
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4117,3884,4254,0.7093694210052491
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,577,2887,3099,0.7376844882965088
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2528,1498,1809,0.7356314659118651
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5186,2085,2387,0.5916402339935304
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,0,1087,1297,0.4503233432769776
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3148,2959,3319,0.6531524658203126
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3773,3575,4133,0.9326491355895994
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2226,2100,2470,0.49660754203796387
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2098,1874,2229,0.916982650756836
035_UCR_Anomaly_DISTORTEDInternalBleeding8,correct,3321,3265,3574,0.8647139072418216
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1645,2299,2581,0.3623108863830567
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12238,12110,12360,3.1319918632507333
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,3,22762,23032,2.849677562713623
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24949,11290,11520,3.306764841079711
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,24060,11290,11620,2.6239848136901855
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,25,10290,10620,2.647348165512084
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,23,5090,5520,3.299217462539673
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9322,9180,9540,1.8607168197631834
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9621,9385,9921,2.0226354598999023
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3413,9257,9817,1.8541834354400633
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10315,7305,7577,1.9578905105590818
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8173,5905,6177,1.2147412300109859
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2514,2388,2685,1.0784547328948975
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,correct,1954,1765,1980,0.8381602764129639
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1839,2388,2685,0.8211810588836671
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5834,5730,5940,0.9811739921569824
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1226,1111,1409,0.9996364116668703
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4367,1164,1595,0.6273000240325929
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3248,3120,3379,0.5044269561767578
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11038,10850,11200,3.8470246791839595
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,2,6011,6311,4.5699281692504865
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26877,9900,10200,4.281804561614991
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23109,2140,2408,3.5032842159271245
059_UCR_Anomaly_DISTORTEDgait1,correct,18728,18400,18900,5.973769426345825
060_UCR_Anomaly_DISTORTEDgait2,correct,24700,24400,24900,5.76767659187317
061_UCR_Anomaly_DISTORTEDgait3,incorrect,32584,35300,36100,5.187089204788208
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,4572,14470,14780,5.5831785202026385
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,6,12600,13450,6.592110872268677
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,20510,14900,15900,6.241514205932616
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5824,3900,4130,0.8354001045227052
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,5124,4200,4425,0.9209930896759034
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1134,1700,1950,0.4854347705841065
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,6720,5108,5358,1.0064842700958252
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5316,5200,5401,0.8378350734710693
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35087,34945,35345,4.622899293899539
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29640,29500,29900,3.6885204315185547
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,33993,32500,32900,5.231960535049437
073_UCR_Anomaly_DISTORTEDpark3m,correct,12437,12050,12595,3.2994549274444576
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25523,8300,8900,4.619187355041505
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,1398,9300,9900,3.1039412021636967
076_UCR_Anomaly_DISTORTEDresperation10,correct,83113,82600,83980,26.415726900100708
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76661,52700,52901,25.441488981246945
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34631,10160,10512,13.501715660095217
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,86231,138150,138350,38.68649959564208
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,101440,138150,138351,40.33849096298218
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,86618,113150,113351,26.53192067146301
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64894,58330,58531,22.320034742355343
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,96632,105311,105611,27.709569215774536
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23841,23674,23974,3.348881721496583
085_UCR_Anomaly_DISTORTEDs20101m,incorrect,7068,25674,25974,3.6717002391815186
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,27033,47850,48300,8.116985559463501
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,30177,34270,34840,5.030785799026489
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21764,29270,29840,4.322393894195557
089_UCR_Anomaly_DISTORTEDtiltAPB1,incorrect,21668,14183,14450,4.257762908935547
090_UCR_Anomaly_DISTORTEDtiltAPB2,incorrect,35321,74059,75085,10.887279510498045
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,45123,73900,74470,14.127117872238161
092_UCR_Anomaly_DISTORTEDtiltAPB4,incorrect,77500,47895,48096,18.76369976997375
093_UCR_Anomaly_NOISE1sddb40,incorrect,31896,16900,17720,6.31359052658081
094_UCR_Anomaly_NOISEBIDMC1,correct,3016,2800,3200,0.9656603336334227
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,incorrect,2074,1449,1697,0.4614763259887696
096_UCR_Anomaly_NOISEECG4,correct,12025,11800,12200,2.820647239685059
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,correct,972,848,1093,1.0813024044036863
098_UCR_Anomaly_NOISEInternalBleeding16,correct,2992,2887,3099,0.6147351264953613
