algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_hard_voting_gaussian_False_spread_window_100,4027.370926141739,0.58,145,105,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17322,16900,17720,3.7365443706512456
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32102,21500,22000,3.78145718574524
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32101,11500,12000,4.305938720703125
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3061,2800,3200,0.5617945194244386
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,761,1291,1492,0.3066871166229249
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1669,1603,1827,0.4098718166351319
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2488,2420,2644,0.3801543712615968
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,759,1449,1697,0.3164813518524171
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,855,752,1000,0.38196659088134777
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2003,1906,2154,0.3579893112182618
011_UCR_Anomaly_DISTORTEDECG1,correct,1878,1700,2200,1.3690040111541748
012_UCR_Anomaly_DISTORTEDECG2,correct,1009,900,1200,1.0807046890258787
013_UCR_Anomaly_DISTORTEDECG3,correct,980,900,1200,1.3695075511932373
014_UCR_Anomaly_DISTORTEDECG3,correct,8977,8900,9200,2.3580079078674316
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,51.18976259231569
016_UCR_Anomaly_DISTORTEDECG4,correct,11977,11800,12200,1.6677041053771975
017_UCR_Anomaly_DISTORTEDECG4,correct,11978,11900,12200,2.0009875297546387
018_UCR_Anomaly_DISTORTEDECG4,correct,8989,8900,9200,1.62032151222229
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1138,1068,1312,0.5344958305358886
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2318,2075,2488,0.4705429077148438
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,927,848,1093,0.39203524589538574
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2568,2427,2745,0.617577314376831
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3665,3512,3816,0.5150594711303712
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.31204104423522955
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2764,2707,2934,0.4166371822357178
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4073,3884,4254,0.5159580707550049
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,605,2887,3099,0.45090651512146
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1636,1498,1809,0.45916700363159185
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.40635561943054194
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1143,1087,1297,0.36809587478637695
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3124,2959,3319,0.428771734237671
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3796,3575,4133,0.42430090904235845
