algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_wv_ols,2122.5514545440674,0.44,110,140,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31899,16900,17720,7.025214672088622
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32103,21500,22000,7.227741718292236
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32101,11500,12000,6.412746906280518
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3017,2800,3200,1.0583281517028809
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2076,1291,1492,0.5935022830963135
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.5719425678253175
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2538,2420,2644,0.6045360565185547
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,0,1449,1697,0.4745688438415528
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,876,752,1000,0.47641777992248546
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2060,1906,2154,0.4589581489562989
011_UCR_Anomaly_DISTORTEDECG1,correct,1929,1700,2200,2.5233440399169913
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10832,900,1200,1.863981008529663
013_UCR_Anomaly_DISTORTEDECG3,correct,1028,900,1200,2.050740957260132
014_UCR_Anomaly_DISTORTEDECG3,correct,9027,8900,9200,3.0348236560821533
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,34.10270166397095
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,3.022215843200684
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,2.905440568923951
018_UCR_Anomaly_DISTORTEDECG4,correct,9027,8900,9200,2.8921964168548584
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,4,1068,1312,0.8546724319458007
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2345,2075,2488,0.8463852405548097
