algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_hard_voting_gaussian_False_spread_window_100,266.87451577186584,0.236,59,191,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17270,16900,17720,0.6979427337646485
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34816,21500,22000,0.6967020034790038
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34784,11500,12000,0.6979994773864746
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3043,2800,3200,0.12401509284973147
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,777,1291,1492,0.049372196197509766
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1057,1603,1827,0.05605030059814453
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,793,2420,2644,0.05107879638671874
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,759,1449,1697,0.04202532768249512
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,787,752,1000,0.04436087608337402
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1056,1906,2154,0.049890995025634766
011_UCR_Anomaly_DISTORTEDECG1,correct,1895,1700,2200,0.3112282752990723
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7807,900,1200,0.23270106315612796
013_UCR_Anomaly_DISTORTEDECG3,incorrect,44,900,1200,0.23380303382873538
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20344,8900,9200,0.345097303390503
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22638,11700,12200,4.1554038524627686
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7601,11800,12200,0.40126466751098655
017_UCR_Anomaly_DISTORTEDECG4,incorrect,4275,11900,12200,0.39072751998901384
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4532,8900,9200,0.351191282272339
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,25,1068,1312,0.09849596023559574
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2321,2075,2488,0.08626389503479004
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,0,848,1093,0.09514689445495605
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2565,2427,2745,0.11943483352661133
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3611,3512,3816,0.10570693016052246
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.0652306079864502
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4650,2707,2934,0.06668424606323241
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4066,3884,4254,0.09337544441223145
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,604,2887,3099,0.11185073852539062
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2507,1498,1809,0.08560299873352052
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.07383275032043456
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4449,1087,1297,0.059264183044433594
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3108,2959,3319,0.06552982330322266
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3760,3575,4133,0.10494470596313478
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2204,2100,2470,0.03393721580505371
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2061,1874,2229,0.09878969192504883
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,2986,3265,3574,0.07250261306762698
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1622,2299,2581,0.033409833908081055
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12195,12110,12360,0.4624941349029541
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,0,22762,23032,0.4587178230285645
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24898,11290,11520,0.4599940776824952
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,24015,11290,11620,0.4446172714233399
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10366,10290,10620,0.42311596870422374
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22808,5090,5520,0.41440987586975103
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4623,9180,9540,0.23429369926452642
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5168,9385,9921,0.38336110115051275
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3024,9257,9817,0.2928736209869384
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7038,7305,7577,0.24874305725097662
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8567,5905,6177,0.21717572212219238
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2038,2388,2685,0.1100924015045166
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,2000,1765,1980,0.12308263778686526
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1846,2388,2685,0.11588287353515626
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2320,5730,5940,0.11238074302673341
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,3022,1111,1409,0.11976099014282228
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,2532,1164,1595,0.07094740867614747
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3209,3120,3379,0.03881335258483888
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,10992,10850,11200,0.4316298961639406
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,21828,6011,6311,0.5175595283508301
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26847,9900,10200,0.491502046585083
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,10966,2140,2408,0.4365243911743165
059_UCR_Anomaly_DISTORTEDgait1,incorrect,33892,18400,18900,0.7146017551422118
060_UCR_Anomaly_DISTORTEDgait2,incorrect,42,24400,24900,0.6838474273681642
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17149,35300,36100,0.6474046707153319
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,0,14470,14780,0.7144198417663574
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,0,12600,13450,0.7240364551544192
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15274,14900,15900,0.6329405307769779
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4891,3900,4130,0.10592174530029295
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,2589,4200,4425,0.09874916076660156
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1097,1700,1950,0.053683042526245124
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,4988,5108,5358,0.13901376724243167
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5272,5200,5401,0.11044526100158693
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35111,34945,35345,0.5884459018707274
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29653,29500,29900,0.480562686920166
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32892,32500,32900,0.5449187755584718
073_UCR_Anomaly_DISTORTEDpark3m,incorrect,17152,12050,12595,0.4709103107452393
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25502,8300,8900,0.5013051033020022
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,2115,9300,9900,0.39835381507873546
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86607,82600,83980,3.0382087230682373
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76573,52700,52901,2.7753090858459473
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34618,10160,10512,1.7282533645629883
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,2420,138150,138350,3.6505291461944576
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,104573,138150,138351,3.35862112045288
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,86669,113150,113351,3.002972841262818
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64852,58330,58531,2.4380161762237544
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,7052,105311,105611,3.284591913223267
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23840,23674,23974,0.4353921413421632
085_UCR_Anomaly_DISTORTEDs20101m,incorrect,7002,25674,25974,0.4967374801635743
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,27672,47850,48300,0.8926248550415039
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,4282,34270,34840,0.6598799228668214
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21734,29270,29840,0.5711059570312501
089_UCR_Anomaly_DISTORTEDtiltAPB1,incorrect,51,14183,14450,0.4727802276611329
090_UCR_Anomaly_DISTORTEDtiltAPB2,incorrect,35260,74059,75085,1.2504944801330562
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,45062,73900,74470,1.4321517944335938
092_UCR_Anomaly_DISTORTEDtiltAPB4,incorrect,65054,47895,48096,2.030840635299683
093_UCR_Anomaly_NOISE1sddb40,incorrect,34580,16900,17720,0.7182064056396484
094_UCR_Anomaly_NOISEBIDMC1,correct,3042,2800,3200,0.135589599609375
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,incorrect,790,1449,1697,0.047287225723266615
096_UCR_Anomaly_NOISEECG4,correct,11814,11800,12200,0.40771555900573736
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,correct,929,848,1093,0.1035594940185547
098_UCR_Anomaly_NOISEInternalBleeding16,incorrect,6250,2887,3099,0.08423376083374022
