algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_wv_ols,239.84488677978516,0.576,144,106,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17359,16900,17720,0.6500153541564943
002_UCR_Anomaly_DISTORTED2sddb40,correct,21598,21500,22000,0.7525219917297364
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,35695,11500,12000,0.723517894744873
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2944,2800,3200,0.15610861778259277
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3466,1291,1492,0.07104849815368652
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1602,1603,1827,0.07176065444946289
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2448,2420,2644,0.07091355323791504
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3434,1449,1697,0.07140541076660156
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,842,752,1000,0.07104301452636719
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1947,1906,2154,0.07142400741577148
011_UCR_Anomaly_DISTORTEDECG1,correct,1925,1700,2200,0.28877997398376465
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10850,900,1200,0.224801778793335
013_UCR_Anomaly_DISTORTEDECG3,correct,1029,900,1200,0.26172947883605957
014_UCR_Anomaly_DISTORTEDECG3,correct,8911,8900,9200,0.3246753215789795
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11381,11700,12200,3.1065468788146973
016_UCR_Anomaly_DISTORTEDECG4,correct,12012,11800,12200,0.347191333770752
017_UCR_Anomaly_DISTORTEDECG4,correct,12025,11900,12200,0.3517198562622071
018_UCR_Anomaly_DISTORTEDECG4,correct,9004,8900,9200,0.29853081703186035
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1162,1068,1312,0.11487174034118652
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1917,2075,2488,0.11783480644226076
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,870,848,1093,0.11818480491638182
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2524,2427,2745,0.12649869918823242
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3328,3512,3816,0.11589622497558592
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1276,1226,1456,0.07175278663635254
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2755,2707,2934,0.08056998252868652
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,3919,3884,4254,0.0991020202636719
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2977,2887,3099,0.14802241325378418
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1556,1498,1809,0.10198521614074707
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2976,2085,2387,0.09058856964111328
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1179,1087,1297,0.11002182960510254
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3121,2959,3319,0.0840291976928711
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3681,3575,4133,0.10307812690734865
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2170,2100,2470,0.06636524200439452
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2194,1874,2229,0.10302376747131348
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3215,3265,3574,0.08475017547607422
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,996,2299,2581,0.06354355812072754
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12170,12110,12360,0.3800194263458252
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24751,22762,23032,0.34398841857910156
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24740,11290,11520,0.3447775840759278
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,correct,11573,11290,11620,0.33010435104370117
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10386,10290,10620,0.3032865524291993
