algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_maximum_score,257.39259147644043,0.188,47,203,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17141,16900,17720,0.6974961757659913
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,36240,21500,22000,0.6967873573303222
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34743,11500,12000,0.6983964443206787
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3025,2800,3200,0.136594295501709
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,800,1291,1492,0.04895782470703125
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,820,1603,1827,0.04700613021850586
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,756,2420,2644,0.043204307556152344
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,803,1449,1697,0.042876720428466804
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,736,752,1000,0.044695377349853516
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,830,1906,2154,0.05012869834899902
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.31144738197326666
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7855,900,1200,0.23287916183471682
013_UCR_Anomaly_DISTORTEDECG3,incorrect,1,900,1200,0.23403191566467288
014_UCR_Anomaly_DISTORTEDECG3,incorrect,6394,8900,9200,0.34252715110778814
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,4.041005134582519
016_UCR_Anomaly_DISTORTEDECG4,incorrect,39,11800,12200,0.40035033226013206
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7583,11900,12200,0.3911659717559816
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4580,8900,9200,0.34188008308410656
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,0,1068,1312,0.08883500099182132
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2331,2075,2488,0.08261418342590332
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,939,848,1093,0.08839106559753421
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2610,2427,2745,0.11902713775634766
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3648,3512,3816,0.0787937641143799
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.06551122665405273
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2478,2707,2934,0.06710720062255858
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4048,3884,4254,0.08301711082458496
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,641,2887,3099,0.11215949058532715
