algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_hard_voting_gaussian_True_spread_window_100,3922.2436809539795,0.528,132,118,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17282,16900,17720,2.7638180255889897
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34824,21500,22000,2.8632655143737793
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34820,11500,12000,2.8817665576934806
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3043,2800,3200,0.3740680217742921
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,742,1291,1492,0.2632880210876466
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1666,1603,1827,0.31385779380798356
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2483,2420,2644,0.27152609825134283
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,830,1449,1697,0.31398129463195806
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,826,752,1000,0.38245368003845226
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2003,1906,2154,0.35828900337219244
011_UCR_Anomaly_DISTORTEDECG1,correct,1965,1700,2200,0.618171215057373
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7807,900,1200,0.5952489376068115
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13279,900,1200,0.5936021804809569
014_UCR_Anomaly_DISTORTEDECG3,correct,8974,8900,9200,0.7626154422760011
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,51.204731464386
016_UCR_Anomaly_DISTORTEDECG4,correct,11976,11800,12200,0.9510993957519532
017_UCR_Anomaly_DISTORTEDECG4,correct,11978,11900,12200,0.9261147975921632
018_UCR_Anomaly_DISTORTEDECG4,correct,8978,8900,9200,0.7443032264709473
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,50,1068,1312,0.2840967178344727
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2310,2075,2488,0.44348359107971197
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,924,848,1093,0.3633408546447755
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2641,2427,2745,0.4528946876525879
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3600,3512,3816,0.3706963062286378
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.3126437664031983
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2769,2707,2934,0.41704893112182617
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4085,3884,4254,0.4471220970153809
