algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_simple_average,152.6390335559845,0.604,151,99,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17138,16900,17720,0.6512947082519533
002_UCR_Anomaly_DISTORTED2sddb40,correct,21599,21500,22000,0.44534015655517567
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,31522,11500,12000,0.42656421661376964
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2990,2800,3200,0.08663177490234376
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3459,1291,1492,0.04357671737670899
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1681,1603,1827,0.043966531753540046
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2509,2420,2644,0.04412603378295899
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,1330,1449,1697,0.042711734771728516
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,849,752,1000,0.0433676242828369
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1993,1906,2154,0.043946027755737305
011_UCR_Anomaly_DISTORTEDECG1,correct,1860,1700,2200,0.1938583850860596
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10766,900,1200,0.149876594543457
013_UCR_Anomaly_DISTORTEDECG3,correct,951,900,1200,0.15028929710388186
014_UCR_Anomaly_DISTORTEDECG3,correct,8978,8900,9200,0.21383023262023926
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11562,11700,12200,1.738112926483154
016_UCR_Anomaly_DISTORTEDECG4,correct,11945,11800,12200,0.24487829208374026
017_UCR_Anomaly_DISTORTEDECG4,correct,11974,11900,12200,0.2400927543640137
018_UCR_Anomaly_DISTORTEDECG4,correct,8944,8900,9200,0.21491765975952148
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1175,1068,1312,0.07583665847778322
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,2070,2075,2488,0.07581377029418945
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,921,848,1093,0.07676029205322267
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2432,2427,2745,0.08451581001281737
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3398,3512,3816,0.07366681098937986
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1282,1226,1456,0.045692205429077155
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2771,2707,2934,0.05347490310668947
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,3992,3884,4254,0.06917738914489747
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5391,2887,3099,0.07290935516357422
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1533,1498,1809,0.06891965866088867
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3007,2085,2387,0.056240320205688484
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1177,1087,1297,0.05394935607910156
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3085,2959,3319,0.0530514717102051
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3694,3575,4133,0.06962180137634277
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2151,2100,2470,0.04160261154174805
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2012,1874,2229,0.07024455070495607
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3223,3265,3574,0.05616235733032227
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1037,2299,2581,0.04198884963989258
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12193,12110,12360,0.24315428733825684
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,2747,22762,23032,0.24348402023315435
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11388,11290,11520,0.24327683448791507
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,correct,11358,11290,11620,0.23794746398925784
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10383,10290,10620,0.22283053398132327
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,656,5090,5520,0.22650504112243655
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9188,9180,9540,0.14789414405822757
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9457,9385,9921,0.19424962997436523
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,90,9257,9817,0.15459561347961429
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,6970,7305,7577,0.14256072044372559
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,5992,5905,6177,0.12115383148193358
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2402,2388,2685,0.08489012718200682
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,922,1765,1980,0.08324980735778811
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1609,2388,2685,0.08222436904907224
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5787,5730,5940,0.08445167541503908
