algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_wv_ols,4025.602908849716,0.456,114,136,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17320,16900,17720,3.1101164817810063
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34787,21500,22000,3.15860915184021
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34832,11500,12000,3.225419044494628
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3087,2800,3200,0.45419692993164074
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,769,1291,1492,0.3148319721221925
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1113,1603,1827,0.3739395141601564
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,789,2420,2644,0.3124916553497315
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,784,1449,1697,0.3586351871490479
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,788,752,1000,0.45850348472595226
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2047,1906,2154,0.3916068077087403
011_UCR_Anomaly_DISTORTEDECG1,correct,1918,1700,2200,0.7618310451507568
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7830,900,1200,0.7080395221710205
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13327,900,1200,0.7135641574859618
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20367,8900,9200,0.927724599838257
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,52.63018918037416
016_UCR_Anomaly_DISTORTEDECG4,correct,12024,11800,12200,1.1052234172821045
017_UCR_Anomaly_DISTORTEDECG4,correct,12024,11900,12200,1.1115503311157227
018_UCR_Anomaly_DISTORTEDECG4,correct,9027,8900,9200,0.923701286315918
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,0,1068,1312,0.3653154373168946
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2254,2075,2488,0.4920117855072022
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.42572546005249035
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2596,2427,2745,0.5246577262878418
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3650,3512,3816,0.4375166893005372
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4287,1226,1456,0.3928170204162598
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2814,2707,2934,0.47407960891723633
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4083,3884,4254,0.49966526031494146
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,6299,2887,3099,0.37748908996582037
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1641,1498,1809,0.4200754165649414
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5194,2085,2387,0.36936831474304205
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4495,1087,1297,0.37734627723693864
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4799,2959,3319,0.3899149894714356
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3782,3575,4133,0.34954810142517084
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2234,2100,2470,0.31254792213439947
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2075,1874,2229,0.5173153877258302
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3046,3265,3574,0.3020529747009278
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,3295,2299,2581,0.2774186134338379
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12231,12110,12360,1.101409673690796
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,1,22762,23032,1.294055938720703
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11401,11290,11520,1.123201847076416
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,24065,11290,11620,1.2707960605621336
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10407,10290,10620,1.107724666595459
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22763,5090,5520,0.9332504272460936
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,14664,9180,9540,0.987827777862549
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5210,9385,9921,0.8447611331939698
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,196,9257,9817,0.7131099700927734
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7050,7305,7577,0.554621696472168
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8606,5905,6177,0.48409962654113775
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,3098,2388,2685,0.4927170276641846
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,7903,1765,1980,0.44142103195190435
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1972,2388,2685,0.472306489944458
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5835,5730,5940,0.46122145652771007
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1300,1111,1409,0.5734558105468749
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,2582,1164,1595,0.35428452491760254
