algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_wv_ols,371.26701498031616,0.208,52,198,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17302,16900,17720,1.1287684440612793
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34774,21500,22000,1.0414941310882568
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34812,11500,12000,1.024244785308838
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3087,2800,3200,0.20599222183227542
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,755,1291,1492,0.10876584053039551
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1113,1603,1827,0.1064596176147461
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,774,2420,2644,0.09618806838989258
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,769,1449,1697,0.08736824989318848
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,760,752,1000,0.1080167293548584
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1106,1906,2154,0.10604071617126465
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.4721286296844483
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7851,900,1200,0.36069703102111816
013_UCR_Anomaly_DISTORTEDECG3,incorrect,27,900,1200,0.36008644104003906
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20384,8900,9200,0.5044853687286377
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22682,11700,12200,5.578590393066406
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7611,11800,12200,0.5667951107025149
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7579,11900,12200,0.5625977516174319
018_UCR_Anomaly_DISTORTEDECG4,incorrect,21999,8900,9200,0.5020949840545655
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5,1068,1312,0.15768671035766607
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.13751220703125
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,956,848,1093,0.1468183994293213
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2603,2427,2745,0.16783833503723145
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3648,3512,3816,0.16069746017456055
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4291,1226,1456,0.10518956184387207
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4693,2707,2934,0.1051812171936035
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4081,3884,4254,0.1464099884033203
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,6300,2887,3099,0.1594221591949463
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2462,1498,1809,0.13081026077270508
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5192,2085,2387,0.11555814743041991
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4491,1087,1297,0.10187935829162598
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3126,2959,3319,0.10653972625732422
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3776,3575,4133,0.16103553771972656
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2223,2100,2470,0.06520676612854004
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2095,1874,2229,0.14334511756896973
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3095,3265,3574,0.12330770492553714
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1475,2299,2581,0.08437418937683105
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12241,12110,12360,0.6578664779663086
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,0,22762,23032,0.6326808929443359
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24949,11290,11520,0.6386063098907471
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,24063,11290,11620,0.6457185745239258
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10409,10290,10620,0.592061996459961
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22858,5090,5520,0.5792582035064697
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,14664,9180,9540,0.33329796791076666
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,17831,9385,9921,0.5389928817749023
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,2,9257,9817,0.44331765174865717
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7044,7305,7577,0.4061686992645264
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7824,5905,6177,0.3122897148132324
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2066,2388,2685,0.16852760314941406
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,2077,1765,1980,0.1810863018035889
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,2028,2388,2685,0.18979120254516602
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2281,5730,5940,0.19048857688903809
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,2136,1111,1409,0.19126391410827637
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4057,1164,1595,0.136702299118042
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3255,3120,3379,0.07950234413146973
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11034,10850,11200,0.6390218734741213
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,21867,6011,6311,0.7489700317382812
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,25914,9900,10200,0.7120382785797119
