algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_wv_ols_r2_emphasize_diversity_False,2131.1676926612854,0.4,100,150,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31899,16900,17720,7.039604663848876
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32102,21500,22000,7.235809087753296
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32101,11500,12000,6.421418905258179
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3017,2800,3200,1.064385175704956
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2079,1291,1492,0.5937860012054443
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.57818341255188
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2538,2420,2644,0.6102771759033203
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,0,1449,1697,0.4805221557617188
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,876,752,1000,0.4823155403137208
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2060,1906,2154,0.46488642692565924
011_UCR_Anomaly_DISTORTEDECG1,correct,1930,1700,2200,2.5266451835632315
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10837,900,1200,1.8702876567840576
013_UCR_Anomaly_DISTORTEDECG3,correct,1028,900,1200,2.065377950668335
014_UCR_Anomaly_DISTORTEDECG3,correct,9027,8900,9200,3.044679880142212
015_UCR_Anomaly_DISTORTEDECG4,correct,12087,11700,12200,34.193647146224976
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,3.037868738174439
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,2.915980815887452
018_UCR_Anomaly_DISTORTEDECG4,correct,9027,8900,9200,2.9017996788024902
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1183,1068,1312,0.8616714477539061
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2345,2075,2488,0.8526237010955812
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,977,848,1093,0.8425450325012206
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2594,2427,2745,0.8149058818817139
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3668,3512,3816,0.7260210514068606
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4300,1226,1456,0.527099609375
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2816,2707,2934,0.4610583782196045
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4126,3884,4254,0.7126476764678956
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,588,2887,3099,0.7402756214141846
