algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_wv_ols_r2_emphasize_diversity_False,368.1582820415497,0.204,51,199,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17270,16900,17720,0.9741892814636232
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34796,21500,22000,0.9837462902069091
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34832,11500,12000,0.9800047874450684
004_UCR_Anomaly_DISTORTEDBIDMC1,incorrect,4,2800,3200,0.19993448257446292
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,808,1291,1492,0.09156656265258789
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,820,1603,1827,0.1019444465637207
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,822,2420,2644,0.09217596054077148
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,769,1449,1697,0.08388566970825195
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,785,752,1000,0.08619928359985352
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1100,1906,2154,0.09195208549499512
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.44169640541076666
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7841,900,1200,0.33813047409057617
013_UCR_Anomaly_DISTORTEDECG3,incorrect,4541,900,1200,0.34021925926208496
014_UCR_Anomaly_DISTORTEDECG3,incorrect,5889,8900,9200,0.6991474628448486
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22676,11700,12200,5.637799263000488
016_UCR_Anomaly_DISTORTEDECG4,incorrect,12551,11800,12200,0.703558683395386
017_UCR_Anomaly_DISTORTEDECG4,incorrect,4308,11900,12200,0.5900197029113772
018_UCR_Anomaly_DISTORTEDECG4,incorrect,3782,8900,9200,0.6200292110443116
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5955,1068,1312,0.20366024971008306
