algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_wv_ols_r2_emphasize_diversity_False,1491.8041684627533,0.388,97,153,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31890,16900,17720,4.027891635894775
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32085,21500,22000,4.0803613662719735
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32095,11500,12000,4.582865238189697
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3018,2800,3200,0.7695298194885255
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2077,1291,1492,0.48201799392700206
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.5272824764251709
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2538,2420,2644,0.48984742164611816
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,2034,1449,1697,0.3576514720916749
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,923,752,1000,0.42886662483215343
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2038,1906,2154,0.39880490303039556
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,1.4952633380889893
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7831,900,1200,1.1830999851226804
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13300,900,1200,1.4724681377410889
014_UCR_Anomaly_DISTORTEDECG3,correct,9027,8900,9200,2.5496764183044434
015_UCR_Anomaly_DISTORTEDECG4,correct,11953,11700,12200,24.76082324981689
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,1.8230698108673098
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,2.1578269004821777
018_UCR_Anomaly_DISTORTEDECG4,correct,9027,8900,9200,1.7591044902801514
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1188,1068,1312,0.5989081859588622
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2359,2075,2488,0.5914673805236818
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.604076623916626
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2586,2427,2745,0.6795990467071533
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3668,3512,3816,0.6708290576934817
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.3658101558685304
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2816,2707,2934,0.460707426071167
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4126,3884,4254,0.5667963027954102
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,624,2887,3099,0.6048457622528075
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1656,1498,1809,0.5753438472747802
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3034,2085,2387,0.6103730201721191
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,0,1087,1297,0.43097972869873047
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3164,2959,3319,0.494124174118042
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3770,3575,4133,0.4778912067413331
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2227,2100,2470,0.3739430904388429
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2174,1874,2229,0.7374937534332275
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3119,3265,3574,0.5698657035827639
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1661,2299,2581,0.3587408065795899
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,2.038100481033325
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,6,22762,23032,1.7699220180511475
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,6791,11290,11520,2.2175946235656734
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23936,11290,11620,2.0790030956268315
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10414,10290,10620,1.99260950088501
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22839,5090,5520,1.9301717281341553
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9326,9180,9540,1.1090536117553709
